135.00000000,0.00309259
136.00000000,0.00302598
137.00000000,0.00308878
138.00000000,0.00304212
139.00000000,0.00306384
140.00000000,0.00309347
141.00000000,0.00294587
142.00000000,0.00305709
143.00000000,0.00292915
144.00000000,0.00290450
145.00000000,0.00298725
146.00000000,0.00296201
147.00000000,0.00291858
148.00000000,0.00301190
149.00000000,0.00306472
150.00000000,0.00300779
151.00000000,0.00291271
152.00000000,0.00311137
153.00000000,0.00306061
154.00000000,0.00313162
155.00000000,0.00303713
156.00000000,0.00295321
157.00000000,0.00276452
158.00000000,0.00291301
159.00000000,0.00305855
160.00000000,0.00300779
161.00000000,0.00306149
162.00000000,0.00316625
163.00000000,0.00315157
164.00000000,0.00296318
165.00000000,0.00310374
166.00000000,0.00293355
167.00000000,0.00315480
168.00000000,0.00313661
169.00000000,0.00294206
170.00000000,0.00296407
171.00000000,0.00310286
172.00000000,0.00293854
173.00000000,0.00307939
174.00000000,0.00328568
175.00000000,0.00303273
176.00000000,0.00317916
177.00000000,0.00295878
178.00000000,0.00320674
179.00000000,0.00312869
180.00000000,0.00332118
181.00000000,0.00317710
182.00000000,0.00307176
183.00000000,0.00314483
184.00000000,0.00303684
185.00000000,0.00302041
186.00000000,0.00309817
187.00000000,0.00329096
188.00000000,0.00313602
189.00000000,0.00327599
190.00000000,0.00303977
191.00000000,0.00329184
192.00000000,0.00323843
193.00000000,0.00335229
194.00000000,0.00313133
195.00000000,0.00317681
196.00000000,0.00302422
197.00000000,0.00300632
198.00000000,0.00310756
199.00000000,0.00323667
200.00000000,0.00318561
201.00000000,0.00312986
202.00000000,0.00327511
203.00000000,0.00305445
204.00000000,0.00318708
205.00000000,0.00326807
206.00000000,0.00319500
207.00000000,0.00329624
208.00000000,0.00329507
209.00000000,0.00321731
210.00000000,0.00325428
211.00000000,0.00297199
212.00000000,0.00317036
213.00000000,0.00325076
214.00000000,0.00318620
215.00000000,0.00319911
216.00000000,0.00312135
217.00000000,0.00328274
218.00000000,0.00329624
219.00000000,0.00344208
220.00000000,0.00304271
221.00000000,0.00338281
222.00000000,0.00318620
223.00000000,0.00297228
224.00000000,0.00325839
225.00000000,0.00318532
226.00000000,0.00337048
227.00000000,0.00315539
228.00000000,0.00331532
229.00000000,0.00315246
230.00000000,0.00320498
231.00000000,0.00322699
232.00000000,0.00329566
233.00000000,0.00320439
234.00000000,0.00316302
235.00000000,0.00333908
236.00000000,0.00328304
237.00000000,0.00318151
238.00000000,0.00329477
239.00000000,0.00329125
240.00000000,0.00325399
241.00000000,0.00332647
242.00000000,0.00327511
243.00000000,0.00333967
244.00000000,0.00329096
245.00000000,0.00323843
246.00000000,0.00326308
247.00000000,0.00317798
248.00000000,0.00327013
249.00000000,0.00327071
250.00000000,0.00315803
251.00000000,0.00327570
252.00000000,0.00328362
253.00000000,0.00324460
254.00000000,0.00331179
255.00000000,0.00325956
256.00000000,0.00320469
257.00000000,0.00325633
258.00000000,0.00339953
259.00000000,0.00343709
260.00000000,0.00354039
261.00000000,0.00326015
262.00000000,0.00345676
263.00000000,0.00320557
264.00000000,0.00324019
265.00000000,0.00332001
266.00000000,0.00336814
267.00000000,0.00329448
268.00000000,0.00336902
269.00000000,0.00319618
270.00000000,0.00340335
271.00000000,0.00332852
272.00000000,0.00337342
273.00000000,0.00339044
274.00000000,0.00342712
275.00000000,0.00350928
276.00000000,0.00338750
277.00000000,0.00343974
278.00000000,0.00331913
279.00000000,0.00350723
280.00000000,0.00357355
281.00000000,0.00366950
282.00000000,0.00348434
283.00000000,0.00343328
284.00000000,0.00306736
285.00000000,0.00336051
286.00000000,0.00355095
287.00000000,0.00343709
288.00000000,0.00331385
289.00000000,0.00337899
290.00000000,0.00330974
291.00000000,0.00319383
292.00000000,0.00334378
293.00000000,0.00336520
294.00000000,0.00330094
295.00000000,0.00325721
296.00000000,0.00354978
297.00000000,0.00321378
298.00000000,0.00325575
299.00000000,0.00329830
300.00000000,0.00334877
301.00000000,0.00341714
302.00000000,0.00327306
303.00000000,0.00335581
304.00000000,0.00344150
305.00000000,0.00332676
306.00000000,0.00359790
307.00000000,0.00340012
308.00000000,0.00351720
309.00000000,0.00354303
310.00000000,0.00352483
311.00000000,0.00354303
312.00000000,0.00335845
313.00000000,0.00331649
314.00000000,0.00351368
315.00000000,0.00361257
316.00000000,0.00367302
317.00000000,0.00341010
318.00000000,0.00347260
319.00000000,0.00358939
320.00000000,0.00378541
321.00000000,0.00360436
322.00000000,0.00362431
323.00000000,0.00349138
324.00000000,0.00396735
325.00000000,0.00360641
326.00000000,0.00345734
327.00000000,0.00362842
328.00000000,0.00378013
329.00000000,0.00361991
330.00000000,0.00379187
331.00000000,0.00356856
332.00000000,0.00375636
333.00000000,0.00386229
334.00000000,0.00371410
335.00000000,0.00373934
336.00000000,0.00366715
337.00000000,0.00367185
338.00000000,0.00367009
339.00000000,0.00375577
340.00000000,0.00385085
341.00000000,0.00383266
342.00000000,0.00377015
343.00000000,0.00372555
344.00000000,0.00356562
345.00000000,0.00390778
346.00000000,0.00380067
347.00000000,0.00375489
348.00000000,0.00360641
349.00000000,0.00378394
350.00000000,0.00358822
351.00000000,0.00376076
352.00000000,0.00367009
353.00000000,0.00375577
354.00000000,0.00383383
355.00000000,0.00373024
356.00000000,0.00393155
357.00000000,0.00360054
358.00000000,0.00391306
359.00000000,0.00387315
360.00000000,0.00363282
361.00000000,0.00355829
362.00000000,0.00366128
363.00000000,0.00366422
364.00000000,0.00370295
365.00000000,0.00385642
366.00000000,0.00392274
367.00000000,0.00379421
368.00000000,0.00365630
369.00000000,0.00360641
370.00000000,0.00386493
371.00000000,0.00357413
372.00000000,0.00374814
373.00000000,0.00377631
374.00000000,0.00389633
375.00000000,0.00376223
376.00000000,0.00385907
377.00000000,0.00376135
378.00000000,0.00377631
379.00000000,0.00375753
380.00000000,0.00382385
381.00000000,0.00369562
382.00000000,0.00364456
383.00000000,0.00379245
384.00000000,0.00369268
385.00000000,0.00392656
386.00000000,0.00372144
387.00000000,0.00372848
388.00000000,0.00378570
389.00000000,0.00387227
390.00000000,0.00383324
391.00000000,0.00379011
392.00000000,0.00388283
393.00000000,0.00381006
394.00000000,0.00379480
395.00000000,0.00387931
396.00000000,0.00390132
397.00000000,0.00375548
398.00000000,0.00385437
399.00000000,0.00374638
400.00000000,0.00389076
401.00000000,0.00389076
402.00000000,0.00371293
403.00000000,0.00375137
404.00000000,0.00394857
405.00000000,0.00379216
406.00000000,0.00387227
407.00000000,0.00386229
408.00000000,0.00402515
409.00000000,0.00361551
410.00000000,0.00374051
411.00000000,0.00384381
412.00000000,0.00395884
413.00000000,0.00378482
414.00000000,0.00399874
415.00000000,0.00381505
416.00000000,0.00397204
417.00000000,0.00370325
418.00000000,0.00379451
419.00000000,0.00369650
420.00000000,0.00381681
421.00000000,0.00394769
422.00000000,0.00396559
423.00000000,0.00385290
424.00000000,0.00390220
425.00000000,0.00394563
426.00000000,0.00394534
427.00000000,0.00385877
428.00000000,0.00390308
429.00000000,0.00405509
430.00000000,0.00395238
431.00000000,0.00393536
432.00000000,0.00384322
433.00000000,0.00375548
434.00000000,0.00383647
435.00000000,0.00383383
436.00000000,0.00381476
437.00000000,0.00406829
438.00000000,0.00382825
439.00000000,0.00379803
440.00000000,0.00385613
441.00000000,0.00370325
442.00000000,0.00385202
443.00000000,0.00361727
444.00000000,0.00384293
445.00000000,0.00375049
446.00000000,0.00400021
447.00000000,0.00374990
448.00000000,0.00386523
449.00000000,0.00373934
450.00000000,0.00377749
451.00000000,0.00391071
452.00000000,0.00363399
453.00000000,0.00375783
454.00000000,0.00383911
455.00000000,0.00401166
456.00000000,0.00386112
457.00000000,0.00384351
458.00000000,0.00400931
459.00000000,0.00381417
460.00000000,0.00379803
461.00000000,0.00384879
462.00000000,0.00351075
463.00000000,0.00381241
464.00000000,0.00385085
465.00000000,0.00384997
466.00000000,0.00370912
467.00000000,0.00364749
468.00000000,0.00398701
469.00000000,0.00369415
470.00000000,0.00384879
471.00000000,0.00381798
472.00000000,0.00385701
473.00000000,0.00385408
474.00000000,0.00392949
475.00000000,0.00381153
476.00000000,0.00375020
477.00000000,0.00375431
478.00000000,0.00399581
479.00000000,0.00371117
480.00000000,0.00383618
481.00000000,0.00364133
482.00000000,0.00387080
483.00000000,0.00375167
484.00000000,0.00377133
485.00000000,0.00374961
486.00000000,0.00386552
487.00000000,0.00371000
488.00000000,0.00363047
489.00000000,0.00384997
490.00000000,0.00385202
491.00000000,0.00385261
492.00000000,0.00398084
493.00000000,0.00374668
494.00000000,0.00382620
495.00000000,0.00359702
496.00000000,0.00383442
497.00000000,0.00361991
498.00000000,0.00362637
499.00000000,0.00381094
500.00000000,0.00358147
501.00000000,0.00381505
502.00000000,0.00375020
503.00000000,0.00361698
504.00000000,0.00375108
505.00000000,0.00395443
506.00000000,0.00396236
507.00000000,0.00354361
508.00000000,0.00385408
509.00000000,0.00384234
510.00000000,0.00376751
511.00000000,0.00385554
512.00000000,0.00379421
513.00000000,0.00364720
514.00000000,0.00384410
515.00000000,0.00384028
516.00000000,0.00357765
517.00000000,0.00389281
518.00000000,0.00366128
519.00000000,0.00371469
520.00000000,0.00367273
521.00000000,0.00369826
522.00000000,0.00368975
523.00000000,0.00371088
524.00000000,0.00373406
525.00000000,0.00386699
526.00000000,0.00363106
527.00000000,0.00371528
528.00000000,0.00380683
529.00000000,0.00367126
530.00000000,0.00376604
531.00000000,0.00368300
532.00000000,0.00391335
533.00000000,0.00373934
534.00000000,0.00366803
535.00000000,0.00382062
536.00000000,0.00360465
537.00000000,0.00378776
538.00000000,0.00357853
539.00000000,0.00384205
540.00000000,0.00357090
541.00000000,0.00381446
542.00000000,0.00374257
543.00000000,0.00373171
544.00000000,0.00377367
545.00000000,0.00384615
546.00000000,0.00389017
547.00000000,0.00378600
548.00000000,0.00361903
549.00000000,0.00381681
550.00000000,0.00368183
551.00000000,0.00368946
552.00000000,0.00379011
553.00000000,0.00378717
554.00000000,0.00378042
555.00000000,0.00390191
556.00000000,0.00358675
557.00000000,0.00383060
558.00000000,0.00364192
559.00000000,0.00355183
560.00000000,0.00375343
561.00000000,0.00359438
562.00000000,0.00361228
563.00000000,0.00364867
564.00000000,0.00382473
565.00000000,0.00381710
566.00000000,0.00382767
567.00000000,0.00369679
568.00000000,0.00367713
569.00000000,0.00359467
570.00000000,0.00384469
571.00000000,0.00368681
572.00000000,0.00357765
573.00000000,0.00385437
574.00000000,0.00372027
575.00000000,0.00371410
576.00000000,0.00375724
577.00000000,0.00375607
578.00000000,0.00386493
579.00000000,0.00388812
580.00000000,0.00350517
581.00000000,0.00371410
582.00000000,0.00368799
583.00000000,0.00409822
584.00000000,0.00396206
585.00000000,0.00368241
586.00000000,0.00376311
587.00000000,0.00391306
588.00000000,0.00363282
589.00000000,0.00373083
590.00000000,0.00384175
591.00000000,0.00377426
592.00000000,0.00394094
593.00000000,0.00371792
594.00000000,0.00388929
595.00000000,0.00386376
596.00000000,0.00382297
597.00000000,0.00392773
598.00000000,0.00381329
599.00000000,0.00379539
600.00000000,0.00371117
601.00000000,0.00385789
602.00000000,0.00367537
603.00000000,0.00368183
604.00000000,0.00389340
605.00000000,0.00378365
606.00000000,0.00394475
607.00000000,0.00382180
608.00000000,0.00382972
609.00000000,0.00391834
610.00000000,0.00364221
611.00000000,0.00363722
612.00000000,0.00373230
613.00000000,0.00376575
614.00000000,0.00365571
615.00000000,0.00383764
616.00000000,0.00387344
617.00000000,0.00383911
618.00000000,0.00383999
619.00000000,0.00365424
620.00000000,0.00407387
621.00000000,0.00360847
622.00000000,0.00363458
623.00000000,0.00391071
624.00000000,0.00389545
625.00000000,0.00391922
626.00000000,0.00380067
627.00000000,0.00397028
628.00000000,0.00385672
629.00000000,0.00394827
630.00000000,0.00404599
631.00000000,0.00366686
632.00000000,0.00386523
633.00000000,0.00406536
634.00000000,0.00365248
635.00000000,0.00388254
636.00000000,0.00371234
637.00000000,0.00387344
638.00000000,0.00402251
639.00000000,0.00375049
640.00000000,0.00380771
641.00000000,0.00393155
642.00000000,0.00366774
643.00000000,0.00380977
644.00000000,0.00385173
645.00000000,0.00381035
646.00000000,0.00370824
647.00000000,0.00395033
648.00000000,0.00371675
649.00000000,0.00389046
650.00000000,0.00361023
651.00000000,0.00396676
652.00000000,0.00396470
653.00000000,0.00391100
654.00000000,0.00370383
655.00000000,0.00383324
656.00000000,0.00396647
657.00000000,0.00391394
658.00000000,0.00377573
659.00000000,0.00379891
660.00000000,0.00398583
661.00000000,0.00381769
662.00000000,0.00385789
663.00000000,0.00369797
664.00000000,0.00374580
665.00000000,0.00385144
666.00000000,0.00408032
667.00000000,0.00369738
668.00000000,0.00415691
669.00000000,0.00400931
670.00000000,0.00381828
671.00000000,0.00379539
672.00000000,0.00411847
673.00000000,0.00393595
674.00000000,0.00386816
675.00000000,0.00405802
676.00000000,0.00410174
677.00000000,0.00381564
678.00000000,0.00400931
679.00000000,0.00386493
680.00000000,0.00378923
681.00000000,0.00385525
682.00000000,0.00393477
683.00000000,0.00381740
684.00000000,0.00393067
685.00000000,0.00396206
686.00000000,0.00389692
687.00000000,0.00391658
688.00000000,0.00397762
689.00000000,0.00391834
690.00000000,0.00385848
691.00000000,0.00395942
692.00000000,0.00400227
693.00000000,0.00390249
694.00000000,0.00392949
695.00000000,0.00400931
696.00000000,0.00375929
697.00000000,0.00370765
698.00000000,0.00392480
699.00000000,0.00385408
700.00000000,0.00399757
701.00000000,0.00384205
702.00000000,0.00406125
703.00000000,0.00404746
704.00000000,0.00382796
705.00000000,0.00389545
706.00000000,0.00385936
707.00000000,0.00388724
708.00000000,0.00382356
709.00000000,0.00380654
710.00000000,0.00397263
711.00000000,0.00399199
712.00000000,0.00394534
713.00000000,0.00399581
714.00000000,0.00397820
715.00000000,0.00405391
716.00000000,0.00392333
717.00000000,0.00418391
718.00000000,0.00415984
719.00000000,0.00385466
720.00000000,0.00398935
721.00000000,0.00403836
722.00000000,0.00399317
723.00000000,0.00407445
724.00000000,0.00387550
725.00000000,0.00424318
726.00000000,0.00407592
727.00000000,0.00392656
728.00000000,0.00410614
729.00000000,0.00389046
730.00000000,0.00402633
731.00000000,0.00397850
732.00000000,0.00391277
733.00000000,0.00398231
734.00000000,0.00390514
735.00000000,0.00386171
736.00000000,0.00402633
737.00000000,0.00402222
738.00000000,0.00415720
739.00000000,0.00419887
740.00000000,0.00402956
741.00000000,0.00401459
742.00000000,0.00416425
743.00000000,0.00388225
744.00000000,0.00417745
745.00000000,0.00415779
746.00000000,0.00434501
747.00000000,0.00397556
748.00000000,0.00419183
749.00000000,0.00417804
750.00000000,0.00397967
751.00000000,0.00427341
752.00000000,0.00413490
753.00000000,0.00416395
754.00000000,0.00408942
755.00000000,0.00414194
756.00000000,0.00418097
757.00000000,0.00422822
758.00000000,0.00381916
759.00000000,0.00417364
760.00000000,0.00419095
761.00000000,0.00413696
762.00000000,0.00410526
763.00000000,0.00405332
764.00000000,0.00407797
765.00000000,0.00403777
766.00000000,0.00427781
767.00000000,0.00404159
768.00000000,0.00420885
769.00000000,0.00437142
770.00000000,0.00405597
771.00000000,0.00423731
772.00000000,0.00406477
773.00000000,0.00407827
774.00000000,0.00414869
775.00000000,0.00414224
776.00000000,0.00406242
777.00000000,0.00417716
778.00000000,0.00420357
779.00000000,0.00441250
780.00000000,0.00430011
781.00000000,0.00442570
782.00000000,0.00436995
783.00000000,0.00418127
784.00000000,0.00440810
785.00000000,0.00428221
786.00000000,0.00430392
787.00000000,0.00441220
788.00000000,0.00411025
789.00000000,0.00395766
790.00000000,0.00427165
791.00000000,0.00423115
792.00000000,0.00416777
793.00000000,0.00424700
794.00000000,0.00427311
795.00000000,0.00422440
796.00000000,0.00423555
797.00000000,0.00426666
798.00000000,0.00408824
799.00000000,0.00429160
800.00000000,0.00432505
801.00000000,0.00430921
802.00000000,0.00442834
803.00000000,0.00436907
804.00000000,0.00439959
805.00000000,0.00440927
806.00000000,0.00448087
807.00000000,0.00416923
808.00000000,0.00438697
809.00000000,0.00444390
810.00000000,0.00452547
811.00000000,0.00442600
812.00000000,0.00454660
813.00000000,0.00442922
814.00000000,0.00415896
815.00000000,0.00448116
816.00000000,0.00446092
817.00000000,0.00440780
818.00000000,0.00437993
819.00000000,0.00426783
820.00000000,0.00413402
821.00000000,0.00451374
822.00000000,0.00432270
823.00000000,0.00440135
824.00000000,0.00443451
825.00000000,0.00445475
826.00000000,0.00438345
827.00000000,0.00438110
828.00000000,0.00442746
829.00000000,0.00421237
830.00000000,0.00446884
831.00000000,0.00450464
832.00000000,0.00443157
833.00000000,0.00448380
834.00000000,0.00449584
835.00000000,0.00453457
836.00000000,0.00465077
837.00000000,0.00460588
838.00000000,0.00454778
839.00000000,0.00473822
840.00000000,0.00461409
841.00000000,0.00469802
842.00000000,0.00460646
843.00000000,0.00492837
844.00000000,0.00490842
845.00000000,0.00485882
846.00000000,0.00482097
847.00000000,0.00467953
848.00000000,0.00495038
849.00000000,0.00469714
850.00000000,0.00481716
851.00000000,0.00468217
852.00000000,0.00480014
853.00000000,0.00463786
854.00000000,0.00467073
855.00000000,0.00459150
856.00000000,0.00480512
857.00000000,0.00461850
858.00000000,0.00470741
859.00000000,0.00475759
860.00000000,0.00482977
861.00000000,0.00486528
862.00000000,0.00489873
863.00000000,0.00486176
864.00000000,0.00472384
865.00000000,0.00481158
866.00000000,0.00475876
867.00000000,0.00486293
868.00000000,0.00491223
869.00000000,0.00487643
870.00000000,0.00499498
871.00000000,0.00495449
872.00000000,0.00484151
873.00000000,0.00499146
874.00000000,0.00515667
875.00000000,0.00500467
876.00000000,0.00500291
877.00000000,0.00510854
878.00000000,0.00514611
879.00000000,0.00514053
880.00000000,0.00507157
881.00000000,0.00524910
882.00000000,0.00522798
883.00000000,0.00517809
884.00000000,0.00521008
885.00000000,0.00522123
886.00000000,0.00507949
887.00000000,0.00502081
888.00000000,0.00499175
889.00000000,0.00514669
890.00000000,0.00524294
891.00000000,0.00531630
892.00000000,0.00502051
893.00000000,0.00520920
894.00000000,0.00509064
895.00000000,0.00518484
896.00000000,0.00508595
897.00000000,0.00538438
898.00000000,0.00514963
899.00000000,0.00539230
900.00000000,0.00554167
901.00000000,0.00550000
902.00000000,0.00536883
903.00000000,0.00541519
904.00000000,0.00542135
905.00000000,0.00544952
906.00000000,0.00549941
907.00000000,0.00546772
908.00000000,0.00577759
909.00000000,0.00566256
910.00000000,0.00553492
911.00000000,0.00535152
912.00000000,0.00555223
913.00000000,0.00567019
914.00000000,0.00547593
915.00000000,0.00545803
916.00000000,0.00527845
917.00000000,0.00526231
918.00000000,0.00536824
919.00000000,0.00538057
920.00000000,0.00545451
921.00000000,0.00525086
922.00000000,0.00524353
923.00000000,0.00556426
924.00000000,0.00545921
925.00000000,0.00555018
926.00000000,0.00540874
927.00000000,0.00523561
928.00000000,0.00544102
929.00000000,0.00530779
930.00000000,0.00540433
931.00000000,0.00573123
932.00000000,0.00565670
933.00000000,0.00564290
934.00000000,0.00582689
935.00000000,0.00571362
936.00000000,0.00576351
937.00000000,0.00586357
938.00000000,0.00577613
939.00000000,0.00604756
940.00000000,0.00592402
941.00000000,0.00602761
942.00000000,0.00617697
943.00000000,0.00605548
944.00000000,0.00602673
945.00000000,0.00627938
946.00000000,0.00631870
947.00000000,0.00620602
948.00000000,0.00641759
949.00000000,0.00629875
950.00000000,0.00669225
951.00000000,0.00631313
952.00000000,0.00636301
953.00000000,0.00650034
954.00000000,0.00663621
955.00000000,0.00667964
956.00000000,0.00639764
957.00000000,0.00679261
958.00000000,0.00679085
959.00000000,0.00657106
960.00000000,0.00669020
961.00000000,0.00655786
962.00000000,0.00665880
963.00000000,0.00673715
964.00000000,0.00665176
965.00000000,0.00684485
966.00000000,0.00674625
967.00000000,0.00664677
968.00000000,0.00677999
969.00000000,0.00657693
970.00000000,0.00671661
971.00000000,0.00667788
972.00000000,0.00663826
973.00000000,0.00692085
974.00000000,0.00685424
975.00000000,0.00705730
976.00000000,0.00712860
977.00000000,0.00713682
978.00000000,0.00700565
979.00000000,0.00734927
980.00000000,0.00706786
981.00000000,0.00717585
982.00000000,0.00738771
983.00000000,0.00719140
984.00000000,0.00722221
985.00000000,0.00748807
986.00000000,0.00771167
987.00000000,0.00751389
988.00000000,0.00745491
989.00000000,0.00765123
990.00000000,0.00768937
991.00000000,0.00768174
992.00000000,0.00762041
993.00000000,0.00787277
994.00000000,0.00760516
995.00000000,0.00779531
996.00000000,0.00795494
997.00000000,0.00785047
998.00000000,0.00776537
999.00000000,0.00761014
1000.00000000,0.00743936
1001.00000000,0.00750685
1002.00000000,0.00754236
1003.00000000,0.00766619
1004.00000000,0.00761777
1005.00000000,0.00766854
1006.00000000,0.00772664
1007.00000000,0.00763861
1008.00000000,0.00779531
1009.00000000,0.00790711
1010.00000000,0.00777623
1011.00000000,0.00787512
1012.00000000,0.00817121
1013.00000000,0.00848167
1014.00000000,0.00829210
1015.00000000,0.00828506
1016.00000000,0.00815800
1017.00000000,0.00822755
1018.00000000,0.00850426
1019.00000000,0.00826276
1020.00000000,0.00825249
1021.00000000,0.00812161
1022.00000000,0.00838894
1023.00000000,0.00825895
1024.00000000,0.00838014
1025.00000000,0.00841418
1026.00000000,0.00819908
1027.00000000,0.00824515
1028.00000000,0.00854593
1029.00000000,0.00847404
1030.00000000,0.00854564
1031.00000000,0.00876191
1032.00000000,0.00873696
1033.00000000,0.00853361
1034.00000000,0.00855063
1035.00000000,0.00887459
1036.00000000,0.00883820
1037.00000000,0.00857557
1038.00000000,0.00856501
1039.00000000,0.00843619
1040.00000000,0.00883673
1041.00000000,0.00863250
1042.00000000,0.00856060
1043.00000000,0.00850573
1044.00000000,0.00864717
1045.00000000,0.00838219
1046.00000000,0.00846289
1047.00000000,0.00870645
1048.00000000,0.00855092
1049.00000000,0.00842533
1050.00000000,0.00933471
1051.00000000,0.00901427
1052.00000000,0.00899461
1053.00000000,0.00864248
1054.00000000,0.00875897
1055.00000000,0.00855092
1056.00000000,0.00854182
1057.00000000,0.00859670
1058.00000000,0.00897113
1059.00000000,0.00886960
1060.00000000,0.00920823
1061.00000000,0.01011380
1062.00000000,0.00992746
1063.00000000,0.00987728
1064.00000000,0.00996532
1065.00000000,0.01010089
1066.00000000,0.01159920
1067.00000000,0.01065520
1068.00000000,0.01661209
1069.00000000,0.01366533
1070.00000000,0.01231110
1071.00000000,0.01200738
1072.00000000,0.00973936
1073.00000000,0.01020829
1074.00000000,0.00991514
1075.00000000,0.00966688
1076.00000000,0.00948583
1077.00000000,0.00960908
1078.00000000,0.00941130
1079.00000000,0.00933207
1080.00000000,0.00917683
1081.00000000,0.00942597
1082.00000000,0.00956036
1083.00000000,0.00999349
1084.00000000,0.00954305
1085.00000000,0.00950021
1086.00000000,0.00933852
1087.00000000,0.00942039
1088.00000000,0.00956594
1089.00000000,0.01004777
1090.00000000,0.01152291
1091.00000000,0.01232518
1092.00000000,0.01174270
1093.00000000,0.01064082
1094.00000000,0.01011262
1095.00000000,0.01047297
1096.00000000,0.01107335
1097.00000000,0.01138088
1098.00000000,0.01078343
1099.00000000,0.01071594
1100.00000000,0.01082305
1101.00000000,0.01100058
1102.00000000,0.01136240
1103.00000000,0.01089758
1104.00000000,0.01105810
1105.00000000,0.01103374
1106.00000000,0.01099236
1107.00000000,0.01120306
1108.00000000,0.01119954
1109.00000000,0.01133775
1110.00000000,0.01039433
1111.00000000,0.01046916
1112.00000000,0.01016016
1113.00000000,0.01011174
1114.00000000,0.00989636
1115.00000000,0.00982329
1116.00000000,0.00993216
1117.00000000,0.01012935
1118.00000000,0.01018012
1119.00000000,0.01050408
1120.00000000,0.01075966
1121.00000000,0.01135389
1122.00000000,0.01181371
1123.00000000,0.01182075
1124.00000000,0.01200826
1125.00000000,0.01297340
1126.00000000,0.01341503
1127.00000000,0.01355940
1128.00000000,0.01402950
1129.00000000,0.01465160
1130.00000000,0.01473405
1131.00000000,0.01471351
1132.00000000,0.01493154
1133.00000000,0.01550199
1134.00000000,0.01533150
1135.00000000,0.01455417
1136.00000000,0.01461726
1137.00000000,0.01418796
1138.00000000,0.01353534
1139.00000000,0.01290708
1140.00000000,0.01217171
1141.00000000,0.01170866
1142.00000000,0.01125324
1143.00000000,0.01129109
1144.00000000,0.01166288
1145.00000000,0.01219108
1146.00000000,0.01360078
1147.00000000,0.01593981
1148.00000000,0.01907436
1149.00000000,0.02192076
1150.00000000,0.02655246
1151.00000000,0.03161845
1152.00000000,0.03814462
1153.00000000,0.04638009
