1	3
2	6
3	5
4	2
5	5
6	3
7	7
8	4
9	4
10	1
11	5
12	8
13	1
14	4
15	3
16	2
17	3
18	5
19	5
20	2
21	3
22	2
23	6
24	2
25	1
26	5
27	1
28	2
29	1
30	7
31	2
32	1
33	1
34	2
35	2
36	3
37	1
38	5
39	3
40	3
41	2
42	8
43	3
44	4
45	3
46	5
47	2
48	3
