1	68
2	62
3	44
4	35
5	33
6	27
7	24
8	18
9	17
10	16
11	18
12	19
13	22
14	7
15	10
16	14
17	6
18	11
19	11
20	18
21	5
22	8
23	5
24	8
25	7
26	5
27	10
28	4
29	5
30	9
31	3
32	3
33	7
34	8
35	9
36	3
37	6
38	5
39	6
40	7
