Data from Na 1_Subt6__0__13-41-30-170.txt Node

Date: Tue Feb 02 13:41:30 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 1,000000E-1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	585,24
180,181	585,24
180,394	585,24
180,606	540,86
180,819	501,27
181,031	-248,29
181,243	-317,92
181,456	188,95
181,668	186,22
181,88	-255,11
182,093	-33,59
182,305	277,7
182,518	265,41
182,73	-386,53
182,942	-189,92
183,155	262,68
183,367	250,39
183,579	-327,82
183,791	9,07
184,004	537,45
184,216	527,55
184,428	224,11
184,641	167,11
184,853	606,4
185,065	596,5
185,277	64,71
185,49	115,91
185,702	571,58
185,914	541,55
186,126	256,88
186,338	131,27
186,551	697,53
186,763	513,56
186,975	315,24
187,187	113,86
187,399	608,1
187,612	632,34
187,824	278,38
188,036	147,65
188,248	479,77
188,46	616,64
188,672	81,09
188,885	277,02
189,097	611,18
189,309	571,24
189,521	173,94
189,733	64,71
189,945	642,92
190,157	499,9
190,369	177,35
190,581	272,92
190,794	522,09
191,006	546,32
191,218	245,61
191,43	123,76
191,642	549,74
191,854	540,52
192,066	13,17
192,278	171,2
192,49	634,39
192,702	438,12
192,914	172,91
193,126	164,04
193,338	656,23
193,55	682,17
193,762	173,94
193,974	484,2
194,186	589,67
194,398	536,08
194,61	243,57
194,822	94,06
195,034	553,15
195,246	328,9
195,457	213,19
195,669	65,73
195,881	657,6
196,093	726,55
196,305	264,39
196,517	536,08
196,729	728,93
196,941	598,21
197,153	63,69
197,365	-45,88
197,576	636,09
197,788	611,18
198	64,03
198,212	-139,06
198,424	551,44
198,636	572,95
198,847	360,64
199,059	92,36
199,271	633,7
199,483	533,35
199,695	196,8
199,906	125,13
200,118	526,87
200,33	534,04
200,542	-237,71
200,753	233,33
200,965	689
201,177	653,5
201,389	148,34
201,6	395,8
201,812	554,86
202,024	547,35
202,235	344,26
202,447	-26,08
202,659	605,72
202,871	573,97
203,082	152,09
203,294	249,71
203,506	607,76
203,717	604,01
203,929	170,52
204,141	378,73
204,352	658,96
204,564	479,77
204,775	167,79
204,987	-16,18
205,199	622,78
205,41	500,59
205,622	98,5
205,833	173,94
206,045	543,59
206,257	490,69
206,468	267,12
206,68	273,6
206,891	496,49
207,103	489,32
207,314	288,62
207,526	67,78
207,737	684,56
207,949	482,5
208,16	188,27
208,372	229,91
208,583	603,67
208,795	580,12
209,006	198,51
209,218	78,36
209,429	585,24
209,641	509,8
209,852	218,65
210,064	137,41
210,275	592,06
210,487	533,69
210,698	83,48
210,909	54,81
211,121	570,22
211,332	561
211,544	-2,53
211,755	-19,6
211,966	486,25
212,178	537,45
212,389	-122,68
212,6	185,88
212,812	438,81
213,023	653,84
213,234	131,95
213,446	89,29
213,657	615,96
213,868	638,48
214,08	-131,21
214,291	142,87
214,502	571,92
214,714	563,05
214,925	203,29
215,136	249,37
215,347	476,35
215,559	546,67
215,77	376,68
215,981	-96,74
216,192	684,56
216,404	584,89
216,615	49,35
216,826	107,72
217,037	526,19
217,249	619,03
217,46	-54,41
217,671	218,99
217,882	652,48
218,093	697,19
218,304	124,44
218,516	154,82
218,727	604,01
218,938	556,56
219,149	-73,19
219,36	53,1
219,571	629,61
219,782	581,14
219,993	-37,35
220,205	317,98
220,416	551,79
220,627	543,59
220,838	124,78
221,049	-226,44
221,26	671,93
221,471	623,12
221,682	168,82
221,893	80,07
222,104	553,83
222,315	615,27
222,526	396,82
222,737	197,49
222,948	678,76
223,159	559,29
223,37	225,13
223,581	307,74
223,792	558,61
224,003	506,39
224,214	367,47
224,425	81,44
224,636	621,42
224,847	518,34
225,058	182,13
225,269	126,15
225,48	650,43
225,691	620,05
225,902	96,11
226,112	317,29
226,323	684,56
226,534	597,86
226,745	234,69
226,956	288,28
227,167	619,71
227,378	577,04
227,589	287,26
227,799	-64,31
228,01	685,24
228,221	632,34
228,432	235,37
228,643	444,95
228,853	606,4
229,064	616,3
229,275	345,62
229,486	416,96
229,697	762,04
229,907	758,97
230,118	409,11
230,329	607,76
230,54	769,21
230,75	617,66
230,961	138,78
231,172	269,17
231,383	597,86
231,593	682,51
231,804	311,49
232,015	217,28
232,225	667,84
232,436	547,01
232,647	64,71
232,857	106,35
233,068	579,43
233,279	603,67
233,489	283,16
233,7	261,32
233,91	656,57
234,121	647,02
234,332	273,6
234,542	299,54
234,753	732,35
234,964	738,15
235,174	353,47
235,385	230,25
235,595	690,71
235,806	698,56
236,016	502,98
236,227	417,3
236,437	825,53
236,648	813,58
236,858	393,75
237,069	518,34
237,279	776,38
237,49	796,86
237,7	443,93
237,911	359,96
238,121	786,28
238,332	789,01
238,542	281,45
238,753	529,94
238,963	896,87
239,174	794,47
239,384	509,46
239,595	538,47
239,805	807,1
240,015	785,6
240,226	466,11
240,436	362,69
240,647	921,44
240,857	796,18
241,067	383,85
241,278	-59,19
241,488	898,23
241,698	772,62
241,909	549,4
242,119	395,8
242,329	791,06
242,54	842,26
242,75	488,64
242,96	651,11
243,171	747,37
243,381	914,28
243,591	633,02
243,801	303,64
244,012	768,87
244,222	805,73
244,432	688,32
244,642	726,2
244,853	935,78
245,063	842,26
245,273	453,82
245,483	484,2
245,694	861,37
245,904	838,84
246,114	454,17
246,324	699,92
246,534	865,12
246,744	917,35
246,955	860,35
247,165	341,19
247,375	732,01
247,585	965,82
247,795	495,81
248,005	470,55
248,215	1023,16
248,425	876,05
248,636	180,42
248,846	720,06
249,056	1068,9
249,266	1040,91
249,476	616,3
249,686	603,33
249,896	1022,48
250,106	932,37
250,316	634,73
250,526	316,95
250,736	1063,78
250,946	836,45
251,156	351,77
251,366	659,99
251,576	956,6
251,786	1002,68
251,996	685,24
252,206	777,4
252,416	980,49
252,626	1013,26
252,836	783,55
253,046	649,41
253,256	1006,09
253,466	972,3
253,676	698,56
253,885	485,23
254,095	947,73
254,305	906,43
254,515	621,07
254,725	636,78
254,935	952,16
255,145	923,49
255,355	521,41
255,564	630,63
255,774	929,64
255,984	692,75
256,194	598,21
256,404	635,07
256,614	956,26
256,823	889,02
257,033	646,67
257,243	514,24
257,453	1099,28
257,662	939,53
257,872	477,03
258,082	640,87
258,292	924,52
258,501	1001,31
258,711	-18,57
258,921	356,2
259,131	909,16
259,34	870,24
259,55	561,68
259,76	749,07
259,969	931
260,179	832,02
260,389	565,78
260,598	394,77
260,808	900,28
261,018	883,21
261,227	414,57
261,437	767,85
261,647	975,37
261,856	928,61
262,066	417,64
262,275	173,94
262,485	903,35
262,694	830,65
262,904	533,35
263,114	428,57
263,323	909,16
263,533	913,93
263,742	620,39
263,952	521,07
264,161	947,04
264,371	904,38
264,58	575,34
264,79	627,56
264,999	652,82
265,209	935,1
265,418	520,04
265,628	498,88
265,837	939,88
266,047	922,47
266,256	321,73
266,466	584,55
266,675	918,37
266,884	904,04
267,094	447,34
267,303	339,14
267,513	797,54
267,722	705,04
267,931	481,47
268,141	544,62
268,35	909,16
268,559	862,39
268,769	629,61
268,978	783,89
269,187	885,6
269,397	873,32
269,606	773,31
269,815	616,64
270,025	837,82
270,234	821,43
270,443	706,07
270,653	595,82
270,862	1031,01
271,071	901,65
271,28	586,26
271,49	411,16
271,699	820,07
271,908	786,62
272,117	552,47
272,327	512,19
272,536	935,1
272,745	850,45
272,954	568,85
273,163	360,98
273,372	592,4
273,582	758,63
273,791	462,7
274	593,43
274,209	641,21
274,418	712,21
274,627	347,33
274,836	547,35
275,046	535,74
275,255	673,3
275,464	567,83
275,673	647,7
275,882	533,35
276,091	643,6
276,3	311,15
276,509	354,84
276,718	519,02
276,927	463,72
277,136	313,2
277,345	346,99
277,554	405,01
277,763	428,57
277,972	284,53
278,181	301,59
278,39	495,47
278,599	459,63
278,808	477,72
279,017	246,3
279,226	496,83
279,435	396,14
279,644	389,65
279,853	312,51
280,062	227,86
280,271	544,28
280,48	324,8
280,688	395,46
280,897	524,48
281,106	492,74
281,315	427,54
281,524	379,07
281,733	382,49
281,942	428,57
282,151	290,67
282,359	202,27
282,568	554,52
282,777	545,3
282,986	329,24
283,195	422,76
283,403	595,82
283,612	692,75
283,821	704,36
284,03	762,38
284,238	724,5
284,447	849,76
284,656	641,9
284,865	507,41
