Data from Na 5_Subt6__0__13-51-58-333.txt Node

Date: Tue Feb 02 13:51:58 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 2,000000E-1
Scans to average: 9
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	396,81
180,181	396,81
180,394	396,81
180,606	387,03
180,819	338,33
181,031	-177,3
181,243	-248,07
181,456	147,19
181,668	198,84
181,88	-214,85
182,093	-71,26
182,305	214,09
182,518	247,99
182,73	-333,4
182,942	-146,13
183,155	174,95
183,367	207,94
183,579	-281,29
183,791	-168,88
184,004	198,16
184,216	153,79
184,428	-125,87
184,641	-133,38
184,853	228,42
185,065	218,87
185,277	-192,55
185,49	-183,67
185,702	214,77
185,914	147,42
186,126	-75,13
186,338	-153,86
186,551	287,59
186,763	167,44
186,975	13,84
187,187	-158,64
187,399	239,12
187,612	299,88
187,824	-48,96
188,036	-174,8
188,248	168,58
188,46	288,95
188,672	-203,7
188,885	-77,41
189,097	276,44
189,309	174,95
189,521	-121,78
189,733	-203,7
189,945	296,69
190,157	222,51
190,369	-155,23
190,581	-24,61
190,794	176,77
191,006	224,1
191,218	-47,14
191,43	-147,95
191,642	162,43
191,854	200,89
192,066	-220,31
192,278	-91,51
192,49	282,58
192,702	104,86
192,914	-118,82
193,126	-106,3
193,338	288,73
193,55	303,52
193,762	-95,15
193,974	96,44
194,186	229,56
194,398	162,66
194,61	-50,33
194,822	-172,29
195,034	194,29
195,246	61,86
195,457	-119,73
195,669	-208,02
195,881	237,07
196,093	221,83
196,305	-109,95
196,517	58,44
196,729	292,82
196,941	174,27
197,153	-196,87
197,365	-267,87
197,576	269,84
197,788	245,95
198	-174,34
198,212	-375,5
198,424	235,02
198,636	225,01
198,847	18,85
199,059	-192,09
199,271	265,06
199,483	244,13
199,695	-110,86
199,906	-167,74
200,118	162,43
200,33	192,02
200,542	-246,25
200,753	-116,54
200,965	298,06
201,177	278,94
201,389	-147,49
201,6	41,15
201,812	193,15
202,024	221,37
202,235	0,42
202,447	-288,12
202,659	279,85
202,871	246,17
203,082	-183,9
203,294	-56,93
203,506	257,32
203,717	265,06
203,929	-157,5
204,141	15,44
204,352	304,2
204,564	86,89
204,775	-126,1
204,987	-255,35
205,199	231,61
205,41	176,09
205,622	-159,1
205,833	-163,65
206,045	198,39
206,257	160,39
206,468	2,69
206,68	-85,37
206,891	228,2
207,103	171,99
207,314	-82,87
207,526	-224,86
207,737	276,67
207,949	169,94
208,16	-141,35
208,372	-76,5
208,583	213,86
208,795	205,9
209,006	-103,57
209,218	-219,17
209,429	221,6
209,641	155,84
209,852	-82,18
210,064	-162,28
210,275	220,92
210,487	200,89
210,698	-186,18
210,909	-214,16
211,121	241,39
211,332	229,79
211,544	-268,09
211,755	-284,93
211,966	202,26
212,178	195,66
212,389	-298,13
212,6	-147,72
212,812	141,04
213,023	272,34
213,234	-129,29
213,446	-177,3
213,657	220,46
213,868	299,88
214,08	-387,1
214,291	-149,31
214,502	221,37
214,714	155,84
214,925	-103,8
215,136	-97,43
215,347	140,13
215,559	168,58
215,77	39,56
215,981	-345,69
216,192	281,9
216,404	231,84
216,615	-211,66
216,826	-157,28
217,037	146,51
217,249	272,34
217,46	-303,14
217,671	-100,39
217,882	278,94
218,093	301,92
218,304	-202,56
218,516	-172,29
218,727	197,48
218,938	202,26
219,149	-309,74
219,36	-231,46
219,571	264,38
219,782	234,34
219,993	-281,52
220,205	-36,22
220,416	202,48
220,627	142,86
220,838	-188,22
221,049	-408,49
221,26	312,16
221,471	224,33
221,682	-155
221,893	-210,52
222,104	159,48
222,315	218,87
222,526	41,38
222,737	-103,35
222,948	250,95
223,159	205,9
223,37	-112,45
223,581	-76,5
223,792	200,21
224,003	149,46
224,214	11,11
224,425	-191,41
224,636	206,58
224,847	194,75
225,058	-135,66
225,269	-158,87
225,48	241,39
225,691	263,47
225,902	-193
226,112	-54,65
226,323	276,44
226,534	225,24
226,745	-106,99
226,956	-63,07
227,167	201,12
