Data from Na 4_Subt6__0__13-53-55-797.txt Node

Date: Tue Feb 02 13:53:55 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 2,000000E-1
Scans to average: 9
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	408,08
180,181	408,08
180,394	408,08
180,606	397,61
180,819	323,65
181,031	-184,7
181,243	-222,47
181,456	121,13
181,668	216,71
181,88	-214,51
182,093	-52,94
182,305	181,89
182,518	229,68
182,73	-345,58
182,942	-158,76
183,155	203,73
183,367	225,81
183,579	-295,74
183,791	-169,91
184,004	203,73
184,216	215,57
184,428	-99,59
184,641	-114,16
184,853	274,5
185,065	247,88
185,277	-191,52
185,49	-142,37
185,702	231,95
185,914	184,62
186,126	-43,84
186,338	-112,56
186,551	346,41
186,763	184,62
186,975	52,19
187,187	-122,12
187,399	249,7
187,612	310,46
187,824	-0,61
188,036	-158,3
188,248	186,44
188,46	285,43
188,672	-157,85
188,885	-30,87
189,097	311,59
189,309	214,43
189,521	-87,08
189,733	-198,35
189,945	320,01
190,157	234,23
190,369	-113,25
190,581	-5,39
190,794	204,87
191,006	226,72
191,218	-9,48
191,43	-120,53
191,642	185,3
191,854	244,92
192,066	-214,96
192,278	-84,12
192,49	309,55
192,702	134,56
192,914	-118,48
193,126	-57,04
193,338	315,92
193,55	327,52
193,762	-50,67
193,974	129,55
194,186	288,38
194,398	191,9
194,61	-38,84
194,822	-157,39
195,034	215,34
195,246	52,87
195,457	-51,58
195,669	-201,54
195,881	259,49
196,093	264,72
196,305	-114,61
196,517	86,55
196,729	321,83
196,941	209,65
197,153	-196,07
197,365	-249,55
197,576	300,67
197,788	278,6
198	-168,54
198,212	-353,08
198,424	269,73
198,636	269,5
198,847	72,21
199,059	-172,41
199,271	293,85
199,483	234
199,695	-96,86
199,906	-125,99
200,118	194,86
200,33	221,26
200,542	-202,22
200,753	-80,48
200,965	330,03
201,177	294,98
201,389	-133,5
201,6	41,95
201,812	223,3
202,024	254,25
202,235	46,27
202,447	-259,33
202,659	310,91
202,871	298,4
203,082	-120,53
203,294	-47,71
203,506	269,04
203,717	293,62
203,929	-112,11
204,141	36,71
204,352	315,69
204,564	144,8
204,775	-113,25
204,987	-237,94
205,199	306,82
205,41	189,17
205,622	-116,2
205,833	-140,78
206,045	215,57
206,257	187,35
206,468	-33,6
206,68	-46,12
206,891	236,96
207,103	179,84
207,314	-72,74
207,526	-200,4
207,737	294,3
207,949	188,26
208,16	-90,72
208,372	-68,42
208,583	233,09
208,795	229,9
209,006	-105,74
209,218	-208,36
209,429	256,75
209,641	190,31
209,852	-87,76
210,064	-163,99
210,275	255,39
210,487	206,01
210,698	-172,41
210,909	-169,68
211,121	269,5
211,332	293,62
211,544	-232,48
211,755	-270,03
211,966	202,6
212,178	229,45
212,389	-293,24
212,6	-105,05
212,812	180,75
213,023	319,56
213,234	-136
213,446	-144,65
213,657	242,19
213,868	306,59
214,08	-340,34
214,291	-146,47
214,502	234,68
214,714	177,79
214,925	-78,2
215,136	-70,92
215,347	167,55
215,559	222,17
215,77	70,16
215,981	-310,99
216,192	312,96
216,404	255,62
216,615	-202,9
216,826	-146,47
