Data from Na 6_Subt6__0__13-58-28-574.txt Node

Date: Tue Feb 02 13:58:28 CET 2021
User: Praktikum
Spectrometer: USB4F03543
Trigger mode: 4
Integration Time (sec): 8,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
179,969	-240,29
180,181	-240,29
180,394	-240,29
180,606	-250,53
180,819	-266,92
181,031	169,3
181,243	429,39
181,456	-66,22
181,668	-256,68
181,88	105,81
182,093	146,77
182,305	-211,62
182,518	-96,94
182,73	25,94
182,942	189,78
183,155	-240,29
183,367	-195,24
183,579	-29,35
183,791	451,92
184,004	165,2
184,216	91,48
184,428	398,67
184,641	437,58
184,853	163,15
185,065	152,92
185,277	314,7
185,49	382,29
185,702	107,86
185,914	109,91
186,126	523,6
186,338	644,43
186,551	157,01
186,763	136,53
186,975	503,12
187,187	591,18
187,399	148,82
187,612	120,15
187,824	427,34
188,036	470,35
188,248	105,81
188,46	114
188,672	394,58
188,885	384,34
189,097	171,35
189,309	122,2
189,521	390,48
189,733	353,62
189,945	197,97
190,157	200,02
190,369	320,85
190,581	490,83
190,794	111,96
191,006	191,83
191,218	484,69
191,43	499,02
191,642	114
191,854	218,45
192,066	413,01
192,278	337,23
192,49	122,2
192,702	140,63
192,914	427,34
193,126	519,5
193,338	257,36
193,55	263,51
193,762	548,17
193,974	445,77
194,186	202,07
194,398	208,21
194,61	578,89
194,822	580,94
195,034	150,87
195,246	298,32
195,457	648,52
195,669	597,32
195,881	222,55
196,093	281,94
196,305	509,26
196,517	355,66
196,729	132,44
196,941	118,1
197,153	499,02
197,365	433,49
197,576	64,85
197,788	269,65
198	478,54
198,212	447,82
198,424	99,67
198,636	103,76
198,847	468,3
199,059	382,29
199,271	68,95
199,483	-6,83
199,695	458,06
199,906	384,34
200,118	13,65
200,33	157,01
200,542	66,9
200,753	372,05
200,965	269,65
201,177	195,92
201,389	466,25
201,6	429,39
201,812	169,3
202,024	107,86
202,235	597,32
202,447	365,9
202,659	169,3
202,871	150,87
203,082	433,49
203,294	300,37
203,506	97,62
203,717	228,69
203,929	437,58
204,141	423,25
204,352	161,11
204,564	124,24
204,775	419,15
204,987	421,2
205,199	81,24
205,41	154,96
205,622	460,11
205,833	505,17
206,045	189,78
206,257	71
206,468	441,68
206,68	439,63
206,891	236,88
207,103	101,72
207,314	238,93
207,526	410,96
207,737	126,29
207,949	224,59
208,16	468,3
208,372	462,16
208,583	128,34
208,795	187,73
209,006	492,88
209,218	359,76
209,429	138,58
209,641	83,28
209,852	400,72
210,064	464,21
210,275	193,87
210,487	152,92
210,698	267,6
210,909	427,34
211,121	83,28
211,332	204,11
211,544	343,38
211,755	542,03
211,966	216,4
212,178	75,09
212,389	486,73
212,6	478,54
212,812	245,07
213,023	138,58
213,234	517,45
213,446	523,6
213,657	134,48
213,868	275,79
214,08	277,84
214,291	392,53
214,502	204,11
214,714	150,87
214,925	380,24
215,136	419,15
215,347	173,39
215,559	95,57
215,77	390,48
215,981	486,73
216,192	189,78
216,404	148,82
216,615	486,73
216,826	607,56
217,037	101,72
217,249	230,74
217,46	435,53
217,671	503,12
217,882	175,44
218,093	288,08
218,304	492,88
218,516	460,11
218,727	1,37
218,938	103,76
219,149	298,32
219,36	265,55
219,571	36,18
219,782	85,33
219,993	544,08
220,205	302,42
220,416	232,79
220,627	75,09
220,838	427,34
221,049	341,33
221,26	159,06
221,471	230,74
221,682	496,97
221,893	318,8
222,104	140,63
222,315	324,94
222,526	421,2
222,737	509,26
222,948	48,47
223,159	167,25
223,37	619,85
223,581	421,2
223,792	232,79
224,003	122,2
224,214	433,49
224,425	408,91
224,636	99,67
224,847	111,96
225,058	496,97
225,269	388,43
225,48	56,66
225,691	111,96
225,902	505,17
226,112	521,55
226,323	128,34
226,534	122,2
226,745	429,39
226,956	482,64
227,167	195,92
227,378	181,59
227,589	404,82
227,799	427,34
228,01	185,68
228,221	226,64
228,432	363,86
228,643	478,54
228,853	312,66
229,064	128,34
229,275	617,8
229,486	484,69
229,697	314,7
229,907	310,61
230,118	648,52
230,329	638,28
230,54	171,35
230,75	91,48
230,961	404,82
231,172	472,4
231,383	257,36
231,593	148,82
231,804	974,15
232,015	570,7
232,225	134,48
232,436	79,19
232,647	437,58
232,857	470,35
233,068	216,4
233,279	230,74
233,489	533,84
233,7	582,99
233,91	159,06
234,121	195,92
234,332	544,08
234,542	513,36
234,753	236,88
234,964	232,79
235,174	589,13
235,385	615,76
235,595	290,13
235,806	296,27
236,016	619,85
236,227	470,35
236,437	312,66
236,648	343,38
236,858	750,92
237,069	531,79
237,279	318,8
237,49	277,84
237,7	662,86
237,911	619,85
238,121	337,23
238,332	226,64
238,542	582,99
238,753	773,45
238,963	365,9
239,174	230,74
239,384	838,98
239,595	699,72
239,805	329,04
240,015	251,22
240,226	808,27
240,436	660,81
240,647	314,7
240,857	433,49
241,067	535,89
241,278	1318,21
241,488	347,47
241,698	447,82
241,909	626
242,119	701,77
242,329	286,03
242,54	253,27
242,75	646,48
242,96	605,52
243,171	310,61
243,381	277,84
243,591	701,77
243,801	712,01
244,012	568,65
244,222	312,66
244,432	488,78
244,642	777,55
244,853	439,63
245,063	421,2
245,273	832,84
245,483	595,28
245,694	529,74
245,904	355,66
246,114	591,18
246,324	765,26
246,534	378,19
246,744	435,53
246,955	664,91
247,165	814,41
247,375	558,41
247,585	494,93
247,795	740,68
248,005	759,11
248,215	554,32
248,425	456,01
248,636	621,9
248,846	798,03
249,056	404,82
249,266	486,73
249,476	660,81
249,686	853,32
249,896	433,49
250,106	482,64
250,316	681,29
250,526	806,22
250,736	517,45
250,946	548,17
251,156	705,87
251,366	769,35
251,576	505,17
251,786	488,78
251,996	732,49
252,206	863,56
252,416	449,87
252,626	494,93
252,836	779,59
253,046	824,65
253,256	552,27
253,466	619,85
253,676	857,42
253,885	783,69
254,095	570,7
254,305	523,6
254,515	920,9
254,725	875,85
254,935	607,56
255,145	490,83
255,355	843,08
255,564	820,55
255,774	609,61
255,984	703,82
256,194	820,55
256,404	863,56
256,614	615,76
256,823	566,6
257,033	906,57
257,243	793,93
257,453	562,51
257,662	482,64
257,872	982,34
258,082	947,53
258,292	626
258,501	548,17
258,711	1232,19
258,921	847,18
259,131	466,25
259,34	486,73
259,55	832,84
259,76	888,14
259,969	574,8
260,179	568,65
260,389	963,91
260,598	1060,17
260,808	632,14
261,018	580,94
261,227	1011,01
261,437	1000,77
261,647	458,06
261,856	554,32
262,066	908,62
262,275	836,94
262,485	554,32
262,694	562,51
262,904	935,24
263,114	933,19
263,323	562,51
263,533	587,08
263,742	875,85
263,952	879,94
264,161	589,13
264,371	494,93
264,58	841,03
264,79	802,12
264,999	517,45
265,209	511,31
265,418	1011,01
265,628	908,62
265,837	578,89
266,047	544,08
266,256	687,43
266,466	781,64
266,675	507,21
266,884	630,09
267,094	662,86
267,303	791,88
267,513	533,84
267,722	662,86
267,931	849,22
268,141	666,96
268,35	490,83
268,559	378,19
268,769	722,25
268,978	724,3
269,187	398,67
269,397	451,92
269,606	755,02
269,815	613,71
270,025	365,9
270,234	488,78
270,443	642,38
270,653	761,16
270,862	390,48
271,071	380,24
271,28	701,77
271,49	611,66
271,699	423,25
271,908	372,05
272,117	701,77
272,327	634,19
272,536	351,57
272,745	279,89
272,954	712,01
273,163	683,34
273,372	396,62
273,582	286,03
273,791	449,87
274	486,73
274,209	413,01
274,418	353,62
274,627	429,39
274,836	527,69
275,046	200,02
275,255	210,26
275,464	466,25
275,673	458,06
275,882	249,17
276,091	392,53
276,3	427,34
276,509	367,95
276,718	322,9
276,927	202,07
277,136	253,27
277,345	478,54
277,554	240,98
277,763	232,79
277,972	234,83
278,181	441,68
278,39	212,31
278,599	273,75
278,808	453,97
279,017	310,61
279,226	230,74
279,435	245,07
279,644	490,83
279,853	259,41
280,062	413,01
280,271	333,14
280,48	281,94
280,688	408,91
280,897	173,39
281,106	234,83
281,315	378,19
281,524	343,38
281,733	283,99
281,942	240,98
282,151	195,92
282,359	283,99
282,568	324,94
282,777	394,58
282,986	466,25
283,195	429,39
283,403	392,53
283,612	406,86
283,821	630,09
284,03	542,03
284,238	591,18
284,447	437,58
284,656	466,25
284,865	365,9
285,073	222,55
285,282	181,59
285,491	429,39
285,699	294,22
285,908	349,52
286,117	193,87
286,325	324,94
286,534	312,66
286,743	214,35
286,951	298,32
287,16	433,49
287,369	298,32
287,577	126,29
287,786	310,61
287,995	372,05
288,203	281,94
288,412	275,79
288,62	189,78
288,829	351,57
289,037	398,67
289,246	255,31
289,455	163,15
289,663	222,55
289,872	298,32
290,08	275,79
290,289	326,99
290,497	396,62
290,706	372,05
290,914	283,99
291,123	361,81
291,331	472,4
291,54	363,86
291,748	417,1
291,957	263,51
292,165	427,34
292,373	410,96
292,582	234,83
292,79	191,83
292,999	267,6
293,207	187,73
293,415	224,59
293,624	236,88
293,832	349,52
294,041	392,53
294,249	326,99
294,457	228,69
294,666	159,06
294,874	286,03
295,082	83,28
295,291	234,83
295,499	306,51
295,707	273,75
295,915	218,45
296,124	175,44
296,332	324,94
296,54	365,9
296,749	261,46
296,957	308,56
297,165	492,88
297,373	470,35
297,581	425,29
297,79	161,11
297,998	419,15
298,206	386,38
298,414	251,22
298,622	324,94
298,831	453,97
299,039	396,62
299,247	351,57
299,455	361,81
299,663	474,45
299,871	374,1
300,08	200,02
300,288	324,94
300,496	255,31
300,704	316,75
300,912	396,62
301,12	222,55
301,328	429,39
301,536	298,32
301,744	478,54
301,952	224,59
302,16	499,02
302,368	392,53
302,576	195,92
302,784	384,34
302,992	472,4
303,2	453,97
303,408	273,75
303,616	423,25
303,824	619,85
304,032	626
304,24	642,38
304,448	523,6
304,656	689,48
304,864	673,1
305,072	386,38
305,28	316,75
305,488	566,6
305,696	345,42
305,904	296,27
306,111	202,07
306,319	456,01
306,527	386,38
306,735	263,51
306,943	253,27
307,151	392,53
307,359	413,01
307,566	261,46
307,774	263,51
307,982	517,45
308,19	343,38
308,398	210,26
308,605	222,55
308,813	429,39
309,021	509,26
309,229	419,15
309,436	302,42
309,644	357,71
309,852	439,63
310,06	308,56
310,267	275,79
310,475	460,11
310,683	298,32
310,89	326,99
311,098	185,68
311,306	404,82
311,513	374,1
311,721	439,63
311,929	365,9
312,136	396,62
312,344	464,21
312,552	329,04
312,759	482,64
312,967	394,58
313,174	347,47
313,382	267,6
313,589	261,46
313,797	343,38
314,005	261,46
314,212	240,98
314,42	437,58
314,627	415,06
314,835	359,76
315,042	329,04
315,25	341,33
315,457	316,75
315,665	374,1
315,872	269,65
316,08	423,25
316,287	449,87
316,495	296,27
316,702	456,01
316,909	343,38
317,117	353,62
317,324	281,94
317,532	310,61
317,739	347,47
317,946	437,58
318,154	404,82
318,361	468,3
318,569	421,2
318,776	517,45
318,983	437,58
319,191	451,92
319,398	247,12
319,605	388,43
319,813	439,63
320,02	267,6
320,227	443,73
320,434	318,8
320,642	456,01
320,849	480,59
321,056	281,94
321,264	402,77
321,471	378,19
321,678	329,04
321,885	417,1
322,092	406,86
322,3	582,99
322,507	408,91
322,714	298,32
322,921	675,15
323,128	507,21
323,336	281,94
323,543	249,17
323,75	365,9
323,957	458,06
324,164	431,44
324,371	505,17
324,578	474,45
324,786	421,2
324,993	326,99
325,2	304,46
325,407	539,98
325,614	517,45
325,821	476,49
326,028	488,78
326,235	370
326,442	476,49
326,649	380,24
326,856	320,85
327,063	556,36
327,27	570,7
327,477	548,17
327,684	421,2
327,891	656,72
328,098	691,53
328,305	1248,58
328,512	1865,02
328,719	3061,03
328,926	4330,77
329,133	6481,14
329,34	8357,08
329,546	11695,27
329,753	14023,81
329,96	16163,93
330,167	16004,19
330,374	15742,05
330,581	13794,43
330,788	10572,98
330,995	7515,36
331,201	5317,89
331,408	3583,26
331,615	2565,42
