Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

36.46469116	-116.68280000	-96.56936000
36.46850586	-116.81300000	-96.82043000
36.47232056	-116.55660000	-96.94459000
36.47613525	-116.26830000	-96.78816000
36.47994995	-116.35070000	-97.22144000
36.48376465	-116.70110000	-97.35599000
36.48757935	-116.65680000	-97.17797000
36.49139404	-116.56710000	-97.12760000
36.49520874	-116.67300000	-97.28846000
36.49902344	-116.41090000	-97.10046000
36.50283813	-115.97820000	-97.20508000
36.50665283	-116.01390000	-97.09589000
36.51046753	-116.18130000	-96.72164000
36.51428223	-116.31210000	-96.74321000
36.51809692	-116.38550000	-97.21385000
36.52191162	-116.64050000	-96.93210000
36.52572632	-116.39880000	-96.92897000
36.52954102	-116.08380000	-96.89227000
36.53335571	-115.64650000	-96.97445000
36.53717041	-115.93790000	-96.67240000
36.54098511	-116.09250000	-96.53522000
36.54479980	-116.12500000	-96.18817000
36.54861450	-115.87870000	-96.54980000
36.55242920	-115.83800000	-96.45174000
36.55624390	-115.97580000	-96.83550000
36.56005859	-115.84940000	-96.91029000
36.56387329	-115.79650000	-96.76187000
36.56768799	-116.09360000	-96.83272000
36.57150269	-115.71020000	-97.04244000
36.57531738	-115.95630000	-97.09484000
36.57913208	-115.80300000	-96.74310000
36.58294678	-116.09920000	-97.11869000
36.58676147	-115.65910000	-96.94510000
36.59057617	-115.09460000	-97.02800000
36.59439087	-115.22120000	-97.13184000
36.59820557	-115.56970000	-97.53678000
36.60202026	-115.68140000	-97.07349000
36.60583496	-115.30640000	-96.62915000
36.60964966	-114.95550000	-96.75404000
36.61346436	-114.96500000	-96.64163000
36.61727905	-115.45460000	-96.44923000
36.62109375	-115.31800000	-96.68863000
36.62490845	-115.22410000	-97.13494000
36.62872314	-115.01400000	-97.49104000
36.63253784	-114.91670000	-97.13837000
36.63635254	-114.85800000	-97.07022000
36.64016724	-115.00620000	-97.04149000
36.64398193	-114.59230000	-96.89725000
36.64779663	-114.68520000	-96.99178000
36.65161133	-114.86680000	-96.65376000
36.65542603	-114.73190000	-97.10059000
36.65924072	-114.56410000	-97.02527000
36.66305542	-113.92490000	-97.13789000
36.66687012	-113.85640000	-96.91862000
36.67068481	-113.91450000	-96.85433000
36.67449951	-113.52980000	-96.96644000
36.67831421	-113.77260000	-96.89571000
36.68212891	-113.22210000	-97.02568000
36.68594360	-112.84930000	-97.20080000
36.68975830	-112.91120000	-96.98665000
36.69357300	-112.94160000	-96.89226000
36.69738770	-113.04050000	-97.02996000
36.70120239	-112.71870000	-97.05985000
36.70501709	-112.35680000	-96.83660000
36.70883179	-112.43330000	-96.84869000
36.71264648	-112.47480000	-96.78757000
36.71646118	-112.56280000	-97.12084000
36.72027588	-112.13530000	-96.95149000
36.72409058	-111.72510000	-96.86378000
36.72790527	-111.61460000	-96.90700000
36.73171997	-111.26170000	-97.03588000
36.73553467	-110.76540000	-96.96727000
36.73934937	-110.78280000	-96.90073000
36.74316406	-110.98500000	-96.88333000
36.74697876	-110.41540000	-96.78745000
36.75079346	-110.33300000	-96.48500000
36.75460815	-109.74590000	-96.49007000
36.75842285	-109.52120000	-96.59715000
36.76223755	-109.49720000	-96.52289000
36.76605225	-109.27720000	-96.41909000
36.76986694	-108.84600000	-96.49599000
36.77368164	-108.60010000	-96.65361000
36.77749634	-108.73710000	-96.82742000
36.78131104	-108.55760000	-96.45464000
36.78512573	-108.40810000	-96.45829000
36.78894043	-108.70090000	-96.47252000
36.79275513	-108.60350000	-96.97707000
36.79656982	-108.48590000	-96.83173000
36.80038452	-108.82740000	-96.69688000
36.80419922	-108.87630000	-96.63216000
36.80801392	-109.37640000	-96.51533000
36.81182861	-109.88780000	-96.97936000
36.81564331	-110.13180000	-96.87671000
36.81945801	-110.28420000	-96.81830000
36.82327271	-110.66170000	-97.01888000
36.82708740	-111.21850000	-97.47423000
36.83090210	-111.71890000	-97.07338000
36.83471680	-111.56140000	-97.01358000
36.83853149	-111.44130000	-96.92162000
36.84234619	-111.83050000	-96.82163000
36.84616089	-112.59270000	-97.24954000
36.84997559	-112.71080000	-96.91759000
36.85379028	-112.61240000	-96.73418000
36.85760498	-113.25630000	-96.68279000
36.86141968	-113.18900000	-96.26191000
36.86523438	-113.70730000	-96.63341000
36.86904907	-113.82470000	-96.85307000
36.87286377	-114.56680000	-96.90009000
36.87667847	-115.06700000	-97.29529000
36.88049316	-114.75470000	-97.15366000
36.88430786	-114.68980000	-97.05991000
36.88812256	-115.28170000	-97.18137000
36.89193726	-115.43480000	-97.18109000
36.89575195	-115.72210000	-97.15743000
36.89956665	-116.08170000	-96.98819000
36.90338135	-116.24480000	-97.20953000
36.90719604	-116.29180000	-97.35296000
36.91101074	-116.24750000	-97.34863000
36.91482544	-116.89520000	-96.84575000
36.91864014	-117.01990000	-96.37572000
36.92245483	-116.88670000	-96.67494000
36.92626953	-116.83780000	-96.94080000
36.93008423	-116.70120000	-96.88247000
36.93389893	-116.90790000	-96.58730000
36.93771362	-117.13750000	-96.97013000
36.94152832	-116.82330000	-96.99229000
36.94534302	-116.90530000	-97.19582000
36.94915771	-116.73460000	-96.99509000
36.95297241	-116.71410000	-97.00972000
36.95678711	-117.15660000	-97.12218000
36.96060181	-117.29920000	-97.41211000
36.96441650	-117.36340000	-97.81168000
36.96823120	-117.26310000	-97.35951000
36.97204590	-117.79840000	-97.15134000
36.97586060	-117.83870000	-97.19054000
36.97967529	-117.76460000	-97.15745000
36.98348999	-117.87590000	-97.12484000
36.98730469	-117.92150000	-97.08830000
36.99111938	-118.09660000	-97.13111000
36.99493408	-118.04440000	-96.56120000
36.99874878	-118.03250000	-96.71455000
37.00256348	-118.24220000	-96.96051000
37.00637817	-118.18100000	-96.94011000
37.01019287	-118.32540000	-97.21133000
37.01400757	-118.19150000	-96.71391000
37.01782227	-118.07990000	-96.36655000
37.02163696	-118.07620000	-96.56208000
37.02545166	-118.29620000	-97.16805000
37.02926636	-118.53800000	-96.79939000
37.03308105	-118.30920000	-97.06909000
37.03689575	-117.94930000	-97.43678000
37.04071045	-118.35240000	-97.79649000
37.04452515	-118.12890000	-97.90937000
37.04833984	-118.11490000	-97.81483000
37.05215454	-118.09690000	-97.23878000
37.05596924	-118.10780000	-96.93701000
37.05978394	-118.32240000	-96.71377000
37.06359863	-118.69530000	-96.52360000
37.06741333	-119.18720000	-96.57500000
37.07122803	-119.07890000	-96.84654000
37.07504272	-118.92670000	-96.67085000
37.07885742	-118.90850000	-97.05898000
37.08267212	-118.64320000	-97.08175000
37.08648682	-118.58830000	-97.15411000
37.09030151	-118.44220000	-97.31789000
37.09411621	-118.54630000	-97.07586000
37.09793091	-118.55240000	-97.17706000
37.10174561	-119.19630000	-97.41690000
37.10556030	-119.34840000	-97.38965000
37.10937500	-119.05580000	-97.72577000
37.11318970	-119.04900000	-97.42489000
37.11700439	-119.07570000	-97.33362000
37.12081909	-119.36990000	-97.54414000
37.12463379	-119.25710000	-97.56055000
37.12844849	-118.77930000	-97.63966000
37.13226318	-118.66320000	-97.54440000
37.13607788	-118.68550000	-96.88116000
37.13989258	-119.19310000	-96.86182000
37.14370728	-118.94770000	-96.74340000
37.14752197	-118.66100000	-96.88158000
37.15133667	-118.33130000	-97.07926000
37.15515137	-118.65350000	-97.46189000
37.15896606	-118.56600000	-97.47522000
37.16278076	-119.45260000	-97.44172000
37.16659546	-119.54890000	-97.63291000
37.17041016	-118.79660000	-98.04204000
37.17422485	-118.62030000	-97.82873000
37.17803955	-118.59070000	-97.73612000
37.18185425	-119.03850000	-97.59973000
37.18566895	-119.07010000	-97.44398000
37.18948364	-119.34160000	-97.73674000
37.19329834	-119.27240000	-97.63257000
37.19711304	-118.46390000	-97.40265000
37.20092773	-118.34070000	-97.24843000
37.20474243	-118.97770000	-97.18562000
37.20855713	-119.19800000	-97.24377000
37.21237183	-119.10460000	-97.33073000
37.21618652	-119.26790000	-97.81469000
37.22000122	-119.02860000	-97.59031000
37.22381592	-118.72250000	-96.98931000
37.22763062	-119.17460000	-96.99038000
37.23144531	-119.49560000	-97.44373000
37.23526001	-119.35890000	-97.67810000
37.23907471	-119.07430000	-97.87627000
37.24288940	-119.13160000	-97.90665000
37.24670410	-119.65870000	-97.62879000
37.25051880	-119.53080000	-97.56989000
37.25433350	-119.00240000	-97.24954000
37.25814819	-119.11630000	-97.40121000
37.26196289	-119.56750000	-97.53700000
37.26577759	-119.82740000	-97.35454000
37.26959229	-119.46180000	-96.82993000
37.27340698	-119.40920000	-97.10855000
37.27722168	-119.12370000	-97.12148000
37.28103638	-119.08800000	-97.44423000
37.28485107	-118.97630000	-97.18446000
37.28866577	-118.94590000	-96.68864000
37.29248047	-119.16400000	-96.88987000
37.29629517	-119.10370000	-97.29247000
37.30010986	-119.27490000	-97.32242000
37.30392456	-119.21630000	-97.30947000
37.30773926	-119.39040000	-97.27946000
37.31155396	-119.37650000	-97.52271000
37.31536865	-118.87050000	-97.14009000
37.31918335	-118.56190000	-97.45790000
37.32299805	-119.14480000	-97.30430000
37.32681274	-119.36720000	-97.13609000
37.33062744	-119.14820000	-96.96703000
37.33444214	-119.06970000	-96.99564000
37.33825684	-119.72920000	-97.14300000
37.34207153	-119.58500000	-97.10324000
37.34588623	-119.54170000	-97.32615000
37.34970093	-119.58070000	-97.03272000
37.35351563	-119.13850000	-96.96705000
37.35733032	-118.77580000	-97.14861000
37.36114502	-118.90510000	-97.18581000
37.36495972	-119.30760000	-97.15292000
37.36877441	-119.26790000	-97.36002000
37.37258911	-119.34860000	-97.87022000
37.37640381	-119.00210000	-97.31214000
37.38021851	-118.90480000	-97.11903000
37.38403320	-118.92860000	-97.60780000
37.38784790	-119.29350000	-97.92764000
37.39166260	-119.67120000	-98.00430000
37.39547729	-119.56860000	-97.79301000
37.39929199	-119.77780000	-97.55495000
37.40310669	-119.30270000	-97.33392000
37.40692139	-119.22270000	-97.20595000
37.41073608	-119.75230000	-97.48793000
37.41455078	-119.93510000	-97.30129000
37.41836548	-119.87080000	-97.18314000
37.42218018	-119.50780000	-97.36092000
37.42599487	-119.63890000	-97.22190000
37.42980957	-119.23120000	-97.44485000
37.43362427	-119.31000000	-97.31226000
37.43743896	-119.47850000	-97.57079000
37.44125366	-119.44870000	-97.23593000
37.44506836	-119.22680000	-97.15495000
37.44888306	-119.82680000	-96.99929000
37.45269775	-119.90190000	-97.12355000
37.45651245	-119.70980000	-96.95872000
37.46032715	-119.65370000	-96.85110000
37.46414185	-120.09360000	-96.73757000
37.46795654	-120.22270000	-97.19357000
37.47177124	-119.60870000	-97.51942000
37.47558594	-119.45620000	-97.71014000
37.47940063	-119.29090000	-98.04469000
37.48321533	-119.18960000	-97.57739000
37.48703003	-119.49890000	-97.41826000
37.49084473	-119.76510000	-97.41293000
37.49465942	-119.68370000	-97.50235000
37.49847412	-119.24120000	-97.40729000
37.50228882	-119.36150000	-97.26743000
37.50610352	-119.87510000	-97.24308000
37.50991821	-119.91060000	-97.26112000
37.51373291	-120.03850000	-97.07202000
37.51754761	-119.83680000	-97.02753000
37.52136230	-119.95710000	-97.06779000
37.52517700	-119.82830000	-97.19059000
37.52899170	-119.88660000	-97.55570000
37.53280640	-119.61700000	-97.39168000
37.53662109	-119.51390000	-97.44900000
37.54043579	-118.73270000	-97.00517000
37.54425049	-118.75030000	-97.00412000
37.54806519	-119.31220000	-97.20827000
37.55187988	-119.97590000	-97.79763000
37.55569458	-119.64090000	-97.60709000
37.55950928	-119.59740000	-97.13216000
37.56332397	-119.35550000	-96.85604000
37.56713867	-119.28660000	-97.01974000
37.57095337	-119.38010000	-97.43994000
37.57476807	-119.63690000	-97.52500000
37.57858276	-119.56740000	-97.07764000
37.58239746	-119.56140000	-97.15841000
37.58621216	-119.60150000	-97.10862000
37.59002686	-119.10640000	-97.07265000
37.59384155	-119.28580000	-96.78267000
37.59765625	-119.95940000	-97.06712000
37.60147095	-119.88000000	-97.09347000
37.60528564	-119.86690000	-97.14548000
37.60910034	-120.03400000	-96.64357000
37.61291504	-119.99230000	-96.53009000
37.61672974	-119.91360000	-96.84911000
37.62054443	-119.40720000	-97.49772000
37.62435913	-119.42920000	-97.46677000
37.62817383	-119.35850000	-97.20423000
37.63198853	-119.53050000	-97.03339000
37.63580322	-119.52350000	-97.29077000
37.63961792	-119.67310000	-97.47823000
37.64343262	-119.74480000	-97.43343000
37.64724731	-119.75450000	-97.24420000
37.65106201	-119.39250000	-97.10615000
37.65487671	-119.54570000	-97.21836000
37.65869141	-119.51990000	-97.34698000
37.66250610	-119.43640000	-97.27634000
37.66632080	-119.57390000	-97.08278000
37.67013550	-119.83870000	-97.34842000
37.67395020	-119.61600000	-97.48864000
37.67776489	-119.58940000	-97.40140000
37.68157959	-119.84670000	-97.32986000
37.68539429	-120.00730000	-97.22223000
37.68920898	-120.30300000	-97.36090000
37.69302368	-120.05150000	-97.43043000
37.69683838	-119.92220000	-96.96458000
37.70065308	-119.97890000	-97.37576000
37.70446777	-119.93440000	-97.12173000
37.70828247	-119.48770000	-97.08622000
37.71209717	-119.25510000	-96.97132000
37.71591187	-119.38710000	-96.75995000
37.71972656	-119.61000000	-96.70818000
37.72354126	-119.80480000	-97.10349000
37.72735596	-119.94860000	-97.28950000
37.73117065	-119.88550000	-97.50517000
37.73498535	-119.48100000	-97.05810000
37.73880005	-119.59440000	-97.28508000
37.74261475	-119.44920000	-97.60842000
37.74642944	-119.70920000	-97.64432000
37.75024414	-119.74960000	-97.73980000
37.75405884	-120.28720000	-97.81281000
37.75787354	-120.18330000	-97.68134000
37.76168823	-119.83900000	-97.26586000
37.76550293	-119.55410000	-97.24374000
37.76931763	-119.73940000	-97.54219000
37.77313232	-119.58760000	-97.63564000
37.77694702	-119.92690000	-97.57814000
37.78076172	-119.70930000	-97.48813000
37.78457642	-119.54710000	-97.33336000
37.78839111	-119.74400000	-97.23091000
37.79220581	-119.56160000	-97.08460000
37.79602051	-119.49850000	-96.95713000
37.79983521	-120.06420000	-97.34357000
37.80364990	-119.99670000	-97.69451000
37.80746460	-119.56640000	-97.37943000
37.81127930	-119.27510000	-97.36170000
37.81509399	-119.54410000	-97.24951000
37.81890869	-119.94280000	-97.29636000
37.82272339	-119.86180000	-97.16196000
37.82653809	-119.84120000	-97.23968000
37.83035278	-119.75140000	-96.97441000
37.83416748	-119.53250000	-96.93449000
37.83798218	-119.39830000	-97.32199000
37.84179688	-119.44350000	-97.42128000
37.84561157	-119.56350000	-97.27775000
37.84942627	-119.67400000	-97.20223000
37.85324097	-119.33170000	-97.20634000
37.85705566	-119.61550000	-97.02356000
37.86087036	-119.94680000	-97.44868000
37.86468506	-120.11120000	-97.93201000
37.86849976	-120.16200000	-97.65620000
37.87231445	-120.31030000	-97.19178000
37.87612915	-120.00210000	-97.26213000
37.87994385	-119.96670000	-97.47704000
37.88375854	-119.52060000	-96.97505000
37.88757324	-119.71560000	-97.26581000
37.89138794	-120.12950000	-97.25808000
37.89520264	-119.75690000	-97.38651000
37.89901733	-119.94240000	-97.06506000
37.90283203	-119.78420000	-97.08275000
37.90664673	-119.39090000	-97.09377000
37.91046143	-119.35440000	-97.31091000
37.91427612	-119.51150000	-97.76523000
37.91809082	-120.02700000	-97.71778000
37.92190552	-120.00170000	-97.73174000
37.92572021	-119.72350000	-97.70173000
37.92953491	-119.58380000	-97.65239000
37.93334961	-119.52590000	-96.90793000
37.93716431	-119.34410000	-97.10426000
37.94097900	-119.31840000	-97.10567000
37.94479370	-119.66380000	-96.96201000
37.94860840	-120.15750000	-96.67351000
37.95242310	-119.65250000	-96.75012000
37.95623779	-119.35820000	-96.70410000
37.96005249	-119.20030000	-96.99702000
37.96386719	-119.64110000	-97.22941000
37.96768188	-119.69460000	-97.40714000
37.97149658	-119.77580000	-97.36893000
37.97531128	-120.04830000	-97.46187000
37.97912598	-120.18310000	-97.34595000
37.98294067	-120.04860000	-97.39690000
37.98675537	-119.53190000	-97.53599000
37.99057007	-119.48500000	-97.39320000
37.99438477	-119.62540000	-97.12364000
37.99819946	-119.67560000	-97.07262000
38.00201416	-119.69270000	-96.86581000
38.00582886	-119.83750000	-97.43104000
38.00964355	-119.55250000	-96.92154000
38.01345825	-119.40280000	-97.04876000
38.01727295	-120.06400000	-96.62794000
38.02108765	-119.79600000	-96.84271000
38.02490234	-120.01110000	-97.16115000
38.02871704	-119.63130000	-97.26199000
38.03253174	-119.86480000	-97.12815000
38.03634644	-119.78810000	-96.97889000
38.04016113	-119.27210000	-96.84328000
38.04397583	-119.33000000	-96.62286000
38.04779053	-119.72530000	-96.87921000
38.05160522	-119.92550000	-96.93877000
38.05541992	-119.95110000	-97.34512000
38.05923462	-120.05330000	-97.13273000
38.06304932	-119.98390000	-97.10299000
38.06686401	-119.81230000	-97.29067000
38.07067871	-119.84200000	-97.35806000
38.07449341	-119.82060000	-96.81933000
38.07830811	-119.70290000	-96.67332000
38.08212280	-119.91070000	-96.82859000
38.08593750	-119.78640000	-97.20950000
38.08975220	-119.73260000	-97.28246000
38.09356689	-119.41860000	-97.14641000
38.09738159	-119.73660000	-96.92728000
38.10119629	-120.10730000	-96.91718000
38.10501099	-119.83950000	-97.08762000
38.10882568	-120.06510000	-96.99226000
38.11264038	-119.65430000	-96.98344000
38.11645508	-119.46110000	-96.78258000
38.12026978	-119.33760000	-96.52390000
38.12408447	-119.37390000	-96.64243000
38.12789917	-119.60380000	-96.66586000
38.13171387	-119.60770000	-96.71062000
38.13552856	-119.92740000	-96.51751000
38.13934326	-120.09220000	-96.34638000
38.14315796	-120.25380000	-96.56326000
38.14697266	-120.02870000	-97.05763000
38.15078735	-119.68790000	-97.37958000
38.15460205	-119.70180000	-97.25247000
38.15841675	-119.34280000	-97.23351000
38.16223145	-119.79200000	-97.24136000
38.16604614	-119.91160000	-97.03265000
38.16986084	-119.97720000	-97.13285000
38.17367554	-120.13920000	-97.23724000
38.17749023	-120.19170000	-97.29159000
38.18130493	-120.09000000	-97.60847000
38.18511963	-119.84060000	-97.40939000
38.18893433	-119.82180000	-97.62688000
38.19274902	-119.97740000	-98.02447000
38.19656372	-119.41310000	-97.97799000
38.20037842	-119.61350000	-97.78391000
38.20419312	-119.59490000	-97.73006000
38.20800781	-119.78150000	-97.38119000
38.21182251	-119.57900000	-97.21779000
38.21563721	-119.82330000	-97.71301000
38.21945190	-119.83650000	-97.33540000
38.22326660	-119.61240000	-97.24326000
38.22708130	-119.23420000	-97.23491000
38.23089600	-119.72020000	-97.35659000
38.23471069	-119.67320000	-97.18840000
38.23852539	-119.91960000	-97.56981000
38.24234009	-120.18270000	-97.41705000
38.24615479	-120.23700000	-97.05230000
38.24996948	-120.28060000	-97.01043000
38.25378418	-120.05700000	-97.20153000
38.25759888	-120.02140000	-97.47881000
38.26141357	-119.79460000	-96.84538000
38.26522827	-119.40730000	-96.70624000
38.26904297	-119.18310000	-96.98235000
38.27285767	-119.36600000	-97.02303000
38.27667236	-119.46330000	-97.09687000
38.28048706	-119.64720000	-97.35162000
38.28430176	-119.62870000	-96.98891000
38.28811646	-119.47700000	-97.01412000
38.29193115	-119.38190000	-97.12210000
38.29574585	-118.90380000	-97.18089000
38.29956055	-118.86160000	-97.51163000
38.30337524	-119.46280000	-97.22628000
38.30718994	-119.51140000	-96.93784000
38.31100464	-119.83790000	-96.95033000
38.31481934	-119.79110000	-97.10223000
38.31863403	-119.69570000	-97.24796000
38.32244873	-119.66770000	-97.32743000
38.32626343	-119.38940000	-97.50049000
38.33007813	-119.21120000	-97.62716000
38.33389282	-119.23560000	-97.55376000
38.33770752	-119.15430000	-97.48757000
38.34152222	-119.35280000	-97.38405000
38.34533691	-119.93560000	-97.09752000
38.34915161	-119.69550000	-96.88265000
38.35296631	-119.23280000	-96.90732000
38.35678101	-119.56450000	-97.17953000
38.36059570	-119.77130000	-97.09560000
38.36441040	-119.88930000	-97.24137000
38.36822510	-119.76990000	-97.37399000
38.37203979	-119.63400000	-96.94036000
38.37585449	-119.42780000	-97.06984000
38.37966919	-119.88380000	-97.19089000
38.38348389	-119.94620000	-97.13483000
38.38729858	-119.99020000	-97.01868000
38.39111328	-119.80550000	-96.95000000
38.39492798	-119.65050000	-96.97066000
38.39874268	-119.56350000	-96.98206000
38.40255737	-119.56980000	-96.89064000
38.40637207	-119.52900000	-97.06770000
38.41018677	-119.45550000	-97.20519000
38.41400146	-119.64570000	-97.23692000
38.41781616	-119.90260000	-96.90210000
38.42163086	-119.29070000	-97.22928000
38.42544556	-119.34670000	-97.22472000
38.42926025	-119.84720000	-97.12624000
38.43307495	-119.78300000	-96.54845000
38.43688965	-119.54330000	-96.97865000
38.44070435	-119.84700000	-97.64619000
38.44451904	-120.01100000	-97.56342000
38.44833374	-119.72750000	-97.36837000
38.45214844	-119.78590000	-97.48454000
38.45596313	-120.03700000	-97.49684000
38.45977783	-119.85000000	-97.16436000
38.46359253	-119.71830000	-97.02335000
38.46740723	-119.48690000	-97.30037000
38.47122192	-119.61520000	-97.58292000
38.47503662	-119.59120000	-97.28363000
38.47885132	-119.91980000	-97.63536000
38.48266602	-120.00590000	-97.68722000
38.48648071	-119.39210000	-97.62367000
38.49029541	-119.53540000	-97.63983000
38.49411011	-119.47260000	-97.54359000
38.49792480	-119.88550000	-97.02354000
38.50173950	-120.36970000	-96.95258000
38.50555420	-120.56040000	-96.86988000
38.50936890	-119.99160000	-97.11633000
38.51318359	-119.67630000	-97.08620000
38.51699829	-119.74300000	-97.07494000
38.52081299	-119.89100000	-97.21778000
38.52462769	-120.06720000	-96.85667000
38.52844238	-120.32310000	-96.78476000
38.53225708	-120.07930000	-96.78099000
38.53607178	-120.19270000	-97.02521000
38.53988647	-119.88190000	-96.87672000
38.54370117	-119.70140000	-96.99841000
38.54751587	-120.29610000	-97.53984000
38.55133057	-120.52710000	-97.92291000
38.55514526	-120.01020000	-97.59364000
38.55895996	-119.88540000	-97.38683000
38.56277466	-119.82540000	-97.36738000
38.56658936	-120.09920000	-97.17026000
38.57040405	-119.64720000	-97.24565000
38.57421875	-119.47230000	-96.90434000
38.57803345	-119.04670000	-96.84201000
38.58184814	-119.39590000	-96.89324000
38.58566284	-119.47190000	-96.57680000
38.58947754	-119.71980000	-96.53811000
38.59329224	-119.69450000	-96.30559000
38.59710693	-119.78730000	-96.89747000
38.60092163	-120.01770000	-97.13418000
38.60473633	-119.61150000	-97.00986000
38.60855103	-119.26070000	-97.40942000
38.61236572	-119.23750000	-97.24438000
38.61618042	-119.36780000	-97.45060000
38.61999512	-119.77810000	-97.83378000
38.62380981	-120.22260000	-97.22568000
38.62762451	-120.18680000	-96.96112000
38.63143921	-119.85370000	-97.36002000
38.63525391	-120.08350000	-96.82597000
38.63906860	-120.28290000	-96.83598000
38.64288330	-119.86550000	-97.03417000
38.64669800	-119.63760000	-97.11415000
38.65051270	-119.38190000	-97.31991000
38.65432739	-119.29090000	-97.32488000
38.65814209	-119.37230000	-97.52103000
38.66195679	-119.45980000	-97.34165000
38.66577148	-119.81120000	-97.12856000
38.66958618	-119.49870000	-97.14180000
38.67340088	-119.23960000	-97.65282000
38.67721558	-119.54270000	-97.43983000
38.68103027	-119.58350000	-97.19732000
38.68484497	-119.85630000	-97.26469000
38.68865967	-120.04950000	-97.13972000
38.69247437	-120.10870000	-97.14970000
38.69628906	-120.16820000	-97.26591000
38.70010376	-120.49960000	-97.63676000
38.70391846	-120.19280000	-97.46574000
38.70773315	-119.83350000	-97.13850000
38.71154785	-119.86560000	-96.90175000
38.71536255	-119.73660000	-97.18919000
38.71917725	-119.16910000	-97.17986000
38.72299194	-119.31350000	-97.32347000
38.72680664	-119.50590000	-97.17469000
38.73062134	-119.77260000	-96.61877000
38.73443604	-119.88320000	-96.90427000
38.73825073	-120.01590000	-97.18789000
38.74206543	-119.80830000	-97.06471000
38.74588013	-119.78530000	-96.97856000
38.74969482	-119.88930000	-96.81432000
38.75350952	-119.83730000	-97.11980000
38.75732422	-119.89490000	-97.51483000
38.76113892	-119.70340000	-97.28204000
38.76495361	-119.62920000	-97.47630000
38.76876831	-120.16160000	-97.82230000
38.77258301	-120.42240000	-97.94039000
38.77639771	-119.66080000	-97.88683000
38.78021240	-119.46380000	-97.37920000
38.78402710	-119.95390000	-97.37052000
38.78784180	-120.23240000	-97.42548000
38.79165649	-120.34700000	-96.99884000
38.79547119	-119.86980000	-96.79110000
38.79928589	-119.59500000	-97.13301000
38.80310059	-119.40760000	-97.22755000
38.80691528	-119.51370000	-97.36844000
38.81072998	-119.40320000	-97.35599000
38.81454468	-119.51570000	-96.79407000
38.81835938	-119.64930000	-96.72656000
38.82217407	-119.59280000	-97.49496000
38.82598877	-119.69290000	-97.51033000
38.82980347	-119.89940000	-97.35971000
38.83361816	-120.01800000	-96.87744000
38.83743286	-120.03900000	-96.91253000
38.84124756	-120.19420000	-97.21552000
38.84506226	-119.53150000	-97.58416000
38.84887695	-119.64850000	-97.61059000
38.85269165	-119.73010000	-97.31575000
38.85650635	-119.71040000	-97.20873000
38.86032104	-119.68520000	-97.14050000
38.86413574	-120.20860000	-97.08382000
38.86795044	-120.11330000	-97.36668000
38.87176514	-119.99440000	-98.06793000
38.87557983	-120.18460000	-98.09619000
38.87939453	-120.48690000	-97.84720000
38.88320923	-119.78710000	-97.39206000
38.88702393	-119.49760000	-96.99017000
38.89083862	-119.87930000	-96.90942000
38.89465332	-119.81580000	-97.09578000
38.89846802	-119.97850000	-97.12451000
38.90228271	-120.22490000	-96.97214000
38.90609741	-119.94470000	-96.80933000
38.90991211	-119.65350000	-96.86285000
38.91372681	-120.01050000	-97.42417000
38.91754150	-120.15320000	-97.66753000
38.92135620	-119.75430000	-97.82053000
38.92517090	-119.78920000	-97.42497000
38.92898560	-119.55510000	-97.50362000
38.93280029	-119.83200000	-97.50478000
38.93661499	-119.89470000	-97.62363000
38.94042969	-119.61150000	-97.59109000
38.94424438	-119.56260000	-97.62782000
38.94805908	-119.96480000	-97.68575000
38.95187378	-120.12110000	-97.69545000
38.95568848	-119.89370000	-97.57255000
38.95950317	-120.11100000	-97.27908000
38.96331787	-119.99350000	-97.16949000
38.96713257	-120.26480000	-97.23716000
38.97094727	-120.03270000	-97.08418000
38.97476196	-119.94280000	-97.28686000
38.97857666	-119.89600000	-97.35143000
38.98239136	-119.71390000	-97.51777000
38.98620605	-119.64430000	-97.54035000
38.99002075	-120.08990000	-97.37618000
38.99383545	-120.17970000	-97.50098000
38.99765015	-120.16820000	-97.31481000
39.00146484	-119.46890000	-97.20791000
39.00527954	-119.39040000	-97.47844000
39.00909424	-119.74000000	-97.60905000
39.01290894	-119.82220000	-97.59530000
39.01672363	-119.56180000	-97.56673000
39.02053833	-119.78950000	-97.30093000
39.02435303	-120.06180000	-97.25045000
39.02816772	-120.17280000	-97.25848000
39.03198242	-120.27760000	-97.66720000
39.03579712	-120.07400000	-97.52374000
39.03961182	-120.07720000	-97.40240000
39.04342651	-120.21330000	-97.44764000
39.04724121	-119.95850000	-97.58778000
39.05105591	-119.60700000	-97.62241000
39.05487061	-119.58010000	-97.40071000
39.05868530	-119.74980000	-97.64756000
39.06250000	-119.43650000	-97.50594000
39.06631470	-119.71310000	-97.50834000
39.07012939	-120.25980000	-97.14028000
39.07394409	-119.97300000	-97.16357000
39.07775879	-119.63540000	-96.90676000
39.08157349	-119.67700000	-96.87657000
39.08538818	-119.56410000	-96.92037000
39.08920288	-119.29450000	-97.07597000
39.09301758	-119.46000000	-97.10718000
39.09683228	-119.26450000	-97.48439000
39.10064697	-119.51360000	-97.67088000
39.10446167	-119.73440000	-97.47653000
39.10827637	-120.09370000	-97.39882000
39.11209106	-119.75890000	-97.50573000
39.11590576	-119.36330000	-97.27444000
39.11972046	-119.03670000	-97.41027000
39.12353516	-119.30480000	-97.11848000
