Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

55.67568073	0.20533960	-3.80228800
55.67976073	0.20533960	-3.80228800
55.68384073	0.20533960	-3.80228800
55.68792073	0.20533960	-3.80228800
55.69200073	0.20533960	-3.80228800
55.69608073	0.20533960	-3.80228800
55.70016073	0.19743480	-3.80228800
55.70424073	0.19743480	-3.80228800
55.70832073	0.20533960	-3.80228800
55.71240073	0.20533960	-3.80228800
55.71648073	0.20533960	-3.80228800
55.72056073	0.20533960	-3.80228800
55.72464073	0.19743480	-3.80228800
55.72872073	0.19743480	-3.80228800
55.73280073	0.20533960	-3.80228800
55.73688073	0.19743480	-3.80228800
55.74096073	0.20533960	-3.80228800
55.74504073	0.19743480	-3.80228800
55.74912073	0.19743480	-3.80228800
55.75320073	0.19743480	-3.80228800
55.75728073	0.19743480	-3.80228800
55.76136073	0.19743480	-3.80228800
55.76544073	0.19743480	-3.80228800
55.76952073	0.19743480	-3.80228800
55.77360073	0.19743480	-3.80228800
55.77768073	0.19743480	-3.80228800
55.78176073	0.19743480	-3.80228800
55.78584073	0.19743480	-3.64419300
55.78992073	0.19743480	-3.64419300
55.79400073	0.19743480	-3.64419300
55.79808073	0.19743480	-3.64419300
55.80216073	0.19743480	-3.64419300
55.80624073	0.19743480	-3.64419300
55.81032073	0.19743480	-3.64419300
55.81440073	0.19743480	-3.64419300
55.81848073	0.19743480	-3.64419300
55.82256073	0.19743480	-3.64419300
55.82664073	0.19743480	-3.64419300
55.83072073	0.19743480	-3.80228800
55.83480073	0.19743480	-3.64419300
55.83888073	0.19743480	-3.64419300
55.84296073	0.18953000	-3.64419300
55.84704073	0.18953000	-3.64419300
55.85112073	0.19743480	-3.64419300
55.85520073	0.18953000	-3.64419300
55.85928073	0.19743480	-3.64419300
55.86336073	0.18953000	-3.64419300
55.86744073	0.18953000	-3.64419300
55.87152073	0.19743480	-3.64419300
55.87560073	0.19743480	-3.64419300
55.87968073	0.19743480	-3.64419300
55.88376073	0.19743480	-3.64419300
55.88784073	0.18953000	-3.64419300
55.89192073	0.18953000	-3.64419300
55.89600073	0.18953000	-3.64419300
55.90008073	0.18953000	-3.64419300
55.90416073	0.18953000	-3.64419300
55.90824073	0.18953000	-3.64419300
55.91232073	0.18953000	-3.64419300
55.91640073	0.18953000	-3.64419300
55.92048073	0.18953000	-3.64419300
55.92456073	0.18953000	-3.64419300
55.92864073	0.18953000	-3.64419300
55.93272073	0.18953000	-3.64419300
55.93680073	0.18953000	-3.48548200
55.94088073	0.18953000	-3.48548200
55.94496073	0.18953000	-3.48548200
55.94904073	0.18953000	-3.48548200
55.95312073	0.18953000	-3.48548200
55.95720073	0.18953000	-3.64419300
55.96128073	0.18953000	-3.48548200
55.96536073	0.18953000	-3.48548200
55.96944073	0.18953000	-3.48548200
55.97352073	0.18953000	-3.64419300
55.97760073	0.18953000	-3.64419300
55.98168073	0.18953000	-3.48548200
55.98576073	0.18953000	-3.48548200
55.98984073	0.18953000	-3.48548200
55.99392073	0.18953000	-3.48548200
55.99800073	0.18953000	-3.48548200
56.00208073	0.18953000	-3.48548200
56.00616073	0.18953000	-3.48548200
56.01024073	0.18953000	-3.48548200
56.01432073	0.18953000	-3.48548200
56.01840073	0.18953000	-3.48548200
56.02248073	0.18953000	-3.48548200
56.02656073	0.18953000	-3.48548200
56.03064073	0.18953000	-3.48548200
56.03472073	0.18953000	-3.48548200
56.03880073	0.18162520	-3.48548200
56.04288073	0.18953000	-3.48548200
56.04696073	0.18953000	-3.48548200
56.05104073	0.18953000	-3.48548200
56.05512073	0.18162520	-3.48548200
56.05920073	0.18953000	-3.48548200
56.06328073	0.18162520	-3.48548200
56.06736073	0.18953000	-3.48548200
56.07144073	0.18162520	-3.48548200
56.07552073	0.18162520	-3.48548200
56.07960073	0.18162520	-3.48548200
56.08368073	0.18162520	-3.48548200
56.08776073	0.18162520	-3.48548200
56.09184073	0.18162520	-3.48548200
56.09592073	0.18953000	-3.48548200
56.10000073	0.18162520	-3.48548200
56.10408073	0.18162520	-3.48548200
56.10816073	0.18162520	-3.48548200
56.11224073	0.18162520	-3.48548200
56.11632073	0.18162520	-3.48548200
56.12040073	0.18162520	-3.48548200
56.12448073	0.18162520	-3.48548200
56.12856073	0.18162520	-3.48548200
56.13264073	0.18162520	-3.48548200
56.13672073	0.18162520	-3.48548200
56.14080073	0.18162520	-3.48548200
56.14488073	0.18162520	-3.48548200
56.14896073	0.18162520	-3.32677200
56.15304073	0.18162520	-3.32677200
56.15712073	0.18162520	-3.32677200
56.16120073	0.18162520	-3.32677200
56.16528073	0.18162520	-3.32677200
56.16936073	0.18162520	-3.32677200
56.17344073	0.18162520	-3.32677200
56.17752073	0.18162520	-3.32677200
56.18160073	0.18162520	-3.32677200
56.18568073	0.18162520	-3.32677200
56.18976073	0.17375120	-3.32677200
56.19384073	0.17375120	-3.32677200
56.19792074	0.17375120	-3.32677200
56.20200074	0.17375120	-3.32677200
56.20608074	0.17375120	-3.32677200
56.21016074	0.17375120	-3.32677200
56.21424074	0.17375120	-3.32677200
56.21832074	0.17375120	-3.32677200
56.22240074	0.17375120	-3.32677200
56.22648074	0.17375120	-3.32677200
56.23056074	0.17375120	-3.32677200
56.23464074	0.18162520	-3.32677200
56.23872074	0.17375120	-3.32677200
56.24280074	0.17375120	-3.32677200
56.24688074	0.17375120	-3.32677200
56.25096074	0.17375120	-3.32677200
56.25504074	0.17375120	-3.32677200
56.25912074	0.17375120	-3.32677200
56.26320074	0.17375120	-3.32677200
56.26728074	0.17375120	-3.32677200
56.27136074	0.17375120	-3.32677200
56.27544074	0.17375120	-3.32677200
56.27952074	0.17375120	-3.32677200
56.28360074	0.17375120	-3.32677200
56.28768074	0.17375120	-3.16867600
56.29176074	0.17375120	-3.16867600
56.29584074	0.17375120	-3.16867600
56.29992074	0.17375120	-3.16867600
56.30400074	0.17375120	-3.16867600
56.30808074	0.17375120	-3.16867600
56.31216074	0.17375120	-3.16867600
56.31624074	0.17375120	-3.16867600
56.32032074	0.17375120	-3.16867600
56.32440074	0.17375120	-3.16867600
56.32848074	0.16584650	-3.16867600
56.33256074	0.17375120	-3.16867600
56.33664074	0.16584650	-3.16867600
56.34072074	0.16584650	-3.16867600
56.34480074	0.17375120	-3.16867600
56.34888074	0.17375120	-3.16867600
56.35296074	0.16584650	-3.16867600
56.35704074	0.16584650	-3.16867600
56.36112074	0.16584650	-3.16867600
56.36520074	0.16584650	-3.16867600
56.36928074	0.16584650	-3.16867600
56.37336074	0.16584650	-3.16867600
56.37744074	0.16584650	-3.16867600
56.38152074	0.16584650	-3.16867600
56.38560074	0.16584650	-3.16867600
56.38968074	0.16584650	-3.16867600
56.39376074	0.16584650	-3.16867600
56.39784074	0.16584650	-3.16867600
56.40192074	0.16584650	-3.16867600
56.40600074	0.16584650	-3.16867600
56.41008074	0.16584650	-3.16867600
56.41416074	0.16584650	-3.16867600
56.41824074	0.16584650	-3.16867600
56.42232074	0.16584650	-3.16867600
56.42640074	0.16584650	-3.16867600
56.43048074	0.16584650	-3.16867600
56.43456074	0.16584650	-3.16867600
56.43864074	0.16584650	-3.16867600
56.44272074	0.16584650	-3.16867600
56.44680074	0.16584650	-3.16867600
56.45088074	0.16584650	-3.16867600
56.45496074	0.16584650	-3.16867600
56.45904074	0.16584650	-3.16867600
56.46312074	0.16584650	-3.16867600
56.46720074	0.16584650	-3.16867600
56.47128074	0.16584650	-3.00996600
56.47536074	0.16584650	-3.00996600
56.47944074	0.16584650	-3.00996600
56.48352074	0.16584650	-3.16867600
56.48760074	0.16584650	-3.16867600
56.49168074	0.16584650	-3.00996600
56.49576074	0.16584650	-3.00996600
56.49984074	0.16584650	-3.00996600
56.50392074	0.15794170	-3.00996600
56.50800074	0.16584650	-3.00996600
56.51208074	0.16584650	-3.00996600
56.51616074	0.16584650	-3.00996600
56.52024074	0.16584650	-3.00996600
56.52432074	0.16584650	-3.00996600
56.52840074	0.16584650	-3.00996600
56.53248074	0.16584650	-3.00996600
56.53656074	0.16584650	-3.00996600
56.54064074	0.15794170	-3.00996600
56.54472074	0.15794170	-3.00996600
56.54880074	0.15794170	-3.00996600
56.55288074	0.15794170	-3.00996600
56.55696074	0.15794170	-3.00996600
56.56104074	0.15794170	-3.00996600
56.56512074	0.15794170	-3.00996600
56.56920074	0.15794170	-3.00996600
56.57328074	0.15794170	-3.00996600
56.57736074	0.15794170	-3.00996600
56.58144074	0.15794170	-3.00996600
56.58552074	0.15794170	-2.85187000
56.58960074	0.15794170	-3.00996600
56.59368074	0.15794170	-3.00996600
56.59776074	0.15794170	-3.00996600
56.60184074	0.15794170	-3.00996600
56.60592074	0.15794170	-3.00996600
56.61000074	0.15794170	-3.00996600
56.61408074	0.15794170	-3.00996600
56.61816074	0.15794170	-3.00996600
56.62224074	0.15794170	-3.00996600
56.62632074	0.15794170	-3.00996600
56.63040074	0.15794170	-3.00996600
56.63448074	0.15003690	-3.00996600
56.63856074	0.15794170	-2.85187000
56.64264074	0.15794170	-2.85187000
56.64672074	0.15794170	-2.85187000
56.65080074	0.15003690	-2.85187000
56.65488074	0.15794170	-2.85187000
56.65896074	0.15794170	-2.85187000
56.66304074	0.15003690	-2.85187000
56.66712074	0.15794170	-2.85187000
56.67120074	0.15003690	-2.85187000
56.67528074	0.15003690	-2.85187000
56.67936074	0.15794170	-2.85187000
56.68344074	0.15794170	-2.85187000
56.68752074	0.15003690	-2.85187000
56.69160074	0.15003690	-2.85187000
56.69568074	0.15003690	-2.85187000
56.69976074	0.15003690	-2.85187000
56.70384074	0.15003690	-2.85187000
56.70792074	0.15003690	-2.85187000
56.71200074	0.15003690	-2.85187000
56.71608074	0.15003690	-2.85187000
56.72016074	0.15003690	-2.85187000
56.72424074	0.15003690	-2.85187000
56.72832074	0.15003690	-2.85187000
56.73240074	0.15003690	-2.85187000
56.73648074	0.15003690	-2.85187000
56.74056074	0.15003690	-2.85187000
56.74464074	0.15003690	-2.85187000
56.74872074	0.15003690	-2.85187000
56.75280074	0.15003690	-2.85187000
56.75688074	0.15003690	-2.85187000
56.76096074	0.15003690	-2.85187000
56.76504074	0.14213210	-2.85187000
56.76912074	0.15003690	-2.85187000
56.77320074	0.15003690	-2.85187000
56.77728074	0.15003690	-2.69315900
56.78136074	0.15003690	-2.69315900
56.78544074	0.15003690	-2.69315900
56.78952074	0.15003690	-2.69315900
56.79360074	0.15003690	-2.69315900
56.79768074	0.15003690	-2.69315900
56.80176074	0.15003690	-2.69315900
56.80584074	0.15003690	-2.69315900
56.80992074	0.15003690	-2.69315900
56.81400074	0.15003690	-2.69315900
56.81808074	0.15003690	-2.69315900
56.82216074	0.15003690	-2.69315900
56.82624074	0.15003690	-2.69315900
56.83032074	0.14213210	-2.69315900
56.83440074	0.15003690	-2.69315900
56.83848074	0.14213210	-2.69315900
56.84256074	0.14213210	-2.69315900
56.84664074	0.15003690	-2.69315900
56.85072074	0.14213210	-2.69315900
56.85480074	0.15003690	-2.69315900
56.85888074	0.14213210	-2.69315900
56.86296074	0.15003690	-2.69315900
56.86704074	0.15003690	-2.69315900
56.87112074	0.14213210	-2.69315900
56.87520074	0.14213210	-2.69315900
56.87928074	0.14213210	-2.69315900
56.88336074	0.14213210	-2.69315900
56.88744074	0.15003690	-2.69315900
56.89152074	0.14213210	-2.69315900
56.89560074	0.14213210	-2.69315900
56.89968074	0.14213210	-2.69315900
56.90376074	0.14213210	-2.69315900
56.90784074	0.14213210	-2.69315900
56.91192074	0.14213210	-2.69315900
56.91600074	0.14213210	-2.69315900
56.92008074	0.14213210	-2.69315900
56.92416074	0.14213210	-2.69315900
56.92824074	0.14213210	-2.53506400
56.93232074	0.14213210	-2.53506400
56.93640074	0.14213210	-2.53506400
56.94048074	0.14213210	-2.53506400
56.94456074	0.14213210	-2.53506400
56.94864074	0.14213210	-2.69315900
56.95272074	0.14213210	-2.69315900
56.95680074	0.14213210	-2.53506400
56.96088075	0.14213210	-2.69315900
56.96496075	0.14213210	-2.53506400
56.96904075	0.14213210	-2.53506400
56.97312075	0.14213210	-2.53506400
56.97720075	0.14213210	-2.53506400
56.98128075	0.13425810	-2.69315900
56.98536075	0.14213210	-2.69315900
56.98944075	0.14213210	-2.53506400
56.99352075	0.13425810	-2.53506400
56.99760075	0.13425810	-2.53506400
57.00168075	0.13425810	-2.53506400
57.00576075	0.13425810	-2.53506400
57.00984075	0.13425810	-2.53506400
57.01392075	0.13425810	-2.53506400
57.01800075	0.13425810	-2.53506400
57.02208075	0.14213210	-2.53506400
57.02616075	0.14213210	-2.53506400
57.03024075	0.13425810	-2.53506400
57.03432075	0.13425810	-2.53506400
57.03840075	0.13425810	-2.53506400
57.04248075	0.13425810	-2.53506400
57.04656075	0.13425810	-2.53506400
57.05064075	0.13425810	-2.53506400
57.05472075	0.13425810	-2.53506400
57.05880075	0.13425810	-2.53506400
57.06288075	0.13425810	-2.53506400
57.06696075	0.13425810	-2.53506400
57.07104075	0.13425810	-2.53506400
57.07512075	0.13425810	-2.53506400
57.07920075	0.13425810	-2.53506400
57.08328075	0.13425810	-2.53506400
57.08736075	0.13425810	-2.53506400
57.09144075	0.13425810	-2.53506400
57.09552075	0.13425810	-2.53506400
57.09960075	0.13425810	-2.53506400
57.10368075	0.13425810	-2.53506400
57.10776075	0.13425810	-2.53506400
57.11184075	0.13425810	-2.53506400
57.11592075	0.13425810	-2.53506400
57.12000075	0.13425810	-2.53506400
57.12408075	0.12635340	-2.37635300
57.12816075	0.12635340	-2.53506400
57.13224075	0.12635340	-2.53506400
57.13632075	0.13425810	-2.37635300
57.14040075	0.13425810	-2.37635300
57.14448075	0.13425810	-2.37635300
57.14856075	0.12635340	-2.37635300
57.15264075	0.12635340	-2.37635300
57.15672075	0.12635340	-2.37635300
57.16080075	0.12635340	-2.37635300
57.16488075	0.12635340	-2.37635300
57.16896075	0.12635340	-2.37635300
57.17304075	0.13425810	-2.37635300
57.17712075	0.12635340	-2.37635300
57.18120075	0.12635340	-2.37635300
57.18528075	0.12635340	-2.37635300
57.18936075	0.12635340	-2.37635300
57.19344075	0.12635340	-2.37635300
57.19752075	0.12635340	-2.37635300
57.20160075	0.12635340	-2.37635300
57.20568075	0.13425810	-2.37635300
57.20976075	0.12635340	-2.37635300
57.21384075	0.12635340	-2.37635300
57.21792075	0.12635340	-2.37635300
57.22200075	0.12635340	-2.37635300
57.22608075	0.12635340	-2.37635300
57.23016075	0.12635340	-2.37635300
57.23424075	0.12635340	-2.21764300
57.23832075	0.12635340	-2.37635300
57.24240075	0.12635340	-2.37635300
57.24648075	0.12635340	-2.37635300
57.25056075	0.12635340	-2.37635300
57.25464075	0.12635340	-2.37635300
57.25872075	0.12635340	-2.37635300
57.26280075	0.12635340	-2.37635300
57.26688075	0.12635340	-2.37635300
57.27096075	0.12635340	-2.37635300
57.27504075	0.11844860	-2.37635300
57.27912075	0.12635340	-2.37635300
57.28320075	0.12635340	-2.21764300
57.28728075	0.11844860	-2.37635300
57.29136075	0.12635340	-2.37635300
57.29544075	0.12635340	-2.21764300
57.29952075	0.12635340	-2.21764300
57.30360075	0.12635340	-2.21764300
57.30768075	0.12635340	-2.21764300
57.31176075	0.12635340	-2.21764300
57.31584075	0.12635340	-2.21764300
57.31992075	0.11844860	-2.21764300
57.32400075	0.12635340	-2.37635300
57.32808075	0.12635340	-2.21764300
57.33216075	0.11844860	-2.21764300
57.33624075	0.11844860	-2.21764300
57.34032075	0.11844860	-2.21764300
57.34440075	0.11844860	-2.21764300
57.34848075	0.11844860	-2.21764300
57.35256075	0.11844860	-2.21764300
57.35664075	0.11844860	-2.21764300
57.36072075	0.11844860	-2.21764300
57.36480075	0.12635340	-2.21764300
57.36888075	0.11844860	-2.21764300
57.37296075	0.11844860	-2.21764300
57.37704075	0.11844860	-2.21764300
57.38112075	0.11844860	-2.21764300
57.38520075	0.11844860	-2.21764300
57.38928075	0.11844860	-2.21764300
57.39336075	0.11844860	-2.21764300
57.39744075	0.11844860	-2.21764300
57.40152075	0.11844860	-2.21764300
57.40560075	0.11844860	-2.21764300
57.40968075	0.11844860	-2.21764300
57.41376075	0.11844860	-2.21764300
57.41784075	0.11844860	-2.21764300
57.42192075	0.11844860	-2.21764300
57.42600075	0.11844860	-2.21764300
57.43008075	0.11844860	-2.05954700
57.43416075	0.11844860	-2.05954700
57.43824075	0.11844860	-2.05954700
57.44232075	0.11844860	-2.05954700
57.44640075	0.11844860	-2.05954700
57.45048075	0.11844860	-2.05954700
57.45456075	0.11844860	-2.05954700
57.45864075	0.11844860	-2.05954700
57.46272075	0.11844860	-2.05954700
57.46680075	0.11844860	-2.05954700
57.47088075	0.11054380	-2.05954700
57.47496075	0.11054380	-2.05954700
57.47904075	0.11054380	-2.05954700
57.48312075	0.11054380	-2.05954700
57.48720075	0.11054380	-2.05954700
57.49128075	0.11054380	-2.05954700
57.49536075	0.11054380	-2.05954700
57.49944075	0.11054380	-2.05954700
57.50352075	0.11054380	-2.05954700
57.50760075	0.11054380	-2.05954700
57.51168075	0.11054380	-2.05954700
57.51576075	0.11054380	-2.05954700
57.51984075	0.11054380	-2.05954700
57.52392075	0.11054380	-2.05954700
57.52800075	0.11054380	-2.05954700
57.53208075	0.11054380	-2.05954700
57.53616075	0.11054380	-2.05954700
57.54024075	0.11054380	-2.05954700
57.54432075	0.11054380	-2.05954700
57.54840075	0.11054380	-2.05954700
57.55248075	0.11054380	-2.05954700
57.55656075	0.11054380	-2.05954700
57.56064075	0.11054380	-2.05954700
57.56472075	0.11054380	-2.05954700
57.56880075	0.11054380	-2.05954700
57.57288075	0.11054380	-2.05954700
57.57696075	0.11054380	-2.05954700
57.58104075	0.11054380	-2.05954700
57.58512075	0.11054380	-1.90083700
57.58920075	0.11054380	-2.05954700
57.59328075	0.11054380	-1.90083700
57.59736075	0.11054380	-1.90083700
57.60144075	0.11054380	-1.90083700
57.60552075	0.11054380	-1.90083700
57.60960075	0.11054380	-1.90083700
57.61368075	0.10266980	-2.05954700
57.61776075	0.11054380	-1.90083700
57.62184075	0.10266980	-2.05954700
57.62592075	0.10266980	-1.90083700
57.63000075	0.10266980	-1.90083700
57.63408075	0.10266980	-1.90083700
57.63816075	0.10266980	-1.90083700
57.64224075	0.10266980	-1.90083700
57.64632075	0.10266980	-1.90083700
57.65040075	0.10266980	-1.90083700
57.65448075	0.10266980	-1.90083700
57.65856075	0.10266980	-1.90083700
57.66264075	0.10266980	-1.90083700
57.66672075	0.10266980	-1.90083700
57.67080075	0.10266980	-1.90083700
57.67488075	0.10266980	-1.90083700
57.67896075	0.10266980	-1.90083700
57.68304075	0.10266980	-1.90083700
57.68712075	0.10266980	-1.90083700
57.69120075	0.10266980	-1.90083700
57.69528075	0.10266980	-1.90083700
57.69936075	0.10266980	-1.90083700
57.70344075	0.10266980	-1.90083700
57.70752075	0.10266980	-1.90083700
57.71160075	0.10266980	-1.90083700
57.71568075	0.10266980	-1.90083700
57.71976075	0.10266980	-1.90083700
57.72384075	0.10266980	-1.90083700
57.72792076	0.10266980	-1.90083700
57.73200076	0.10266980	-1.90083700
57.73608076	0.10266980	-1.90083700
57.74016076	0.10266980	-1.90083700
57.74424076	0.10266980	-1.90083700
57.74832076	0.10266980	-1.90083700
57.75240076	0.10266980	-1.90083700
57.75648076	0.10266980	-1.90083700
57.76056076	0.10266980	-1.90083700
57.76464076	0.10266980	-1.90083700
57.76872076	0.10266980	-1.90083700
57.77280076	0.10266980	-1.90083700
57.77688076	0.10266980	-1.90083700
57.78096076	0.10266980	-1.90083700
57.78504076	0.10266980	-1.74274100
57.78912076	0.10266980	-1.74274100
57.79320076	0.09476501	-1.74274100
57.79728076	0.10266980	-1.74274100
57.80136076	0.09476501	-1.74274100
57.80544076	0.09476501	-1.74274100
57.80952076	0.10266980	-1.74274100
57.81360076	0.09476501	-1.74274100
57.81768076	0.09476501	-1.90083700
57.82176076	0.10266980	-1.74274100
57.82584076	0.09476501	-1.74274100
57.82992076	0.09476501	-1.74274100
57.83400076	0.09476501	-1.74274100
57.83808076	0.09476501	-1.74274100
57.84216076	0.09476501	-1.74274100
57.84624076	0.09476501	-1.74274100
57.85032076	0.09476501	-1.74274100
57.85440076	0.09476501	-1.74274100
57.85848076	0.09476501	-1.74274100
57.86256076	0.09476501	-1.74274100
57.86664076	0.09476501	-1.74274100
57.87072076	0.09476501	-1.74274100
57.87480076	0.09476501	-1.74274100
57.87888076	0.09476501	-1.74274100
57.88296076	0.09476501	-1.74274100
57.88704076	0.09476501	-1.74274100
57.89112076	0.09476501	-1.74274100
57.89520076	0.09476501	-1.74274100
57.89928076	0.09476501	-1.74274100
57.90336076	0.09476501	-1.74274100
57.90744076	0.09476501	-1.74274100
57.91152076	0.09476501	-1.74274100
57.91560076	0.09476501	-1.74274100
57.91968076	0.09476501	-1.74274100
57.92376076	0.08686024	-1.74274100
57.92784076	0.08686024	-1.58403100
57.93192076	0.09476501	-1.74274100
57.93600076	0.09476501	-1.74274100
57.94008076	0.08686024	-1.74274100
57.94416076	0.08686024	-1.74274100
57.94824076	0.09476501	-1.58403100
57.95232076	0.08686024	-1.58403100
57.95640076	0.08686024	-1.58403100
57.96048076	0.09476501	-1.58403100
57.96456076	0.08686024	-1.58403100
57.96864076	0.08686024	-1.58403100
57.97272076	0.08686024	-1.58403100
57.97680076	0.08686024	-1.58403100
57.98088076	0.08686024	-1.58403100
57.98496076	0.08686024	-1.74274100
57.98904076	0.08686024	-1.58403100
57.99312076	0.08686024	-1.58403100
57.99720076	0.08686024	-1.58403100
58.00128076	0.08686024	-1.58403100
58.00536076	0.08686024	-1.58403100
58.00944076	0.08686024	-1.58403100
58.01352076	0.08686024	-1.58403100
58.01760076	0.08686024	-1.58403100
58.02168076	0.08686024	-1.58403100
58.02576076	0.08686024	-1.58403100
58.02984076	0.08686024	-1.58403100
58.03392076	0.08686024	-1.58403100
58.03800076	0.08686024	-1.58403100
58.04208076	0.08686024	-1.58403100
58.04616076	0.08686024	-1.58403100
58.05024076	0.08686024	-1.58403100
58.05432076	0.08686024	-1.58403100
58.05840076	0.08686024	-1.58403100
58.06248076	0.08686024	-1.58403100
58.06656076	0.07895546	-1.58403100
58.07064076	0.08686024	-1.42593500
58.07472076	0.08686024	-1.42593500
58.07880076	0.07895546	-1.42593500
58.08288076	0.07895546	-1.42593500
58.08696076	0.08686024	-1.42593500
58.09104076	0.07895546	-1.58403100
58.09512076	0.08686024	-1.42593500
58.09920076	0.07895546	-1.42593500
58.10328076	0.07895546	-1.42593500
58.10736076	0.08686024	-1.42593500
58.11144076	0.07895546	-1.42593500
58.11552076	0.07895546	-1.42593500
58.11960076	0.07895546	-1.58403100
58.12368076	0.07895546	-1.42593500
58.12776076	0.07895546	-1.42593500
58.13184076	0.07895546	-1.42593500
58.13592076	0.07895546	-1.42593500
58.14000076	0.07895546	-1.42593500
58.14408076	0.07895546	-1.42593500
58.14816076	0.07895546	-1.42593500
58.15224076	0.07895546	-1.42593500
58.15632076	0.07895546	-1.42593500
58.16040076	0.07895546	-1.42593500
58.16448076	0.07895546	-1.42593500
58.16856076	0.07895546	-1.42593500
58.17264076	0.07895546	-1.42593500
58.17672076	0.07895546	-1.42593500
58.18080076	0.07895546	-1.42593500
58.18488076	0.07895546	-1.42593500
58.18896076	0.07895546	-1.42593500
58.19304076	0.07895546	-1.42593500
58.19712076	0.07895546	-1.42593500
58.20120076	0.07895546	-1.42593500
58.20528076	0.07895546	-1.42593500
58.20936076	0.07895546	-1.42593500
58.21344076	0.07895546	-1.42593500
58.21752076	0.07895546	-1.42593500
58.22160076	0.07895546	-1.42593500
58.22568076	0.07895546	-1.42593500
58.22976076	0.07895546	-1.42593500
58.23384076	0.07895546	-1.42593500
58.23792076	0.07895546	-1.42593500
58.24200076	0.07895546	-1.42593500
58.24608076	0.07895546	-1.42593500
58.25016076	0.07895546	-1.42593500
58.25424076	0.07895546	-1.42593500
58.25832076	0.07105069	-1.42593500
58.26240076	0.07105069	-1.42593500
58.26648076	0.07105069	-1.42593500
58.27056076	0.07895546	-1.26722400
58.27464076	0.07105069	-1.42593500
58.27872076	0.07105069	-1.26722400
58.28280076	0.07105069	-1.26722400
58.28688076	0.07105069	-1.26722400
58.29096076	0.07105069	-1.26722400
58.29504076	0.07105069	-1.26722400
58.29912076	0.07105069	-1.26722400
58.30320076	0.07105069	-1.26722400
58.30728076	0.07105069	-1.26722400
58.31136076	0.07105069	-1.26722400
58.31544076	0.07105069	-1.26722400
58.31952076	0.07105069	-1.26722400
58.32360076	0.07105069	-1.26722400
58.32768076	0.07105069	-1.26722400
58.33176076	0.07105069	-1.26722400
58.33584076	0.07105069	-1.26722400
58.33992076	0.07105069	-1.26722400
58.34400076	0.07105069	-1.26722400
58.34808076	0.07105069	-1.26722400
58.35216076	0.07105069	-1.26722400
58.35624076	0.07105069	-1.26722400
58.36032076	0.07105069	-1.26722400
58.36440076	0.07105069	-1.26722400
58.36848076	0.07105069	-1.26722400
58.37256076	0.07105069	-1.26722400
58.37664076	0.07105069	-1.26722400
58.38072076	0.07105069	-1.26722400
58.38480076	0.07105069	-1.26722400
58.38888076	0.07105069	-1.26722400
58.39296076	0.07105069	-1.26722400
58.39704076	0.07105069	-1.26722400
58.40112076	0.06317668	-1.26722400
58.40520076	0.06317668	-1.26722400
58.40928076	0.07105069	-1.26722400
58.41336076	0.06317668	-1.26722400
58.41744076	0.06317668	-1.26722400
58.42152076	0.06317668	-1.26722400
58.42560076	0.06317668	-1.26722400
58.42968076	0.07105069	-1.10851400
58.43376076	0.06317668	-1.10851400
58.43784076	0.06317668	-1.10851400
58.44192076	0.06317668	-1.10851400
58.44600076	0.06317668	-1.10851400
58.45008076	0.07105069	-1.10851400
58.45416076	0.06317668	-1.10851400
58.45824076	0.06317668	-1.10851400
58.46232076	0.06317668	-1.10851400
58.46640076	0.06317668	-1.10851400
58.47048076	0.06317668	-1.10851400
58.47456076	0.06317668	-1.10851400
58.47864076	0.06317668	-1.10851400
58.48272076	0.06317668	-1.10851400
58.48680076	0.06317668	-1.10851400
58.49088077	0.06317668	-1.10851400
58.49496077	0.06317668	-1.10851400
58.49904077	0.06317668	-1.10851400
58.50312077	0.06317668	-1.10851400
58.50720077	0.06317668	-1.10851400
58.51128077	0.06317668	-1.10851400
58.51536077	0.06317668	-1.10851400
58.51944077	0.05527190	-1.10851400
58.52352077	0.06317668	-1.10851400
58.52760077	0.06317668	-1.10851400
58.53168077	0.06317668	-1.10851400
58.53576077	0.06317668	-1.10851400
58.53984077	0.06317668	-1.10851400
58.54392077	0.06317668	-1.10851400
58.54800077	0.06317668	-1.10851400
58.55208077	0.05527190	-1.10851400
58.55616077	0.06317668	-1.10851400
58.56024077	0.06317668	-1.10851400
58.56432077	0.06317668	-1.10851400
58.56840077	0.05527190	-1.10851400
58.57248077	0.06317668	-1.10851400
58.57656077	0.06317668	-1.10851400
58.58064077	0.05527190	-1.10851400
58.58472077	0.05527190	-1.10851400
58.58880077	0.05527190	-1.10851400
58.59288077	0.06317668	-1.10851400
58.59696077	0.06317668	-1.10851400
58.60104077	0.06317668	-1.10851400
58.60512077	0.05527190	-1.10851400
58.60920077	0.05527190	-1.10851400
58.61328077	0.05527190	-0.95041830
58.61736077	0.05527190	-1.10851400
58.62144077	0.05527190	-1.10851400
58.62552077	0.05527190	-1.10851400
58.62960077	0.05527190	-1.10851400
58.63368077	0.05527190	-1.10851400
58.63776077	0.05527190	-1.10851400
58.64184077	0.05527190	-0.95041830
58.64592077	0.05527190	-0.95041830
58.65000077	0.05527190	-0.95041830
58.65408077	0.05527190	-0.95041830
58.65816077	0.05527190	-0.95041830
58.66224077	0.05527190	-0.95041830
58.66632077	0.05527190	-0.95041830
58.67040077	0.05527190	-0.95041830
