Frequenz	Kanal A	Kanal B
2.15775640	-101.76880000	-107.84780000
2.15802888	-102.65950000	-107.71180000
2.15830136	-103.76530000	-107.67990000
2.15857383	-103.28800000	-108.16360000
2.15884631	-103.37720000	-108.40660000
2.15911879	-101.84100000	-108.07660000
2.15939127	-99.70234000	-107.50110000
2.15966375	-97.33939000	-105.83670000
2.15993623	-95.57045000	-105.41670000
2.16020870	-96.36135000	-106.35430000
2.16048118	-98.45335000	-107.02040000
2.16075366	-101.59910000	-107.87820000
2.16102614	-102.59840000	-107.73670000
2.16129862	-103.21320000	-107.44690000
2.16157110	-102.69710000	-107.87490000
2.16184357	-103.51640000	-107.37670000
2.16211605	-103.28570000	-107.24300000
2.16238853	-102.99730000	-108.15510000
2.16266101	-102.99440000	-107.68930000
2.16293349	-103.09680000	-107.09240000
2.16320597	-103.16800000	-107.57010000
2.16347844	-103.41650000	-107.37140000
2.16375092	-102.90140000	-107.17830000
2.16402340	-102.97810000	-107.68300000
2.16429588	-102.25680000	-106.99330000
2.16456836	-101.80350000	-106.91980000
2.16484084	-102.96550000	-107.33670000
2.16511332	-103.32700000	-106.93950000
2.16538579	-103.12120000	-106.92320000
2.16565827	-102.74110000	-106.59290000
2.16593075	-102.46660000	-107.21350000
2.16620323	-102.91600000	-106.84330000
2.16647571	-103.46470000	-106.97260000
2.16674819	-103.17440000	-106.95850000
2.16702066	-102.32900000	-107.65080000
2.16729314	-101.65450000	-107.47780000
2.16756562	-102.82390000	-107.98680000
2.16783810	-102.68930000	-107.59300000
2.16811058	-102.27360000	-107.29570000
2.16838306	-100.31140000	-108.00060000
2.16865553	-96.60052000	-107.40380000
2.16892801	-94.25655000	-105.35090000
2.16920049	-94.25854000	-105.44320000
2.16947297	-97.62299000	-106.59280000
2.16974545	-102.67000000	-106.87100000
2.17001793	-103.24490000	-106.63970000
2.17029040	-103.05160000	-106.57280000
2.17056288	-103.75320000	-107.04160000
2.17083536	-103.85010000	-107.59870000
2.17110784	-103.19740000	-107.63190000
2.17138032	-103.40050000	-106.71290000
2.17165280	-102.54190000	-106.00560000
2.17192528	-101.91100000	-106.66330000
2.17219775	-102.09940000	-106.41290000
2.17247023	-102.18840000	-106.86860000
2.17274271	-102.16150000	-107.19420000
2.17301519	-101.18090000	-106.42530000
2.17328767	-101.28610000	-108.05120000
2.17356015	-101.82980000	-108.06580000
2.17383262	-101.84370000	-108.47900000
2.17410510	-102.56620000	-107.55490000
2.17437758	-102.89950000	-107.07370000
2.17465006	-103.02140000	-106.55200000
2.17492254	-102.00830000	-107.05100000
2.17519502	-102.66910000	-107.49610000
2.17546749	-103.79470000	-108.26160000
2.17573997	-103.26260000	-107.66820000
2.17601245	-102.36790000	-108.08180000
2.17628493	-102.17720000	-107.76810000
2.17655741	-102.19710000	-107.66110000
2.17682989	-103.48700000	-107.79410000
2.17710236	-102.94170000	-107.07200000
2.17737484	-100.54610000	-107.48190000
2.17764732	-96.72977000	-106.03230000
2.17791980	-95.08019000	-104.84310000
2.17819228	-95.85623000	-105.73350000
2.17846476	-99.14801000	-107.67640000
2.17873723	-102.20080000	-107.50270000
2.17900971	-103.36060000	-107.73800000
2.17928219	-103.28770000	-108.14710000
2.17955467	-103.77430000	-107.24190000
2.17982715	-102.93140000	-107.11070000
2.18009963	-102.90540000	-107.62870000
2.18037211	-103.94350000	-108.85680000
2.18064458	-102.76090000	-107.61800000
2.18091706	-101.83390000	-107.94790000
2.18118954	-101.68590000	-107.20570000
2.18146202	-102.15430000	-107.27850000
2.18173450	-102.33740000	-107.17260000
2.18200698	-103.03820000	-108.69210000
2.18227945	-102.61280000	-108.16520000
2.18255193	-103.32830000	-107.52980000
2.18282441	-103.92870000	-108.16510000
2.18309689	-103.36340000	-108.27160000
2.18336937	-103.43490000	-108.25160000
2.18364185	-103.02080000	-108.51680000
2.18391432	-102.36870000	-108.83570000
2.18418680	-102.88220000	-107.72180000
2.18445928	-103.18760000	-107.82840000
2.18473176	-101.97750000	-108.29330000
2.18500424	-102.83350000	-107.68160000
2.18527672	-103.11370000	-107.17190000
2.18554919	-103.10770000	-107.43630000
2.18582167	-102.74160000	-107.50050000
2.18609415	-103.05000000	-107.33050000
2.18636663	-99.72583000	-107.69830000
2.18663911	-97.28957000	-107.57250000
2.18691159	-95.14984000	-107.27860000
2.18718407	-94.17642000	-106.30710000
2.18745654	-97.02751000	-107.43050000
2.18772902	-101.40500000	-107.91770000
2.18800150	-101.96600000	-107.46380000
2.18827398	-102.64150000	-106.87180000
2.18854646	-102.23310000	-107.06840000
2.18881894	-103.86550000	-107.10120000
2.18909141	-104.19700000	-108.15130000
2.18936389	-103.98280000	-108.51000000
2.18963637	-102.61260000	-108.98820000
2.18990885	-103.12350000	-108.46550000
2.19018133	-103.20190000	-107.33110000
2.19045381	-102.50910000	-105.82960000
2.19072628	-101.89370000	-105.84380000
2.19099876	-103.29710000	-107.32570000
2.19127124	-103.49900000	-107.61810000
2.19154372	-103.47250000	-108.42080000
2.19181620	-102.23640000	-108.54110000
2.19208868	-102.74480000	-107.48970000
2.19236115	-103.05350000	-107.61040000
2.19263363	-103.01240000	-107.23110000
2.19290611	-103.60250000	-107.35000000
2.19317859	-104.98060000	-108.32910000
2.19345107	-104.01070000	-107.98720000
2.19372355	-102.49210000	-107.56230000
2.19399602	-103.11700000	-107.85870000
2.19426850	-103.47720000	-107.60230000
2.19454098	-102.31780000	-108.12360000
2.19481346	-102.05450000	-108.47270000
2.19508594	-101.09730000	-107.99450000
2.19535842	-99.05527000	-108.33840000
2.19563090	-96.72263000	-107.30800000
2.19590337	-94.91586000	-107.40430000
2.19617585	-95.72065000	-106.69430000
2.19644833	-98.30846000	-106.55930000
2.19672081	-101.74990000	-106.70710000
2.19699329	-102.77430000	-107.42530000
2.19726577	-102.54470000	-107.41290000
2.19753824	-102.55400000	-107.18030000
2.19781072	-102.22050000	-108.09950000
2.19808320	-102.95160000	-108.33640000
2.19835568	-104.02020000	-107.29310000
2.19862816	-103.25570000	-107.31730000
2.19890064	-102.70610000	-108.35690000
2.19917311	-102.88350000	-108.32450000
2.19944559	-102.24400000	-108.17130000
2.19971807	-102.73220000	-107.76830000
2.19999055	-103.26140000	-107.95210000
2.20026303	-103.26180000	-107.80940000
2.20053551	-103.20680000	-107.85690000
2.20080798	-103.24280000	-108.39460000
2.20108046	-103.11180000	-108.61670000
2.20135294	-103.57210000	-107.92650000
2.20162542	-102.82750000	-106.86810000
2.20189790	-103.11490000	-106.69270000
2.20217038	-103.77380000	-107.09350000
2.20244286	-104.28890000	-106.71440000
2.20271533	-103.22230000	-107.84490000
2.20298781	-103.33740000	-108.36420000
2.20326029	-103.68280000	-108.18330000
2.20353277	-103.74810000	-107.45580000
2.20380525	-103.25150000	-106.76810000
2.20407773	-102.14400000	-107.11780000
2.20435020	-101.45300000	-107.38770000
2.20462268	-98.80157000	-107.46100000
2.20489516	-95.58964000	-106.90920000
2.20516764	-95.15348000	-106.48270000
2.20544012	-96.92722000	-106.26340000
2.20571260	-101.15070000	-106.86640000
2.20598507	-103.13560000	-106.94590000
2.20625755	-103.67260000	-106.28630000
2.20653003	-103.89670000	-106.58890000
2.20680251	-104.17810000	-108.26540000
2.20707499	-103.25330000	-108.72360000
2.20734747	-102.54300000	-107.50150000
2.20761994	-102.43940000	-106.96720000
2.20789242	-102.49140000	-108.25690000
2.20816490	-102.70630000	-108.51880000
2.20843738	-102.78820000	-107.16690000
2.20870986	-103.12890000	-106.50170000
2.20898234	-103.01920000	-107.07290000
2.20925481	-103.18580000	-107.69520000
2.20952729	-103.93770000	-107.19150000
2.20979977	-103.59460000	-107.26170000
2.21007225	-103.58850000	-107.99520000
2.21034473	-103.96650000	-108.06740000
2.21061721	-103.88450000	-108.00330000
2.21088969	-103.15440000	-107.99030000
2.21116216	-103.08220000	-108.38050000
2.21143464	-102.97710000	-108.47430000
2.21170712	-103.81800000	-107.38440000
2.21197960	-102.61510000	-107.84200000
2.21225208	-101.90980000	-108.20970000
2.21252456	-102.28030000	-108.14860000
2.21279703	-103.39040000	-108.21870000
2.21306951	-102.60480000	-108.68160000
2.21334199	-99.97080000	-108.22810000
2.21361447	-97.70726000	-107.38260000
2.21388695	-95.82127000	-106.31370000
2.21415943	-96.65405000	-106.77710000
2.21443190	-99.35181000	-108.21540000
2.21470438	-101.15060000	-108.86850000
2.21497686	-102.52080000	-107.53290000
2.21524934	-102.58800000	-107.69020000
2.21552182	-102.90500000	-107.68390000
2.21579430	-103.54020000	-107.99420000
2.21606677	-102.63420000	-106.95670000
2.21633925	-102.70340000	-107.10690000
2.21661173	-102.26070000	-107.74610000
2.21688421	-102.28900000	-108.26950000
2.21715669	-103.74130000	-107.89870000
2.21742917	-103.41140000	-108.24750000
2.21770165	-103.11630000	-107.51410000
2.21797412	-103.22920000	-107.72420000
2.21824660	-103.66330000	-107.36420000
2.21851908	-102.93860000	-108.29750000
2.21879156	-102.64660000	-107.50320000
2.21906404	-102.32120000	-108.36770000
2.21933652	-102.49950000	-108.13700000
2.21960899	-103.03850000	-107.67860000
2.21988147	-102.16880000	-107.54310000
2.22015395	-102.49080000	-107.29210000
2.22042643	-102.44510000	-107.23190000
2.22069891	-102.53670000	-107.65040000
2.22097139	-102.50180000	-108.40170000
2.22124386	-103.35780000	-107.95000000
2.22151634	-104.10450000	-107.90010000
2.22178882	-103.16120000	-107.60170000
2.22206130	-103.65200000	-107.53230000
2.22233378	-100.62930000	-108.47640000
2.22260626	-98.23331000	-106.85180000
2.22287873	-96.69706000	-106.19450000
2.22315121	-96.22350000	-106.10190000
2.22342369	-98.46603000	-106.26470000
2.22369617	-101.24000000	-106.92930000
2.22396865	-102.70780000	-107.33880000
2.22424113	-101.91050000	-107.28290000
2.22451360	-101.51940000	-107.05850000
2.22478608	-102.32670000	-107.05270000
2.22505856	-102.87550000	-107.35050000
2.22533104	-103.35640000	-107.44260000
2.22560352	-103.74030000	-107.40460000
2.22587600	-102.73030000	-107.58110000
2.22614848	-102.67660000	-107.88910000
2.22642095	-102.28980000	-107.44690000
2.22669343	-102.19500000	-107.46740000
2.22696591	-102.04030000	-107.25030000
2.22723839	-103.10760000	-108.00010000
2.22751087	-103.01130000	-108.30790000
2.22778335	-103.58460000	-107.91230000
2.22805582	-103.77850000	-107.73750000
2.22832830	-104.09080000	-107.93150000
2.22860078	-103.51830000	-107.88120000
2.22887326	-103.33720000	-107.68900000
2.22914574	-103.42120000	-107.84060000
2.22941822	-103.66290000	-107.84040000
2.22969069	-102.98270000	-106.98870000
2.22996317	-103.02180000	-107.22010000
2.23023565	-102.81110000	-109.17970000
2.23050813	-103.13570000	-108.78990000
2.23078061	-103.47150000	-108.53360000
2.23105309	-103.12240000	-108.75060000
2.23132556	-101.83970000	-108.34040000
2.23159804	-99.57130000	-106.46490000
2.23187052	-97.10173000	-105.33550000
2.23214300	-97.26931000	-105.66910000
2.23241548	-99.01039000	-107.12750000
2.23268796	-101.45680000	-107.58450000
2.23296044	-101.89790000	-107.55400000
2.23323291	-102.03770000	-107.48880000
2.23350539	-103.21130000	-107.98970000
2.23377787	-103.91270000	-108.22880000
2.23405035	-104.47850000	-108.62080000
2.23432283	-104.46430000	-108.81150000
2.23459531	-104.30630000	-108.42590000
2.23486778	-103.34990000	-108.14320000
2.23514026	-102.74490000	-107.71050000
2.23541274	-101.95430000	-107.91240000
2.23568522	-103.50620000	-107.31410000
2.23595770	-103.59710000	-107.33220000
2.23623018	-104.04800000	-107.53890000
2.23650265	-103.42600000	-106.88420000
2.23677513	-102.98520000	-107.76440000
2.23704761	-103.92410000	-108.53900000
2.23732009	-104.42310000	-108.55990000
2.23759257	-103.12150000	-108.84900000
2.23786505	-102.08510000	-107.76400000
2.23813752	-102.94960000	-107.82980000
2.23841000	-103.87420000	-107.65930000
2.23868248	-103.28690000	-108.47800000
2.23895496	-102.58850000	-108.76170000
2.23922744	-102.31340000	-109.07090000
2.23949992	-102.29520000	-108.17680000
2.23977240	-103.59290000	-107.33670000
2.24004487	-102.88330000	-107.53420000
2.24031735	-101.41860000	-106.59480000
2.24058983	-99.56771000	-106.33620000
2.24086231	-97.64928000	-106.05710000
2.24113479	-96.56230000	-106.35720000
2.24140727	-98.80418000	-106.63730000
2.24167974	-102.24700000	-106.85600000
2.24195222	-103.27550000	-107.35460000
2.24222470	-103.82170000	-107.28040000
2.24249718	-103.29560000	-107.12650000
2.24276966	-103.40660000	-106.61250000
2.24304214	-102.56960000	-106.52730000
2.24331461	-102.06030000	-106.98060000
2.24358709	-102.60910000	-108.09080000
2.24385957	-103.24650000	-107.62810000
2.24413205	-102.49830000	-107.17620000
2.24440453	-102.84600000	-107.43120000
2.24467701	-102.72630000	-106.90550000
2.24494948	-102.73950000	-106.60120000
2.24522196	-102.35820000	-106.98900000
2.24549444	-101.58180000	-107.16640000
2.24576692	-101.89840000	-106.61060000
2.24603940	-102.33560000	-106.86820000
2.24631188	-103.72640000	-107.23610000
2.24658435	-103.00180000	-108.03460000
2.24685683	-102.40130000	-107.65660000
2.24712931	-102.99770000	-106.74140000
2.24740179	-102.82380000	-107.41450000
2.24767427	-103.83670000	-107.73570000
2.24794675	-102.95300000	-107.80470000
2.24821923	-101.88040000	-108.14230000
2.24849170	-101.86990000	-108.45070000
2.24876418	-103.37120000	-109.32580000
2.24903666	-103.02690000	-108.54560000
2.24930914	-101.89330000	-108.64920000
2.24958162	-99.20394000	-106.79510000
2.24985410	-97.44840000	-106.63610000
2.25012657	-97.74039000	-106.56720000
2.25039905	-100.44010000	-107.08750000
2.25067153	-102.67610000	-107.07310000
2.25094401	-103.08650000	-108.36360000
2.25121649	-104.53560000	-108.48700000
2.25148897	-104.15520000	-107.74640000
2.25176144	-103.29510000	-107.91800000
2.25203392	-103.18580000	-108.27840000
2.25230640	-102.55670000	-108.41620000
2.25257888	-101.73170000	-108.36010000
2.25285136	-102.38540000	-107.77130000
2.25312384	-103.65730000	-107.99850000
2.25339631	-104.32900000	-107.80940000
2.25366879	-104.11990000	-107.48150000
2.25394127	-104.13390000	-107.60110000
2.25421375	-102.97440000	-107.73590000
2.25448623	-102.93610000	-107.68270000
2.25475871	-102.87180000	-107.42210000
2.25503119	-103.27350000	-107.55730000
2.25530366	-103.08520000	-107.98690000
2.25557614	-103.32460000	-108.91270000
2.25584862	-103.08670000	-108.30550000
2.25612110	-102.49660000	-108.02410000
2.25639358	-102.91460000	-107.33370000
2.25666606	-102.55210000	-107.82770000
2.25693853	-103.20120000	-107.88650000
2.25721101	-103.55180000	-108.83350000
2.25748349	-103.03220000	-108.28740000
2.25775597	-101.97380000	-107.76400000
2.25802845	-102.57330000	-107.78740000
2.25830093	-101.38220000	-108.31590000
2.25857340	-100.34020000	-107.77710000
2.25884588	-98.87287000	-107.62310000
2.25911836	-98.49274000	-106.98360000
2.25939084	-99.84763000	-107.20120000
2.25966332	-102.65690000	-107.97780000
2.25993580	-104.26150000	-107.60100000
2.26020827	-104.55370000	-106.89260000
2.26048075	-104.07190000	-107.23550000
2.26075323	-104.13700000	-107.53190000
2.26102571	-103.11640000	-107.84360000
2.26129819	-102.99660000	-107.82050000
2.26157067	-103.38580000	-107.72990000
2.26184314	-103.23940000	-108.63320000
2.26211562	-103.58820000	-108.02310000
2.26238810	-103.99250000	-107.81220000
2.26266058	-103.52200000	-107.19560000
2.26293306	-103.27880000	-107.30200000
2.26320554	-101.80340000	-106.81530000
2.26347802	-101.92020000	-106.59420000
2.26375049	-101.99190000	-107.14650000
2.26402297	-102.39590000	-107.75360000
2.26429545	-102.10880000	-107.66100000
2.26456793	-101.89860000	-108.09450000
2.26484041	-102.79920000	-108.49460000
2.26511289	-102.98270000	-107.89130000
2.26538536	-101.91440000	-108.30910000
2.26565784	-102.15060000	-108.50720000
2.26593032	-103.09960000	-108.05960000
2.26620280	-103.63400000	-107.31740000
2.26647528	-102.34770000	-106.84010000
2.26674776	-102.85150000	-106.86010000
2.26702023	-102.71610000	-106.87810000
2.26729271	-103.05410000	-106.51990000
2.26756519	-101.36850000	-106.98540000
2.26783767	-99.53442000	-107.11830000
2.26811015	-98.50343000	-106.67960000
2.26838263	-100.05840000	-106.91850000
2.26865510	-102.41520000	-106.91230000
2.26892758	-103.38100000	-107.14910000
2.26920006	-103.29620000	-107.70010000
2.26947254	-103.71980000	-108.34700000
2.26974502	-103.47090000	-108.38310000
2.27001750	-103.17620000	-107.65080000
2.27028998	-103.64260000	-108.18420000
2.27056245	-103.88030000	-107.28270000
2.27083493	-103.48110000	-106.79500000
2.27110741	-103.10170000	-107.35140000
2.27137989	-102.72880000	-107.84070000
2.27165237	-102.28120000	-108.20620000
2.27192485	-102.43960000	-107.61280000
2.27219732	-103.14410000	-107.52780000
2.27246980	-102.90460000	-107.81470000
2.27274228	-103.19070000	-108.20750000
2.27301476	-103.12130000	-107.74610000
2.27328724	-104.19740000	-107.80100000
2.27355972	-103.47930000	-107.89120000
2.27383219	-102.66920000	-108.45220000
2.27410467	-103.29700000	-108.23040000
2.27437715	-103.43800000	-108.90700000
2.27464963	-103.22430000	-108.35890000
2.27492211	-103.79350000	-108.62630000
2.27519459	-103.68580000	-107.32970000
2.27546706	-102.54360000	-106.84400000
2.27573954	-102.46660000	-107.57610000
2.27601202	-101.90840000	-107.66290000
2.27628450	-102.06970000	-107.66960000
2.27655698	-100.56880000	-107.72030000
2.27682946	-99.33904000	-107.59910000
2.27710193	-98.82127000	-106.97980000
2.27737441	-100.12720000	-107.55030000
2.27764689	-102.23490000	-108.40280000
2.27791937	-102.57160000	-108.02160000
2.27819185	-102.59450000	-108.02400000
2.27846433	-102.03850000	-107.41300000
2.27873681	-102.78620000	-107.15230000
2.27900928	-103.90570000	-106.63970000
2.27928176	-103.87980000	-107.54130000
2.27955424	-103.80930000	-107.83400000
2.27982672	-103.33640000	-108.00000000
2.28009920	-102.91530000	-107.49460000
2.28037168	-103.53470000	-107.46890000
2.28064415	-103.71010000	-107.20570000
2.28091663	-103.38680000	-107.28790000
2.28118911	-104.20190000	-108.06810000
2.28146159	-103.37440000	-107.91180000
2.28173407	-103.02620000	-108.04440000
2.28200655	-102.95470000	-108.43380000
2.28227902	-102.93030000	-108.37080000
2.28255150	-103.27270000	-108.90870000
2.28282398	-103.78410000	-109.38480000
2.28309646	-103.75360000	-108.74170000
2.28336894	-103.48580000	-108.00370000
2.28364142	-103.23540000	-107.88680000
2.28391389	-102.31460000	-107.64560000
2.28418637	-103.09400000	-107.85320000
2.28445885	-104.45200000	-107.86360000
2.28473133	-103.24700000	-108.32740000
2.28500381	-101.84410000	-107.47990000
2.28527629	-101.52970000	-107.61720000
2.28554877	-101.71930000	-107.60700000
2.28582124	-100.23920000	-107.15270000
2.28609372	-99.34984000	-106.98620000
2.28636620	-101.04190000	-107.12550000
2.28663868	-103.03450000	-107.36960000
2.28691116	-103.05310000	-107.26960000
2.28718364	-103.34710000	-107.04280000
2.28745611	-103.18060000	-107.59570000
2.28772859	-102.81260000	-107.75750000
2.28800107	-102.13550000	-107.82370000
2.28827355	-102.54770000	-107.69000000
2.28854603	-103.32130000	-107.63570000
2.28881851	-103.31130000	-107.74580000
2.28909098	-103.24320000	-107.84600000
2.28936346	-103.56770000	-108.06470000
2.28963594	-104.49240000	-108.18710000
2.28990842	-104.73220000	-107.44490000
2.29018090	-103.71980000	-108.12810000
2.29045338	-104.53000000	-108.20570000
2.29072585	-105.30290000	-108.29340000
2.29099833	-105.29660000	-108.86360000
2.29127081	-104.19080000	-108.38810000
2.29154329	-103.16600000	-108.39110000
2.29181577	-103.14930000	-108.57460000
2.29208825	-104.01970000	-108.50660000
2.29236072	-103.56100000	-109.00960000
2.29263320	-104.23990000	-108.78940000
2.29290568	-103.35590000	-107.70230000
2.29317816	-103.15910000	-107.06500000
2.29345064	-103.01400000	-107.00260000
2.29372312	-103.14850000	-107.13450000
2.29399560	-102.93580000	-107.79380000
2.29426807	-101.69700000	-107.41320000
2.29454055	-101.02170000	-107.88550000
2.29481303	-100.70040000	-107.68020000
2.29508551	-99.86099000	-107.44540000
2.29535799	-100.74580000	-108.37330000
2.29563047	-103.09270000	-108.26870000
2.29590294	-104.73730000	-108.92790000
2.29617542	-103.92740000	-108.53800000
2.29644790	-103.55060000	-108.13180000
2.29672038	-103.36970000	-107.89630000
2.29699286	-103.92890000	-107.58460000
2.29726534	-103.68850000	-108.36040000
2.29753781	-103.54040000	-109.14130000
2.29781029	-103.24700000	-108.24250000
2.29808277	-102.72370000	-108.15200000
2.29835525	-102.62930000	-107.50960000
2.29862773	-101.87050000	-106.93270000
2.29890021	-103.32970000	-106.75940000
2.29917268	-102.95670000	-107.41150000
2.29944516	-102.57030000	-107.07970000
2.29971764	-102.39000000	-107.54510000
2.29999012	-103.86600000	-107.22260000
2.30026260	-103.61540000	-107.83540000
2.30053508	-103.11190000	-108.99160000
2.30080756	-102.90570000	-108.28090000
2.30108003	-102.93900000	-107.49910000
2.30135251	-103.03060000	-107.57510000
2.30162499	-103.20810000	-108.67740000
2.30189747	-102.88070000	-107.76130000
2.30216995	-103.55050000	-107.84720000
2.30244243	-104.14690000	-108.50170000
2.30271490	-103.98130000	-107.83170000
2.30298738	-103.32100000	-107.45530000
2.30325986	-102.84060000	-106.81550000
2.30353234	-101.05410000	-106.57240000
2.30380482	-100.73230000	-107.67940000
2.30407730	-100.73750000	-107.47460000
2.30434977	-101.83370000	-107.41570000
2.30462225	-103.34790000	-107.89000000
2.30489473	-103.04410000	-107.58710000
2.30516721	-103.13490000	-108.20190000
2.30543969	-103.63220000	-107.73180000
2.30571217	-103.58530000	-106.88730000
2.30598464	-103.08550000	-107.14180000
2.30625712	-102.55070000	-107.42050000
2.30652960	-103.55940000	-108.16190000
2.30680208	-103.92650000	-108.75400000
2.30707456	-103.84000000	-108.90410000
2.30734704	-103.39980000	-108.06270000
2.30761952	-103.89300000	-108.29320000
2.30789199	-102.18910000	-108.06430000
2.30816447	-101.69700000	-108.03550000
2.30843695	-102.48050000	-108.28110000
2.30870943	-102.96340000	-108.44400000
2.30898191	-103.10080000	-108.13240000
2.30925439	-103.53540000	-109.38230000
2.30952686	-102.58240000	-109.41740000
2.30979934	-102.88630000	-108.63950000
2.31007182	-103.19820000	-108.58160000
2.31034430	-103.31700000	-109.07710000
2.31061678	-103.89840000	-108.51780000
2.31088926	-103.43010000	-107.91640000
2.31116173	-103.45270000	-108.40240000
2.31143421	-103.13370000	-108.46830000
2.31170669	-103.49660000	-108.11250000
2.31197917	-104.10490000	-108.30380000
2.31225165	-102.68790000	-107.72580000
2.31252413	-100.84980000	-108.68840000
2.31279660	-99.18503000	-107.99900000
2.31306908	-99.24049000	-107.61460000
2.31334156	-101.38800000	-108.04870000
2.31361404	-103.28950000	-107.84560000
2.31388652	-103.82360000	-107.85440000
2.31415900	-104.73950000	-108.17240000
2.31443147	-104.45610000	-107.78720000
2.31470395	-104.45410000	-108.55470000
2.31497643	-103.71700000	-107.83200000
2.31524891	-103.82660000	-108.31730000
2.31552139	-103.45070000	-108.11270000
2.31579387	-103.43070000	-108.23300000
2.31606635	-103.74030000	-107.88580000
2.31633882	-102.97950000	-107.46320000
2.31661130	-103.00920000	-107.85690000
2.31688378	-102.47350000	-108.57990000
2.31715626	-103.25900000	-109.10920000
2.31742874	-102.88300000	-109.00920000
2.31770122	-102.67440000	-108.57330000
2.31797369	-102.97370000	-108.53930000
2.31824617	-103.05220000	-107.43760000
2.31851865	-103.64860000	-107.51910000
2.31879113	-103.36240000	-107.43340000
2.31906361	-102.83810000	-107.95720000
2.31933609	-102.95510000	-108.96170000
2.31960856	-103.39230000	-108.66840000
2.31988104	-104.34430000	-108.88180000
2.32015352	-104.25750000	-108.94740000
2.32042600	-103.29040000	-108.09540000
2.32069848	-103.58550000	-108.07860000
2.32097096	-102.50290000	-108.35450000
2.32124343	-102.78030000	-108.37410000
2.32151591	-103.24350000	-107.80570000
2.32178839	-103.05400000	-107.94760000
2.32206087	-101.93890000	-107.90180000
2.32233335	-102.20360000	-107.82130000
2.32260583	-102.88490000	-107.81520000
2.32287831	-104.03780000	-107.61300000
2.32315078	-104.07400000	-108.00300000
2.32342326	-103.52520000	-108.33730000
2.32369574	-103.07220000	-108.25310000
2.32396822	-102.44190000	-107.93950000
2.32424070	-102.68670000	-108.82580000
2.32451318	-103.38150000	-108.18530000
2.32478565	-103.62730000	-108.52020000
2.32505813	-103.06460000	-109.00310000
2.32533061	-103.97070000	-108.65760000
2.32560309	-104.93970000	-108.77070000
2.32587557	-103.20350000	-108.48190000
2.32614805	-103.09220000	-107.25290000
2.32642052	-102.60440000	-107.03940000
2.32669300	-103.81110000	-107.57930000
2.32696548	-104.85840000	-107.67070000
2.32723796	-104.16500000	-107.68000000
2.32751044	-102.71650000	-108.29840000
2.32778292	-102.55580000	-108.76880000
2.32805539	-102.55780000	-109.22910000
2.32832787	-103.51700000	-108.19090000
2.32860035	-104.61090000	-108.17250000
2.32887283	-103.95460000	-109.29260000
2.32914531	-103.63130000	-108.85400000
2.32941779	-102.98630000	-108.21550000
2.32969026	-103.23740000	-107.42730000
2.32996274	-103.08500000	-106.79750000
2.33023522	-102.09260000	-107.57660000
2.33050770	-101.73770000	-107.78880000
2.33078018	-100.62550000	-107.14840000
2.33105266	-100.49900000	-107.05870000
2.33132514	-101.94340000	-107.62080000
2.33159761	-102.67740000	-107.93310000
2.33187009	-102.43540000	-109.45320000
2.33214257	-104.16950000	-108.06210000
2.33241505	-104.01590000	-108.16100000
2.33268753	-103.67810000	-108.31280000
2.33296001	-102.82230000	-108.15230000
2.33323248	-102.78290000	-108.31560000
2.33350496	-103.25970000	-108.59580000
2.33377744	-103.16790000	-107.93630000
2.33404992	-103.60660000	-107.02510000
2.33432240	-103.41530000	-107.22150000
2.33459488	-103.02670000	-107.75770000
2.33486735	-103.13540000	-108.34020000
2.33513983	-103.92600000	-108.00530000
2.33541231	-104.30110000	-108.26040000
2.33568479	-104.06840000	-107.67240000
2.33595727	-102.98580000	-108.66410000
2.33622975	-103.09190000	-107.90350000
2.33650222	-104.14550000	-108.29460000
2.33677470	-103.11780000	-108.12050000
2.33704718	-103.26680000	-107.63560000
2.33731966	-103.41340000	-107.94790000
2.33759214	-104.10290000	-108.06870000
2.33786462	-103.31590000	-107.93590000
2.33813710	-102.86040000	-107.63690000
2.33840957	-104.03970000	-107.86740000
2.33868205	-105.17670000	-108.54030000
2.33895453	-103.55300000	-108.82310000
2.33922701	-103.09340000	-109.10330000
2.33949949	-102.31080000	-108.65640000
2.33977197	-102.25680000	-107.97220000
2.34004444	-101.17920000	-107.86160000
2.34031692	-101.34300000	-108.65970000
2.34058940	-102.13480000	-108.21240000
2.34086188	-102.71410000	-107.87390000
2.34113436	-103.43520000	-107.53090000
2.34140684	-103.71360000	-107.18960000
2.34167931	-103.94020000	-107.21620000
2.34195179	-104.49380000	-108.35550000
2.34222427	-103.71770000	-108.89080000
2.34249675	-103.53040000	-107.54450000
2.34276923	-104.18740000	-107.52800000
2.34304171	-105.48290000	-109.23100000
2.34331418	-105.37670000	-109.07560000
2.34358666	-104.11660000	-108.22910000
2.34385914	-103.58830000	-107.00350000
2.34413162	-103.72600000	-107.04870000
2.34440410	-103.77850000	-107.52540000
2.34467658	-103.20070000	-107.26960000
2.34494905	-102.98040000	-108.74350000
2.34522153	-103.51640000	-108.31300000
2.34549401	-103.55180000	-108.38330000
2.34576649	-103.44230000	-109.01080000
2.34603897	-104.17110000	-109.19940000
2.34631145	-103.57430000	-108.34490000
2.34658393	-103.55070000	-108.55790000
2.34685640	-103.45820000	-108.51610000
2.34712888	-102.44690000	-108.44680000
2.34740136	-103.49820000	-108.04910000
2.34767384	-103.76120000	-106.93890000
2.34794632	-103.39780000	-107.00350000
