Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

15.25104093	0.30010460	0.16581570
15.25920093	0.30010460	0.16581570
15.26736093	0.30010460	0.16581570
15.27552093	0.30010460	0.16581570
15.28368093	0.30010460	0.16581570
15.29184093	0.30010460	0.16581570
15.30000093	0.30010460	0.16581570
15.30816094	0.30010460	0.16581570
15.31632094	0.29219980	0.16581570
15.32448094	0.30010460	0.16581570
15.33264094	0.29219980	0.16581570
15.34080094	0.29219980	0.16581570
15.34896094	0.29219980	0.16581570
15.35712094	0.29219980	0.16581570
15.36528094	0.30010460	0.16581570
15.37344094	0.29219980	0.16581570
15.38160094	0.29219980	0.16581570
15.38976094	0.29219980	0.16581570
15.39792094	0.29219980	0.16581570
15.40608094	0.29219980	0.16581570
15.41424094	0.29219980	0.16581570
15.42240094	0.29219980	0.16581570
15.43056094	0.29219980	0.16581570
15.43872094	0.29219980	0.16581570
15.44688094	0.29219980	0.16581570
15.45504094	0.29219980	0.16581570
15.46320094	0.29219980	0.16581570
15.47136094	0.29219980	0.16581570
15.47952094	0.28429500	0.16581570
15.48768094	0.29219980	0.16581570
15.49584094	0.29219980	0.16581570
15.50400094	0.29219980	0.16581570
15.51216094	0.28429500	0.16581570
15.52032094	0.28429500	0.16581570
15.52848094	0.28429500	0.16581570
15.53664094	0.28429500	0.16581570
15.54480094	0.28429500	0.16581570
15.55296094	0.28429500	0.16581570
15.56112094	0.28429500	0.16581570
15.56928094	0.28429500	0.16581570
15.57744094	0.28429500	0.16581570
15.58560094	0.28429500	0.16581570
15.59376094	0.28429500	0.16581570
15.60192094	0.28429500	0.16581570
15.61008094	0.27642100	0.15794170
15.61824094	0.28429500	0.16581570
15.62640094	0.28429500	0.16581570
15.63456094	0.28429500	0.16581570
15.64272094	0.28429500	0.15794170
15.65088094	0.28429500	0.16581570
15.65904094	0.28429500	0.16581570
15.66720094	0.27642100	0.16581570
15.67536094	0.27642100	0.16581570
15.68352094	0.27642100	0.16581570
15.69168094	0.27642100	0.16581570
15.69984094	0.27642100	0.16581570
15.70800094	0.27642100	0.16581570
15.71616094	0.27642100	0.16581570
15.72432094	0.27642100	0.15794170
15.73248094	0.27642100	0.16581570
15.74064094	0.27642100	0.16581570
15.74880094	0.27642100	0.15794170
15.75696094	0.27642100	0.15794170
15.76512094	0.27642100	0.16581570
15.77328094	0.27642100	0.16581570
15.78144094	0.27642100	0.16581570
15.78960094	0.27642100	0.16581570
15.79776094	0.27642100	0.15794170
15.80592094	0.27642100	0.15794170
15.81408094	0.27642100	0.15794170
15.82224094	0.27642100	0.15794170
15.83040094	0.27642100	0.15794170
15.83856094	0.26851620	0.15794170
15.84672094	0.26851620	0.15794170
15.85488094	0.26851620	0.15794170
15.86304094	0.26851620	0.15794170
15.87120094	0.26851620	0.15794170
15.87936094	0.26851620	0.15794170
15.88752094	0.26851620	0.15794170
15.89568094	0.26851620	0.16581570
15.90384094	0.26851620	0.15794170
15.91200094	0.26851620	0.15794170
15.92016094	0.26851620	0.15794170
15.92832094	0.26851620	0.15794170
15.93648094	0.26851620	0.15794170
15.94464094	0.26851620	0.15794170
15.95280094	0.26851620	0.15794170
15.96096094	0.26851620	0.15794170
15.96912094	0.26851620	0.15794170
15.97728094	0.26851620	0.15794170
15.98544094	0.26851620	0.15794170
15.99360094	0.26851620	0.15794170
16.00176094	0.26061150	0.15794170
16.00992094	0.26061150	0.15794170
16.01808094	0.26061150	0.15794170
16.02624094	0.26851620	0.15794170
16.03440094	0.26061150	0.15794170
16.04256094	0.26061150	0.15794170
16.05072094	0.26061150	0.15794170
16.05888094	0.26061150	0.15794170
16.06704095	0.26061150	0.15794170
16.07520095	0.26061150	0.15794170
16.08336095	0.26061150	0.15794170
16.09152095	0.26061150	0.15794170
16.09968095	0.26061150	0.15794170
16.10784095	0.26061150	0.15794170
16.11600095	0.26061150	0.15794170
16.12416095	0.26061150	0.15794170
16.13232095	0.26061150	0.15794170
16.14048095	0.26061150	0.15794170
16.14864095	0.25270670	0.15794170
16.15680095	0.26061150	0.15794170
16.16496095	0.25270670	0.15794170
16.17312095	0.26061150	0.15794170
16.18128095	0.26061150	0.15794170
16.18944095	0.26061150	0.15794170
16.19760095	0.26061150	0.15794170
16.20576095	0.25270670	0.15794170
16.21392095	0.25270670	0.15794170
16.22208095	0.25270670	0.15794170
16.23024095	0.25270670	0.15794170
16.23840095	0.25270670	0.15794170
16.24656095	0.25270670	0.15794170
16.25472095	0.25270670	0.15003690
16.26288095	0.25270670	0.15794170
16.27104095	0.25270670	0.15794170
16.27920095	0.25270670	0.15794170
16.28736095	0.25270670	0.15794170
16.29552095	0.25270670	0.15794170
16.30368095	0.25270670	0.15794170
16.31184095	0.25270670	0.15794170
16.32000095	0.25270670	0.15794170
16.32816095	0.25270670	0.15794170
16.33632095	0.25270670	0.15794170
16.34448095	0.25270670	0.15794170
16.35264095	0.25270670	0.15003690
16.36080095	0.24480190	0.15003690
16.36896095	0.25270670	0.15794170
16.37712095	0.24480190	0.15003690
16.38528095	0.24480190	0.15003690
16.39344095	0.24480190	0.15003690
16.40160095	0.24480190	0.15003690
16.40976095	0.24480190	0.15794170
16.41792095	0.24480190	0.15003690
16.42608095	0.24480190	0.15794170
16.43424095	0.24480190	0.15794170
16.44240095	0.24480190	0.15003690
16.45056095	0.24480190	0.15003690
16.45872095	0.24480190	0.15003690
16.46688095	0.24480190	0.15003690
16.47504095	0.24480190	0.15003690
16.48320095	0.24480190	0.15003690
16.49136095	0.24480190	0.15003690
16.49952095	0.24480190	0.15003690
16.50768095	0.24480190	0.15003690
16.51584095	0.24480190	0.15003690
16.52400095	0.24480190	0.15003690
16.53216095	0.24480190	0.15003690
16.54032095	0.24480190	0.15003690
16.54848095	0.23692790	0.15003690
16.55664095	0.23692790	0.15003690
16.56480095	0.23692790	0.15003690
16.57296095	0.23692790	0.15003690
16.58112095	0.23692790	0.15003690
16.58928095	0.23692790	0.15003690
16.59744095	0.23692790	0.15003690
16.60560095	0.23692790	0.15003690
16.61376095	0.23692790	0.15003690
16.62192095	0.23692790	0.15003690
16.63008095	0.23692790	0.15003690
16.63824095	0.23692790	0.15003690
16.64640095	0.23692790	0.15003690
16.65456095	0.23692790	0.15003690
16.66272095	0.23692790	0.15003690
16.67088095	0.23692790	0.15003690
16.67904095	0.23692790	0.15003690
16.68720095	0.23692790	0.15003690
16.69536095	0.23692790	0.15003690
16.70352095	0.23692790	0.15003690
16.71168095	0.23692790	0.15003690
16.71984095	0.22902310	0.15003690
16.72800095	0.23692790	0.15003690
16.73616095	0.23692790	0.15003690
16.74432095	0.22902310	0.15003690
16.75248095	0.22902310	0.15003690
16.76064095	0.22902310	0.15003690
16.76880095	0.22902310	0.15003690
16.77696095	0.22902310	0.15003690
16.78512095	0.22902310	0.15003690
16.79328095	0.22902310	0.15003690
16.80144095	0.22902310	0.15003690
16.80960095	0.22902310	0.15003690
16.81776095	0.22902310	0.15003690
16.82592095	0.22902310	0.15003690
16.83408096	0.22111840	0.14213210
16.84224096	0.22111840	0.14213210
16.85040096	0.22902310	0.14213210
16.85856096	0.22902310	0.15003690
16.86672096	0.22902310	0.15003690
16.87488096	0.22902310	0.14213210
16.88304096	0.22902310	0.15003690
16.89120096	0.22111840	0.15003690
16.89936096	0.22111840	0.15003690
16.90752096	0.22111840	0.14213210
16.91568096	0.22111840	0.14213210
16.92384096	0.22111840	0.14213210
16.93200096	0.22111840	0.14213210
16.94016096	0.22111840	0.14213210
16.94832096	0.22111840	0.15003690
16.95648096	0.22111840	0.15003690
16.96464096	0.22111840	0.15003690
16.97280096	0.22111840	0.14213210
16.98096096	0.22111840	0.14213210
16.98912096	0.22111840	0.14213210
16.99728096	0.21321360	0.14213210
17.00544096	0.22111840	0.14213210
17.01360096	0.22111840	0.15003690
17.02176096	0.22111840	0.15003690
17.02992096	0.22111840	0.14213210
17.03808096	0.21321360	0.14213210
17.04624096	0.21321360	0.14213210
17.05440096	0.21321360	0.15003690
17.06256096	0.21321360	0.14213210
17.07072096	0.22111840	0.14213210
17.07888096	0.22111840	0.14213210
17.08704096	0.21321360	0.14213210
17.09520096	0.21321360	0.14213210
17.10336096	0.21321360	0.15003690
17.11152096	0.21321360	0.14213210
17.11968096	0.21321360	0.14213210
17.12784096	0.21321360	0.14213210
17.13600096	0.21321360	0.14213210
17.14416096	0.21321360	0.14213210
17.15232096	0.21321360	0.14213210
17.16048096	0.20533960	0.14213210
17.16864096	0.20533960	0.14213210
17.17680096	0.21321360	0.14213210
17.18496096	0.21321360	0.14213210
17.19312096	0.21321360	0.14213210
17.20128096	0.21321360	0.14213210
17.20944096	0.21321360	0.14213210
17.21760096	0.20533960	0.14213210
17.22576096	0.20533960	0.14213210
17.23392096	0.20533960	0.14213210
17.24208096	0.20533960	0.14213210
17.25024096	0.20533960	0.14213210
17.25840096	0.20533960	0.14213210
17.26656096	0.20533960	0.14213210
17.27472096	0.20533960	0.14213210
17.28288096	0.20533960	0.14213210
17.29104096	0.20533960	0.14213210
17.29920096	0.20533960	0.14213210
17.30736096	0.20533960	0.14213210
17.31552096	0.20533960	0.14213210
17.32368096	0.20533960	0.14213210
17.33184096	0.19743480	0.14213210
17.34000096	0.20533960	0.14213210
17.34816096	0.20533960	0.14213210
17.35632096	0.20533960	0.14213210
17.36448096	0.20533960	0.14213210
17.37264096	0.20533960	0.14213210
17.38080096	0.19743480	0.14213210
17.38896096	0.19743480	0.14213210
17.39712096	0.19743480	0.14213210
17.40528096	0.19743480	0.14213210
17.41344096	0.20533960	0.13422740
17.42160096	0.19743480	0.14213210
17.42976096	0.19743480	0.13422740
17.43792096	0.19743480	0.13422740
17.44608096	0.19743480	0.14213210
17.45424096	0.19743480	0.14213210
17.46240096	0.19743480	0.13422740
17.47056096	0.19743480	0.13422740
17.47872096	0.19743480	0.14213210
17.48688096	0.19743480	0.14213210
17.49504096	0.19743480	0.13422740
17.50320096	0.19743480	0.14213210
17.51136096	0.19743480	0.13422740
17.51952096	0.19743480	0.14213210
17.52768096	0.19743480	0.13422740
17.53584096	0.19743480	0.13422740
17.54400096	0.19743480	0.13422740
17.55216096	0.19743480	0.13422740
17.56032096	0.19743480	0.13422740
17.56848096	0.19743480	0.14213210
17.57664096	0.18953000	0.13422740
17.58480096	0.18953000	0.13422740
17.59296096	0.18953000	0.13422740
17.60112097	0.18953000	0.13422740
17.60928097	0.18953000	0.13422740
17.61744097	0.18953000	0.13422740
17.62560097	0.18953000	0.13422740
17.63376097	0.18953000	0.13422740
17.64192097	0.18953000	0.13422740
17.65008097	0.18953000	0.13422740
17.65824097	0.18953000	0.13422740
17.66640097	0.18162520	0.13422740
17.67456097	0.18953000	0.13422740
17.68272097	0.18953000	0.13422740
17.69088097	0.18953000	0.13422740
17.69904097	0.18953000	0.13422740
17.70720097	0.18953000	0.13422740
17.71536097	0.18953000	0.13422740
17.72352097	0.18953000	0.13422740
17.73168097	0.18162520	0.13422740
17.73984097	0.18162520	0.13422740
17.74800097	0.18162520	0.13422740
17.75616097	0.18162520	0.13422740
17.76432097	0.18953000	0.13422740
17.77248097	0.18162520	0.13422740
17.78064097	0.18162520	0.13422740
17.78880097	0.18162520	0.13422740
17.79696097	0.18162520	0.13422740
17.80512097	0.18162520	0.13422740
17.81328097	0.18162520	0.13422740
17.82144097	0.18162520	0.13422740
17.82960097	0.18162520	0.13422740
17.83776097	0.18162520	0.13422740
17.84592097	0.18162520	0.13422740
17.85408097	0.17375120	0.13422740
17.86224097	0.18162520	0.13422740
17.87040097	0.18162520	0.13422740
17.87856097	0.18162520	0.13422740
17.88672097	0.18162520	0.13422740
17.89488097	0.18162520	0.13422740
17.90304097	0.18162520	0.13422740
17.91120097	0.17375120	0.13422740
17.91936097	0.18162520	0.13422740
17.92752097	0.17375120	0.13422740
17.93568097	0.17375120	0.13422740
17.94384097	0.17375120	0.13422740
17.95200097	0.17375120	0.13422740
17.96016097	0.17375120	0.13422740
17.96832097	0.17375120	0.13422740
17.97648097	0.17375120	0.13422740
17.98464097	0.17375120	0.13422740
17.99280097	0.17375120	0.13422740
18.00096097	0.17375120	0.13422740
18.00912097	0.17375120	0.13422740
18.01728097	0.17375120	0.13422740
18.02544097	0.17375120	0.13422740
18.03360097	0.17375120	0.12635340
18.04176097	0.17375120	0.13422740
18.04992097	0.16584650	0.13422740
18.05808097	0.17375120	0.13422740
18.06624097	0.16584650	0.12635340
18.07440097	0.16584650	0.12635340
18.08256097	0.16584650	0.12635340
18.09072097	0.16584650	0.12635340
18.09888097	0.16584650	0.13422740
18.10704097	0.16584650	0.13422740
18.11520097	0.16584650	0.13422740
18.12336097	0.16584650	0.13422740
18.13152097	0.16584650	0.12635340
18.13968097	0.16584650	0.13422740
18.14784097	0.16584650	0.12635340
18.15600097	0.16584650	0.12635340
18.16416097	0.16584650	0.12635340
18.17232097	0.16584650	0.13422740
18.18048097	0.16584650	0.13422740
18.18864097	0.16584650	0.12635340
18.19680097	0.16584650	0.12635340
18.20496097	0.16584650	0.12635340
18.21312097	0.16584650	0.12635340
18.22128097	0.15794170	0.12635340
18.22944097	0.16584650	0.12635340
18.23760097	0.16584650	0.12635340
18.24576097	0.16584650	0.12635340
18.25392097	0.16584650	0.12635340
18.26208097	0.15794170	0.13422740
18.27024097	0.15794170	0.12635340
18.27840097	0.15794170	0.12635340
18.28656097	0.15794170	0.12635340
18.29472097	0.15794170	0.12635340
18.30288097	0.15794170	0.12635340
18.31104097	0.15794170	0.12635340
18.31920097	0.15794170	0.12635340
18.32736097	0.15794170	0.12635340
18.33552097	0.15794170	0.12635340
18.34368097	0.15794170	0.12635340
18.35184097	0.15794170	0.12635340
18.36000098	0.15794170	0.12635340
18.36816098	0.15794170	0.12635340
18.37632098	0.15794170	0.12635340
18.38448098	0.15794170	0.12635340
18.39264098	0.15003690	0.12635340
18.40080098	0.15794170	0.12635340
18.40896098	0.15003690	0.12635340
18.41712098	0.15003690	0.12635340
18.42528098	0.15794170	0.12635340
18.43344098	0.15003690	0.12635340
18.44160098	0.15003690	0.12635340
18.44976098	0.15003690	0.12635340
18.45792098	0.15003690	0.12635340
18.46608098	0.15003690	0.12635340
18.47424098	0.15003690	0.12635340
18.48240098	0.15003690	0.12635340
18.49056098	0.15003690	0.12635340
18.49872098	0.15003690	0.12635340
18.50688098	0.15003690	0.12635340
18.51504098	0.15003690	0.12635340
18.52320098	0.15003690	0.12635340
18.53136098	0.15003690	0.12635340
18.53952098	0.14213210	0.12635340
18.54768098	0.15003690	0.12635340
18.55584098	0.14213210	0.12635340
18.56400098	0.15003690	0.12635340
18.57216098	0.15003690	0.12635340
18.58032098	0.14213210	0.12635340
18.58848098	0.14213210	0.12635340
18.59664098	0.14213210	0.12635340
18.60480098	0.14213210	0.12635340
18.61296098	0.14213210	0.12635340
18.62112098	0.15003690	0.12635340
18.62928098	0.14213210	0.12635340
18.63744098	0.14213210	0.12635340
18.64560098	0.14213210	0.12635340
18.65376098	0.14213210	0.12635340
18.66192098	0.14213210	0.12635340
18.67008098	0.14213210	0.12635340
18.67824098	0.14213210	0.12635340
18.68640098	0.14213210	0.12635340
18.69456098	0.14213210	0.12635340
18.70272098	0.14213210	0.12635340
18.71088098	0.14213210	0.12635340
18.71904098	0.14213210	0.12635340
18.72720098	0.14213210	0.11844860
18.73536098	0.14213210	0.12635340
18.74352098	0.14213210	0.12635340
18.75168098	0.13425810	0.12635340
18.75984098	0.14213210	0.12635340
18.76800098	0.13425810	0.12635340
18.77616098	0.14213210	0.11844860
18.78432098	0.13425810	0.12635340
18.79248098	0.13425810	0.11844860
18.80064098	0.13425810	0.12635340
18.80880098	0.13425810	0.11844860
18.81696098	0.13425810	0.11844860
18.82512098	0.13425810	0.11844860
18.83328098	0.13425810	0.12635340
18.84144098	0.13425810	0.11844860
18.84960098	0.13425810	0.11844860
18.85776098	0.13425810	0.12635340
18.86592098	0.13425810	0.12635340
18.87408098	0.12635340	0.12635340
18.88224098	0.13425810	0.11844860
18.89040098	0.13425810	0.12635340
18.89856098	0.13425810	0.12635340
18.90672098	0.13425810	0.11844860
18.91488098	0.13425810	0.11844860
18.92304098	0.13425810	0.11844860
18.93120098	0.13425810	0.11844860
18.93936098	0.12635340	0.11844860
18.94752098	0.12635340	0.11844860
18.95568098	0.12635340	0.11844860
18.96384098	0.12635340	0.12635340
18.97200098	0.12635340	0.11844860
18.98016098	0.12635340	0.11844860
18.98832098	0.12635340	0.11844860
18.99648098	0.12635340	0.11844860
19.00464098	0.12635340	0.11844860
19.01280098	0.12635340	0.11844860
19.02096098	0.12635340	0.11844860
19.02912098	0.12635340	0.11844860
19.03728098	0.12635340	0.12635340
19.04544098	0.12635340	0.11844860
19.05360098	0.12635340	0.11844860
19.06176098	0.12635340	0.11844860
19.06992098	0.12635340	0.11844860
19.07808098	0.11844860	0.11844860
19.08624098	0.11844860	0.11844860
19.09440098	0.11844860	0.11844860
19.10256098	0.11844860	0.11844860
19.11072098	0.11844860	0.11844860
19.11888098	0.11844860	0.11844860
19.12704099	0.12635340	0.11844860
19.13520099	0.12635340	0.11844860
19.14336099	0.12635340	0.11844860
19.15152099	0.11844860	0.11844860
19.15968099	0.11844860	0.11844860
19.16784099	0.11844860	0.11844860
19.17600099	0.11844860	0.11844860
19.18416099	0.11844860	0.11844860
19.19232099	0.11844860	0.11844860
19.20048099	0.11844860	0.11844860
19.20864099	0.11844860	0.11844860
19.21680099	0.11844860	0.11844860
19.22496099	0.11844860	0.11844860
19.23312099	0.11844860	0.11844860
19.24128099	0.11054380	0.11844860
19.24944099	0.11054380	0.11844860
19.25760099	0.11054380	0.11844860
19.26576099	0.11844860	0.11844860
19.27392099	0.11844860	0.11844860
19.28208099	0.11844860	0.11844860
19.29024099	0.11054380	0.11844860
19.29840099	0.11054380	0.11844860
19.30656099	0.11054380	0.11844860
19.31472099	0.11054380	0.11844860
19.32288099	0.11054380	0.11844860
19.33104099	0.11054380	0.11844860
19.33920099	0.11054380	0.11844860
19.34736099	0.11054380	0.11844860
19.35552099	0.11054380	0.11844860
19.36368099	0.11054380	0.11844860
19.37184099	0.10266980	0.11844860
19.38000099	0.11054380	0.11844860
19.38816099	0.11054380	0.11844860
19.39632099	0.11054380	0.11844860
19.40448099	0.11054380	0.11844860
19.41264099	0.11054380	0.11054380
19.42080099	0.11054380	0.11844860
19.42896099	0.11054380	0.11844860
19.43712099	0.10266980	0.11844860
19.44528099	0.11054380	0.11844860
19.45344099	0.11054380	0.11844860
19.46160099	0.10266980	0.11844860
19.46976099	0.10266980	0.11844860
19.47792099	0.10266980	0.11844860
19.48608099	0.10266980	0.11844860
19.49424099	0.10266980	0.11844860
19.50240099	0.10266980	0.11844860
19.51056099	0.10266980	0.11054380
19.51872099	0.10266980	0.11844860
19.52688099	0.10266980	0.11844860
19.53504099	0.10266980	0.11844860
19.54320099	0.10266980	0.11844860
19.55136099	0.10266980	0.11844860
19.55952099	0.10266980	0.11844860
19.56768099	0.10266980	0.11844860
19.57584099	0.10266980	0.11844860
19.58400099	0.10266980	0.11054380
19.59216099	0.10266980	0.11844860
19.60032099	0.09476501	0.11054380
19.60848099	0.09476501	0.11054380
19.61664099	0.10266980	0.11054380
19.62480099	0.09476501	0.11054380
19.63296099	0.09476501	0.11054380
19.64112099	0.09476501	0.11844860
19.64928099	0.09476501	0.11844860
19.65744099	0.09476501	0.11054380
19.66560099	0.09476501	0.11054380
19.67376099	0.09476501	0.11844860
19.68192099	0.09476501	0.11054380
19.69008099	0.09476501	0.11844860
19.69824099	0.09476501	0.11054380
19.70640099	0.09476501	0.11054380
19.71456099	0.09476501	0.11054380
19.72272099	0.08686024	0.11054380
19.73088099	0.09476501	0.11054380
19.73904099	0.09476501	0.11844860
19.74720099	0.09476501	0.11054380
19.75536099	0.09476501	0.11054380
19.76352099	0.09476501	0.11054380
19.77168099	0.09476501	0.11054380
19.77984099	0.08686024	0.11054380
19.78800099	0.08686024	0.11054380
19.79616099	0.08686024	0.11054380
19.80432099	0.09476501	0.11054380
19.81248099	0.08686024	0.11054380
19.82064099	0.08686024	0.11054380
19.82880099	0.08686024	0.11054380
19.83696099	0.08686024	0.11054380
19.84512099	0.08686024	0.11054380
19.85328099	0.08686024	0.11054380
19.86144099	0.08686024	0.11054380
19.86960099	0.08686024	0.11054380
19.87776099	0.08686024	0.11054380
19.88592099	0.08686024	0.11054380
19.89408100	0.08686024	0.11054380
19.90224100	0.08686024	0.11054380
19.91040100	0.08686024	0.11054380
19.91856100	0.07895546	0.11054380
19.92672100	0.08686024	0.11054380
19.93488100	0.08686024	0.11054380
19.94304100	0.08686024	0.11054380
19.95120100	0.08686024	0.11054380
19.95936100	0.08686024	0.11054380
19.96752100	0.07895546	0.11054380
19.97568100	0.07895546	0.11054380
19.98384100	0.07895546	0.11054380
19.99200100	0.07895546	0.11054380
20.00016100	0.07895546	0.11054380
20.00832100	0.07895546	0.11054380
20.01648100	0.07895546	0.11054380
20.02464100	0.07895546	0.11054380
20.03280100	0.07895546	0.11054380
20.04096100	0.07895546	0.11054380
20.04912100	0.07895546	0.11054380
20.05728100	0.07895546	0.11054380
20.06544100	0.07105069	0.11054380
20.07360100	0.07895546	0.11054380
20.08176100	0.07895546	0.11054380
20.08992100	0.07895546	0.11054380
20.09808100	0.07895546	0.11054380
20.10624100	0.07105069	0.11054380
20.11440100	0.07895546	0.11054380
20.12256100	0.07105069	0.11054380
20.13072100	0.07105069	0.11054380
20.13888100	0.07105069	0.11054380
20.14704100	0.07105069	0.11054380
20.15520100	0.07105069	0.11054380
20.16336100	0.07105069	0.11054380
20.17152100	0.07105069	0.11054380
20.17968100	0.07105069	0.11054380
20.18784100	0.07105069	0.11054380
20.19600100	0.07105069	0.11054380
20.20416100	0.07105069	0.11054380
20.21232100	0.07105069	0.11054380
20.22048100	0.07105069	0.11054380
20.22864100	0.07105069	0.11054380
20.23680100	0.07105069	0.11054380
20.24496100	0.07105069	0.11054380
20.25312100	0.07105069	0.11054380
20.26128100	0.07105069	0.11054380
20.26944100	0.07105069	0.11054380
20.27760100	0.07105069	0.11054380
20.28576100	0.07105069	0.11054380
20.29392100	0.07105069	0.11054380
20.30208100	0.07105069	0.11054380
20.31024100	0.06317668	0.11054380
20.31840100	0.06317668	0.11054380
20.32656100	0.06317668	0.11054380
20.33472100	0.06317668	0.11054380
20.34288100	0.06317668	0.11054380
20.35104100	0.06317668	0.11054380
20.35920100	0.07105069	0.11054380
20.36736100	0.06317668	0.11054380
20.37552100	0.06317668	0.10263900
20.38368100	0.06317668	0.11054380
20.39184100	0.06317668	0.11054380
20.40000100	0.06317668	0.11054380
20.40816100	0.06317668	0.11054380
20.41632100	0.05527190	0.10263900
20.42448100	0.06317668	0.10263900
20.43264100	0.06317668	0.11054380
20.44080100	0.06317668	0.11054380
20.44896100	0.06317668	0.11054380
20.45712100	0.06317668	0.11054380
20.46528100	0.05527190	0.11054380
20.47344100	0.05527190	0.10263900
20.48160100	0.05527190	0.11054380
20.48976100	0.05527190	0.10263900
20.49792100	0.05527190	0.10263900
20.50608100	0.05527190	0.10263900
20.51424100	0.05527190	0.11054380
20.52240100	0.05527190	0.11054380
20.53056100	0.05527190	0.11054380
20.53872100	0.05527190	0.11054380
20.54688100	0.05527190	0.11054380
20.55504100	0.05527190	0.10263900
20.56320100	0.05527190	0.11054380
20.57136100	0.05527190	0.11054380
20.57952100	0.05527190	0.10263900
20.58768100	0.05527190	0.10263900
20.59584100	0.05527190	0.10263900
20.60400100	0.05527190	0.10263900
20.61216100	0.05527190	0.10263900
20.62032100	0.05527190	0.10263900
20.62848100	0.04736713	0.10263900
20.63664100	0.04736713	0.10263900
20.64480100	0.04736713	0.10263900
20.65296100	0.04736713	0.10263900
20.66112101	0.04736713	0.10263900
20.66928101	0.04736713	0.10263900
20.67744101	0.04736713	0.10263900
20.68560101	0.04736713	0.10263900
20.69376101	0.04736713	0.11054380
20.70192101	0.04736713	0.10263900
20.71008101	0.04736713	0.10263900
20.71824101	0.04736713	0.10263900
20.72640101	0.04736713	0.10263900
20.73456101	0.04736713	0.10263900
20.74272101	0.04736713	0.10263900
20.75088101	0.04736713	0.10263900
20.75904101	0.04736713	0.10263900
20.76720101	0.04736713	0.10263900
20.77536101	0.04736713	0.10263900
20.78352101	0.04736713	0.10263900
20.79168101	0.04736713	0.10263900
20.79984101	0.03946235	0.10263900
20.80800101	0.04736713	0.10263900
20.81616101	0.03946235	0.10263900
20.82432101	0.03946235	0.10263900
20.83248101	0.03946235	0.10263900
20.84064101	0.03946235	0.10263900
20.84880101	0.04736713	0.10263900
20.85696101	0.03946235	0.10263900
20.86512101	0.03946235	0.10263900
20.87328101	0.03946235	0.10263900
20.88144101	0.03946235	0.10263900
20.88960101	0.03946235	0.10263900
20.89776101	0.03946235	0.10263900
20.90592101	0.03946235	0.10263900
20.91408101	0.03946235	0.10263900
20.92224101	0.03946235	0.10263900
20.93040101	0.03946235	0.10263900
20.93856101	0.03946235	0.10263900
20.94672101	0.03158834	0.10263900
20.95488101	0.03946235	0.10263900
20.96304101	0.03158834	0.10263900
20.97120101	0.03946235	0.10263900
20.97936101	0.03946235	0.10263900
20.98752101	0.03158834	0.10263900
20.99568101	0.03158834	0.10263900
21.00384101	0.03158834	0.10263900
21.01200101	0.03158834	0.10263900
21.02016101	0.03158834	0.10263900
21.02832101	0.03158834	0.10263900
21.03648101	0.03158834	0.10263900
21.04464101	0.03158834	0.10263900
21.05280101	0.03158834	0.10263900
21.06096101	0.03158834	0.10263900
21.06912101	0.03158834	0.10263900
21.07728101	0.02368356	0.10263900
21.08544101	0.03158834	0.10263900
21.09360101	0.03158834	0.10263900
21.10176101	0.03158834	0.10263900
21.10992101	0.03158834	0.10263900
21.11808101	0.03158834	0.10263900
21.12624101	0.03158834	0.10263900
21.13440101	0.03158834	0.10263900
21.14256101	0.03158834	0.10263900
21.15072101	0.02368356	0.10263900
21.15888101	0.03158834	0.10263900
21.16704101	0.02368356	0.10263900
21.17520101	0.03158834	0.10263900
21.18336101	0.02368356	0.10263900
21.19152101	0.02368356	0.10263900
21.19968101	0.02368356	0.10263900
21.20784101	0.02368356	0.10263900
21.21600101	0.02368356	0.10263900
21.22416101	0.02368356	0.10263900
21.23232101	0.02368356	0.10263900
21.24048101	0.02368356	0.10263900
21.24864101	0.02368356	0.10263900
21.25680101	0.02368356	0.10263900
21.26496101	0.02368356	0.10263900
21.27312101	0.02368356	0.10263900
21.28128101	0.02368356	0.10263900
21.28944101	0.02368356	0.10263900
21.29760101	0.02368356	0.10263900
21.30576101	0.01577879	0.10263900
21.31392101	0.02368356	0.10263900
21.32208101	0.02368356	0.10263900
21.33024101	0.02368356	0.10263900
21.33840101	0.01577879	0.10263900
21.34656101	0.01577879	0.10263900
21.35472101	0.01577879	0.10263900
21.36288101	0.01577879	0.09476501
21.37104101	0.01577879	0.10263900
21.37920101	0.01577879	0.10263900
21.38736101	0.01577879	0.10263900
21.39552101	0.01577879	0.09476501
21.40368101	0.01577879	0.10263900
21.41184101	0.01577879	0.09476501
21.42000102	0.01577879	0.10263900
21.42816102	0.01577879	0.10263900
21.43632102	0.01577879	0.09476501
21.44448102	0.01577879	0.09476501
21.45264102	0.01577879	0.10263900
21.46080102	0.01577879	0.10263900
21.46896102	0.01577879	0.10263900
21.47712102	0.01577879	0.10263900
21.48528102	0.00787402	0.09476501
21.49344102	0.01577879	0.09476501
21.50160102	0.00787402	0.09476501
21.50976102	0.01577879	0.09476501
21.51792102	0.00787402	0.10263900
21.52608102	0.00787402	0.10263900
21.53424102	0.00787402	0.09476501
21.54240102	0.00787402	0.09476501
21.55056102	0.00787402	0.09476501
21.55872102	0.00787402	0.09476501
21.56688102	0.00787402	0.10263900
21.57504102	0.00787402	0.10263900
