Frequenz	Kanal A	Kanal B
3.98588181	-97.98159000	-94.41392000
3.98635864	-98.06154000	-94.37314000
3.98683548	-97.67677000	-94.47335000
3.98731232	-97.59573000	-94.25100000
3.98778915	-97.94370000	-93.97963000
3.98826599	-97.94911000	-94.00526000
3.98874283	-97.94067000	-94.23138000
3.98921967	-98.06510000	-94.06960000
3.98969650	-98.13512000	-94.33978000
3.99017334	-98.44278000	-94.38586000
3.99065018	-98.19721000	-94.07731000
3.99112701	-98.05026000	-94.03944000
3.99160385	-98.27211000	-94.35447000
3.99208069	-98.18961000	-94.26086000
3.99255753	-97.87579000	-94.25165000
3.99303436	-98.02609000	-94.07471000
3.99351120	-97.92256000	-93.76165000
3.99398804	-98.01727000	-94.26348000
3.99446487	-97.93444000	-94.49592000
3.99494171	-97.61432000	-94.44694000
3.99541855	-97.28043000	-93.86645000
3.99589539	-97.28903000	-94.18168000
3.99637222	-97.81907000	-94.20763000
3.99684906	-98.22745000	-94.10466000
3.99732590	-98.00345000	-93.84428000
3.99780273	-97.88046000	-93.92661000
3.99827957	-97.82444000	-94.26817000
3.99875641	-98.00430000	-93.80219000
3.99923325	-98.09266000	-93.73425000
3.99971008	-97.91124000	-93.93527000
4.00018692	-97.90572000	-94.11202000
4.00066376	-97.96337000	-93.77704000
4.00114059	-97.89149000	-93.61803000
4.00161743	-97.74514000	-93.86989000
4.00209427	-97.46684000	-93.97802000
4.00257111	-97.23318000	-94.05496000
4.00304794	-97.31400000	-94.02477000
4.00352478	-97.35154000	-94.06267000
4.00400162	-97.30132000	-94.08936000
4.00447845	-97.16440000	-93.86124000
4.00495529	-96.81057000	-93.85565000
4.00543213	-96.97854000	-93.87422000
4.00590897	-97.40286000	-93.69247000
4.00638580	-97.31654000	-94.08385000
4.00686264	-97.39505000	-94.03966000
4.00733948	-97.35490000	-94.02286000
4.00781631	-97.58286000	-93.77646000
4.00829315	-97.63731000	-94.10848000
4.00876999	-97.77377000	-94.04700000
4.00924683	-97.61793000	-93.96341000
4.00972366	-97.52951000	-93.40115000
4.01020050	-97.45112000	-93.51404000
4.01067734	-97.33360000	-93.64865000
4.01115417	-97.05782000	-93.83298000
4.01163101	-97.25015000	-94.15459000
4.01210785	-97.01381000	-93.95336000
4.01258469	-97.13895000	-94.08259000
4.01306152	-96.90980000	-93.98629000
4.01353836	-96.88821000	-93.81155000
4.01401520	-96.66164000	-93.52380000
4.01449203	-97.25954000	-93.36823000
4.01496887	-97.34037000	-93.38518000
4.01544571	-97.42158000	-93.51721000
4.01592255	-97.30683000	-93.62518000
4.01639938	-97.08012000	-93.98226000
4.01687622	-96.61748000	-93.69404000
4.01735306	-96.26281000	-93.71165000
4.01782990	-96.58466000	-93.74913000
4.01830673	-96.58578000	-93.55389000
4.01878357	-96.67550000	-93.70099000
4.01926041	-96.73692000	-93.69113000
4.01973724	-96.64835000	-93.48143000
4.02021408	-96.22745000	-93.63409000
4.02069092	-96.24469000	-93.83829000
4.02116776	-96.26321000	-93.93374000
4.02164459	-96.27349000	-93.91695000
4.02212143	-96.20126000	-93.97878000
4.02259827	-95.88113000	-93.68809000
4.02307510	-96.11698000	-93.86205000
4.02355194	-95.66029000	-93.75361000
4.02402878	-95.58161000	-93.59904000
4.02450562	-95.57040000	-93.36271000
4.02498245	-95.82697000	-93.63605000
4.02545929	-95.70284000	-93.78595000
4.02593613	-95.45439000	-93.45934000
4.02641296	-95.31051000	-93.67865000
4.02688980	-94.85780000	-93.33226000
4.02736664	-94.74395000	-93.05656000
4.02784348	-94.67659000	-92.86153000
4.02832031	-94.55355000	-92.88006000
4.02879715	-94.37196000	-93.05763000
4.02927399	-94.40800000	-92.98461000
4.02975082	-94.06569000	-92.90316000
4.03022766	-93.77834000	-93.00451000
4.03070450	-93.65169000	-92.98488000
4.03118134	-93.21140000	-92.81538000
4.03165817	-92.87830000	-92.83250000
4.03213501	-92.83295000	-92.41341000
4.03261185	-92.64673000	-92.33356000
4.03308868	-92.74966000	-92.32545000
4.03356552	-93.10326000	-92.42179000
4.03404236	-93.30361000	-92.48491000
4.03451920	-93.17192000	-92.42947000
4.03499603	-93.01942000	-92.47018000
4.03547287	-92.91784000	-92.30517000
4.03594971	-92.64414000	-92.21202000
4.03642654	-92.48848000	-92.22248000
4.03690338	-92.70661000	-92.22778000
4.03738022	-92.58460000	-92.35409000
4.03785706	-92.75682000	-91.87579000
4.03833389	-92.66039000	-92.16222000
4.03881073	-92.52680000	-91.98679000
4.03928757	-92.34576000	-91.71101000
4.03976440	-91.93930000	-91.46261000
4.04024124	-91.60518000	-91.38245000
4.04071808	-91.50944000	-91.28936000
4.04119492	-91.70384000	-91.21341000
4.04167175	-91.32777000	-91.35635000
4.04214859	-91.20160000	-91.00924000
4.04262543	-91.22927000	-90.86854000
4.04310226	-91.36076000	-91.00246000
4.04357910	-91.16824000	-90.95824000
4.04405594	-91.27812000	-90.78515000
4.04453278	-90.98722000	-90.81113000
4.04500961	-90.45104000	-90.63825000
4.04548645	-90.14925000	-90.45100000
4.04596329	-90.18343000	-90.63857000
4.04644012	-90.56311000	-90.49809000
4.04691696	-90.24201000	-90.36268000
4.04739380	-89.97489000	-90.43201000
4.04787064	-89.30489000	-90.28529000
4.04834747	-89.10313000	-89.95789000
4.04882431	-88.83527000	-90.14700000
4.04930115	-88.42849000	-90.02646000
4.04977798	-88.07896000	-89.95126000
4.05025482	-87.45827000	-89.66503000
4.05073166	-87.35603000	-89.60789000
4.05120850	-87.11960000	-89.60590000
4.05168533	-87.32270000	-89.81248000
4.05216217	-88.17169000	-90.26152000
4.05263901	-88.82565000	-90.03233000
4.05311584	-88.96836000	-90.29292000
4.05359268	-89.22620000	-90.45683000
4.05406952	-89.19190000	-90.42976000
4.05454636	-89.42140000	-90.48102000
4.05502319	-89.33382000	-90.40161000
4.05550003	-89.61777000	-90.51052000
4.05597687	-89.90407000	-90.24387000
4.05645370	-90.07062000	-90.11507000
4.05693054	-90.26273000	-89.99966000
4.05740738	-90.54078000	-90.28503000
4.05788422	-90.63343000	-90.62075000
4.05836105	-90.86880000	-90.97865000
4.05883789	-90.93157000	-90.96835000
4.05931473	-91.05153000	-91.04245000
4.05979156	-91.34954000	-91.04563000
4.06026840	-91.73129000	-91.41434000
4.06074524	-92.09416000	-91.68421000
4.06122208	-91.95170000	-91.48009000
4.06169891	-91.85244000	-91.47914000
4.06217575	-91.81770000	-91.45926000
4.06265259	-92.09246000	-91.39193000
4.06312943	-92.16689000	-91.50963000
4.06360626	-92.00616000	-91.76334000
4.06408310	-91.98369000	-91.88900000
4.06455994	-91.68922000	-91.77993000
4.06503677	-92.13353000	-92.13212000
4.06551361	-92.55567000	-91.88809000
4.06599045	-92.69131000	-91.88811000
4.06646729	-92.62130000	-92.22666000
4.06694412	-92.42468000	-92.56723000
4.06742096	-92.51835000	-92.39491000
4.06789780	-92.62344000	-92.01250000
4.06837463	-92.50722000	-92.08075000
4.06885147	-93.00366000	-92.23119000
4.06932831	-93.07420000	-92.60054000
4.06980515	-92.86301000	-92.10500000
4.07028198	-93.14147000	-92.37702000
4.07075882	-93.10876000	-92.71159000
4.07123566	-93.54342000	-92.61805000
4.07171249	-93.84637000	-92.90543000
4.07218933	-94.25355000	-93.20866000
4.07266617	-94.47423000	-93.17210000
4.07314301	-94.34585000	-93.12645000
4.07361984	-94.25680000	-93.27158000
4.07409668	-94.73493000	-92.83684000
4.07457352	-95.22621000	-92.67057000
4.07505035	-94.93084000	-92.71095000
4.07552719	-94.83060000	-92.86051000
4.07600403	-94.85893000	-93.14848000
4.07648087	-95.16805000	-93.37593000
4.07695770	-95.37417000	-93.18886000
4.07743454	-95.17468000	-92.91004000
4.07791138	-95.36967000	-93.14241000
4.07838821	-95.68163000	-93.35844000
4.07886505	-95.92764000	-93.53825000
4.07934189	-96.17320000	-93.43546000
4.07981873	-96.15656000	-93.41079000
4.08029556	-95.98619000	-93.39725000
4.08077240	-96.38329000	-93.72725000
4.08124924	-96.44834000	-93.53697000
4.08172607	-95.98433000	-93.59373000
4.08220291	-96.01517000	-93.68810000
4.08267975	-96.30880000	-93.71909000
4.08315659	-96.67242000	-93.08796000
4.08363342	-96.31890000	-93.37044000
4.08411026	-96.29833000	-93.50320000
4.08458710	-96.22552000	-93.43995000
4.08506393	-96.33324000	-93.40405000
4.08554077	-96.24945000	-93.65447000
4.08601761	-96.34399000	-94.08613000
4.08649445	-96.77289000	-93.76382000
4.08697128	-96.59356000	-93.49754000
4.08744812	-96.61584000	-93.55562000
4.08792496	-97.01934000	-93.60348000
4.08840179	-96.94414000	-93.64481000
4.08887863	-97.38550000	-93.61982000
4.08935547	-97.25195000	-93.69832000
4.08983231	-97.33264000	-93.76387000
4.09030914	-97.22209000	-93.67962000
4.09078598	-97.02923000	-93.92825000
4.09126282	-96.77854000	-94.07539000
4.09173965	-96.62323000	-93.85506000
4.09221649	-96.70590000	-93.54229000
4.09269333	-96.93119000	-93.55489000
4.09317017	-97.07539000	-93.58926000
4.09364700	-97.10475000	-93.50637000
4.09412384	-97.08636000	-93.61562000
4.09460068	-96.83401000	-93.89401000
4.09507751	-96.98610000	-94.00009000
4.09555435	-96.95068000	-93.72254000
4.09603119	-96.97189000	-93.72723000
4.09650803	-97.10131000	-93.94997000
4.09698486	-97.13591000	-93.75009000
4.09746170	-97.05137000	-93.74078000
4.09793854	-97.51706000	-93.74076000
4.09841537	-97.54704000	-93.65436000
4.09889221	-97.28793000	-93.83214000
4.09936905	-97.58318000	-93.89852000
4.09984589	-97.61569000	-93.58792000
4.10032272	-97.51608000	-94.05962000
4.10079956	-97.36160000	-94.07000000
4.10127640	-97.55511000	-93.96831000
4.10175323	-97.32350000	-93.74295000
4.10223007	-97.65838000	-93.78783000
4.10270691	-97.84896000	-93.59985000
4.10318375	-97.95376000	-93.91801000
4.10366058	-98.02154000	-93.93793000
4.10413742	-97.92047000	-94.03413000
4.10461426	-97.95520000	-94.01270000
4.10509109	-97.71615000	-93.89125000
4.10556793	-97.76686000	-93.83957000
4.10604477	-97.51314000	-94.00003000
4.10652161	-97.69590000	-94.01528000
4.10699844	-97.61229000	-94.05361000
4.10747528	-97.69437000	-93.62719000
4.10795212	-97.68320000	-93.81647000
4.10842896	-97.62045000	-94.34016000
4.10890579	-97.77826000	-94.33424000
4.10938263	-97.76774000	-94.42977000
4.10985947	-97.83155000	-94.18104000
4.11033630	-97.86687000	-94.07832000
4.11081314	-97.89516000	-94.11771000
4.11128998	-97.60425000	-94.03143000
4.11176682	-97.51939000	-93.85740000
4.11224365	-97.68604000	-93.93298000
4.11272049	-97.69804000	-93.99158000
4.11319733	-97.71198000	-94.31432000
4.11367416	-97.92455000	-94.22185000
4.11415100	-97.64708000	-94.22065000
4.11462784	-97.56247000	-94.33437000
4.11510468	-97.75324000	-94.31223000
4.11558151	-97.46376000	-94.22071000
4.11605835	-97.30408000	-94.14434000
4.11653519	-97.41779000	-94.15538000
4.11701202	-97.92529000	-94.01919000
4.11748886	-97.90780000	-93.94907000
4.11796570	-97.74904000	-93.99403000
4.11844254	-97.37341000	-93.89505000
4.11891937	-97.34589000	-94.09102000
4.11939621	-97.43780000	-94.08270000
4.11987305	-97.90963000	-94.07617000
4.12034988	-98.25360000	-94.02684000
4.12082672	-98.05195000	-94.33627000
4.12130356	-97.28586000	-94.57382000
4.12178040	-97.04483000	-94.57312000
4.12225723	-97.04926000	-94.18159000
4.12273407	-97.44778000	-94.10975000
4.12321091	-97.79543000	-94.02900000
4.12368774	-97.56108000	-93.90869000
4.12416458	-97.50055000	-94.23399000
4.12464142	-97.48048000	-94.25403000
4.12511826	-97.57153000	-94.58247000
4.12559509	-97.59834000	-94.35029000
4.12607193	-97.53661000	-94.34577000
4.12654877	-97.82232000	-94.23335000
4.12702560	-97.81296000	-94.15156000
4.12750244	-97.73740000	-93.94373000
4.12797928	-97.54452000	-94.21348000
4.12845612	-97.46058000	-94.25051000
4.12893295	-97.29404000	-94.35043000
4.12940979	-97.41803000	-94.25999000
4.12988663	-97.53186000	-93.95930000
4.13036346	-97.56528000	-93.90470000
4.13084030	-97.70165000	-93.76751000
4.13131714	-97.60616000	-93.66225000
4.13179398	-97.78474000	-94.05367000
4.13227081	-97.73125000	-94.17451000
4.13274765	-97.79126000	-94.16145000
4.13322449	-97.31878000	-94.17479000
4.13370132	-97.52811000	-94.19820000
4.13417816	-97.62498000	-94.15499000
4.13465500	-97.51853000	-94.28191000
4.13513184	-97.44983000	-94.30771000
4.13560867	-97.69002000	-94.21229000
4.13608551	-97.70223000	-93.88100000
4.13656235	-97.28581000	-94.24917000
4.13703918	-97.40298000	-94.24397000
4.13751602	-97.64468000	-93.84509000
4.13799286	-97.83936000	-93.88561000
4.13846970	-97.79794000	-94.01527000
4.13894653	-97.79926000	-94.21254000
4.13942337	-97.54293000	-94.24834000
4.13990021	-97.22295000	-94.06614000
4.14037704	-97.38058000	-93.86699000
4.14085388	-97.57176000	-94.25480000
4.14133072	-97.51299000	-94.15688000
4.14180756	-97.57146000	-93.96959000
4.14228439	-97.73805000	-94.34694000
4.14276123	-97.60403000	-94.57549000
4.14323807	-97.87336000	-94.42206000
4.14371490	-97.52619000	-94.27327000
4.14419174	-97.56316000	-94.27023000
4.14466858	-97.52112000	-94.15388000
4.14514542	-97.52614000	-94.34510000
4.14562225	-97.53034000	-94.21641000
4.14609909	-97.37699000	-93.94870000
4.14657593	-97.40604000	-93.79591000
4.14705276	-97.44193000	-93.94979000
4.14752960	-97.37020000	-94.38727000
4.14800644	-97.01160000	-94.29664000
4.14848328	-96.76672000	-94.30306000
4.14896011	-96.79964000	-94.32738000
4.14943695	-97.01690000	-94.04753000
4.14991379	-97.46317000	-93.88474000
4.15039063	-97.59438000	-93.85845000
4.15086746	-97.46333000	-93.96158000
4.15134430	-97.40047000	-94.37514000
4.15182114	-97.29456000	-94.22941000
4.15229797	-97.49509000	-93.71136000
4.15277481	-97.63607000	-93.83998000
4.15325165	-97.87825000	-94.02040000
4.15372849	-97.76480000	-93.90658000
4.15420532	-97.92186000	-94.16851000
4.15468216	-97.92290000	-94.24287000
4.15515900	-97.81824000	-94.19242000
4.15563583	-97.28564000	-93.85871000
4.15611267	-97.20464000	-94.10585000
4.15658951	-97.43533000	-94.38414000
4.15706635	-97.81036000	-94.05141000
4.15754318	-97.56679000	-93.83525000
4.15802002	-97.40215000	-93.87035000
4.15849686	-97.42740000	-93.92235000
4.15897369	-97.75633000	-94.01375000
4.15945053	-97.76967000	-94.04459000
4.15992737	-97.66852000	-93.95511000
4.16040421	-97.65845000	-93.64477000
4.16088104	-97.48077000	-93.74173000
4.16135788	-97.33074000	-93.77120000
4.16183472	-97.22860000	-93.83765000
4.16231155	-97.28372000	-94.06476000
4.16278839	-97.42647000	-94.46431000
4.16326523	-97.39518000	-94.27030000
4.16374207	-97.51044000	-93.92295000
4.16421890	-97.70897000	-93.89576000
4.16469574	-97.81953000	-94.20573000
4.16517258	-97.75852000	-94.48327000
4.16564941	-97.81219000	-94.08669000
4.16612625	-97.59733000	-93.84963000
4.16660309	-97.35889000	-93.88964000
4.16707993	-97.08224000	-94.12397000
4.16755676	-97.28521000	-93.96628000
4.16803360	-97.47007000	-94.13812000
4.16851044	-97.41745000	-94.24082000
4.16898727	-97.62326000	-94.12474000
4.16946411	-97.86974000	-94.21938000
4.16994095	-97.78995000	-94.52088000
4.17041779	-97.95506000	-94.25784000
4.17089462	-97.62232000	-94.10446000
4.17137146	-97.19719000	-93.84375000
4.17184830	-97.08636000	-93.61664000
4.17232513	-97.29901000	-93.76440000
4.17280197	-97.35861000	-93.87473000
4.17327881	-97.44783000	-93.97417000
4.17375565	-97.80721000	-94.20577000
4.17423248	-97.55180000	-94.22277000
4.17470932	-97.43180000	-94.29440000
4.17518616	-97.60459000	-93.95357000
4.17566299	-97.66758000	-93.86868000
4.17613983	-97.40223000	-94.18296000
4.17661667	-97.20361000	-94.13403000
4.17709351	-97.46283000	-94.19836000
4.17757034	-97.79567000	-94.03928000
4.17804718	-97.71935000	-94.03217000
4.17852402	-97.72691000	-93.80025000
4.17900085	-97.34316000	-93.88692000
4.17947769	-97.24772000	-94.35344000
4.17995453	-97.43233000	-94.22755000
4.18043137	-97.72369000	-94.25069000
4.18090820	-97.72382000	-94.39919000
4.18138504	-97.99699000	-94.04990000
4.18186188	-97.93690000	-93.80576000
4.18233871	-97.64192000	-94.08681000
4.18281555	-97.47875000	-94.47031000
4.18329239	-97.22961000	-94.24312000
4.18376923	-97.23772000	-94.12144000
4.18424606	-97.06922000	-94.26422000
4.18472290	-97.24347000	-94.30276000
4.18519974	-97.04900000	-94.11148000
4.18567657	-97.23637000	-93.73052000
4.18615341	-97.56701000	-93.70785000
4.18663025	-97.50096000	-93.83908000
4.18710709	-97.60528000	-94.11451000
4.18758392	-97.76572000	-94.06411000
4.18806076	-97.45618000	-94.14410000
4.18853760	-97.26997000	-94.24950000
4.18901443	-96.95659000	-94.35220000
4.18949127	-96.89137000	-93.91960000
4.18996811	-97.23807000	-93.97549000
4.19044495	-97.46774000	-94.19535000
4.19092178	-97.55219000	-94.47771000
4.19139862	-97.32517000	-94.35417000
4.19187546	-97.06893000	-94.04200000
4.19235229	-97.09171000	-94.28514000
4.19282913	-97.07204000	-94.31184000
4.19330597	-96.89716000	-94.32451000
4.19378281	-96.77383000	-94.04814000
4.19425964	-96.88972000	-93.66087000
4.19473648	-97.11140000	-93.73460000
4.19521332	-97.40319000	-93.80356000
4.19569016	-97.54729000	-94.08057000
4.19616699	-97.33677000	-94.37663000
4.19664383	-97.61781000	-94.12231000
4.19712067	-97.50148000	-94.08638000
4.19759750	-97.01239000	-93.86317000
4.19807434	-97.00723000	-93.82795000
4.19855118	-97.42587000	-93.98578000
4.19902802	-97.43312000	-94.04723000
4.19950485	-97.61547000	-94.22916000
4.19998169	-97.22092000	-93.82081000
4.20045853	-97.29890000	-93.78310000
4.20093536	-97.29886000	-93.77111000
4.20141220	-96.77724000	-93.98065000
4.20188904	-96.85039000	-94.24148000
4.20236588	-97.31382000	-94.32848000
4.20284271	-97.52178000	-94.25598000
4.20331955	-97.39706000	-94.33830000
4.20379639	-97.41168000	-93.94591000
4.20427322	-97.45735000	-93.96806000
4.20475006	-96.99460000	-94.12377000
4.20522690	-97.03581000	-94.06975000
4.20570374	-97.24342000	-94.26503000
4.20618057	-97.15469000	-93.77414000
4.20665741	-97.34326000	-93.97331000
4.20713425	-97.31239000	-94.15341000
4.20761108	-96.87048000	-94.14945000
4.20808792	-96.75898000	-93.83482000
4.20856476	-97.24025000	-93.80387000
4.20904160	-97.09288000	-93.78646000
4.20951843	-97.33713000	-94.19488000
4.20999527	-97.43027000	-94.86987000
4.21047211	-97.23572000	-94.74051000
4.21094894	-97.38928000	-94.31042000
4.21142578	-97.35976000	-94.34586000
4.21190262	-97.59019000	-94.36441000
4.21237946	-97.42825000	-94.50768000
4.21285629	-97.37515000	-94.44360000
4.21333313	-96.98433000	-94.37496000
4.21380997	-97.12697000	-94.27039000
4.21428680	-97.35291000	-94.17870000
4.21476364	-97.59521000	-94.28877000
4.21524048	-97.46577000	-94.26226000
4.21571732	-97.47168000	-94.03889000
4.21619415	-97.18302000	-93.83976000
4.21667099	-97.51318000	-93.68208000
4.21714783	-97.74337000	-93.86462000
4.21762466	-97.76742000	-94.03773000
4.21810150	-97.71367000	-94.13740000
4.21857834	-97.84580000	-94.22194000
4.21905518	-97.91589000	-93.99376000
4.21953201	-97.41058000	-93.95203000
4.22000885	-97.20192000	-93.97012000
4.22048569	-97.20798000	-94.65956000
4.22096252	-97.00142000	-94.68513000
4.22143936	-96.92806000	-94.28899000
4.22191620	-97.15565000	-93.91926000
4.22239304	-97.72686000	-93.74368000
4.22286987	-97.74496000	-94.09624000
4.22334671	-97.23225000	-94.34859000
4.22382355	-97.08332000	-93.86186000
4.22430038	-97.36231000	-94.11678000
4.22477722	-97.68834000	-94.17023000
4.22525406	-97.76949000	-94.43248000
4.22573090	-97.48593000	-94.53686000
4.22620773	-97.33165000	-94.07267000
4.22668457	-96.89448000	-93.99680000
4.22716141	-96.93743000	-94.09002000
4.22763824	-96.89748000	-94.06352000
4.22811508	-96.86103000	-94.13571000
4.22859192	-97.10793000	-93.93709000
4.22906876	-97.13743000	-94.04192000
4.22954559	-97.32837000	-94.21452000
4.23002243	-97.36211000	-94.21285000
4.23049927	-97.25623000	-94.32074000
4.23097610	-97.28954000	-94.18620000
4.23145294	-97.41467000	-94.40788000
4.23192978	-97.36129000	-94.33605000
4.23240662	-97.13006000	-94.01867000
4.23288345	-96.51229000	-93.89930000
4.23336029	-96.59537000	-93.92855000
4.23383713	-96.91348000	-94.36147000
4.23431396	-96.88313000	-94.35244000
4.23479080	-97.41620000	-94.24990000
4.23526764	-97.50127000	-94.51446000
4.23574448	-97.28485000	-94.45336000
4.23622131	-97.17301000	-94.31924000
4.23669815	-97.13485000	-94.24624000
4.23717499	-97.17474000	-94.29438000
4.23765182	-97.27523000	-94.55850000
4.23812866	-96.93105000	-94.55527000
4.23860550	-96.63599000	-94.18948000
4.23908234	-96.63342000	-94.17281000
4.23955917	-96.74299000	-93.93850000
4.24003601	-97.16840000	-94.01748000
4.24051285	-97.25700000	-94.15538000
4.24098969	-97.05518000	-94.35596000
4.24146652	-97.25836000	-94.23512000
4.24194336	-97.46620000	-94.33541000
4.24242020	-97.49147000	-94.22449000
4.24289703	-97.12868000	-94.38219000
4.24337387	-96.81004000	-94.34675000
4.24385071	-96.96718000	-94.03207000
4.24432755	-97.24783000	-94.14819000
4.24480438	-97.48501000	-93.88108000
4.24528122	-97.25410000	-94.45312000
4.24575806	-97.31142000	-94.27090000
4.24623489	-97.46619000	-94.13869000
4.24671173	-97.42721000	-94.19293000
4.24718857	-97.51968000	-94.18852000
4.24766541	-97.16472000	-94.12747000
4.24814224	-97.20145000	-93.60238000
4.24861908	-97.50658000	-93.67601000
4.24909592	-97.71374000	-93.95589000
4.24957275	-97.52541000	-93.93537000
4.25004959	-97.43738000	-94.10769000
4.25052643	-97.31543000	-94.19167000
4.25100327	-97.18522000	-93.87406000
4.25148010	-97.09927000	-94.08336000
4.25195694	-97.39886000	-94.57498000
4.25243378	-97.18229000	-94.52880000
4.25291061	-97.24684000	-94.02648000
4.25338745	-96.69966000	-93.97397000
4.25386429	-96.93107000	-94.12065000
4.25434113	-97.43979000	-94.18092000
4.25481796	-97.03593000	-94.11171000
4.25529480	-96.84003000	-94.06104000
4.25577164	-97.01206000	-93.91962000
4.25624847	-96.84149000	-93.88901000
4.25672531	-97.02043000	-93.57184000
4.25720215	-97.09599000	-93.74657000
4.25767899	-96.81779000	-94.03700000
4.25815582	-97.16592000	-94.31234000
4.25863266	-96.95029000	-93.82168000
4.25910950	-96.89500000	-94.00163000
4.25958633	-97.29299000	-94.09538000
4.26006317	-97.17519000	-94.18988000
4.26054001	-97.02190000	-94.04128000
4.26101685	-96.64875000	-93.90838000
4.26149368	-96.70254000	-94.01299000
4.26197052	-96.60751000	-93.82912000
4.26244736	-96.88265000	-94.10353000
4.26292419	-96.67662000	-94.37226000
4.26340103	-96.77672000	-94.16143000
4.26387787	-97.09602000	-94.08160000
4.26435471	-97.49091000	-94.10973000
4.26483154	-97.07650000	-94.07951000
4.26530838	-96.81392000	-94.00198000
4.26578522	-96.60069000	-94.26659000
4.26626205	-96.56054000	-94.49505000
4.26673889	-96.59857000	-94.41843000
4.26721573	-97.12811000	-94.37695000
4.26769257	-97.02313000	-94.19155000
4.26816940	-97.05743000	-93.93430000
4.26864624	-96.98849000	-94.15549000
4.26912308	-96.69122000	-93.91273000
4.26959991	-96.84010000	-93.84573000
4.27007675	-96.99745000	-94.22700000
4.27055359	-97.00091000	-94.17500000
4.27103043	-97.27731000	-94.17254000
4.27150726	-97.33273000	-94.45187000
4.27198410	-97.53280000	-94.34869000
4.27246094	-97.22403000	-94.42046000
4.27293777	-96.87225000	-94.15084000
4.27341461	-96.55636000	-94.02450000
4.27389145	-96.86768000	-94.23907000
4.27436829	-97.02813000	-94.10991000
4.27484512	-96.87538000	-94.03688000
4.27532196	-97.01557000	-94.22856000
4.27579880	-96.82652000	-94.16599000
4.27627563	-96.93416000	-93.92813000
4.27675247	-97.01176000	-94.32804000
4.27722931	-97.23940000	-94.47539000
4.27770615	-97.32706000	-94.52744000
4.27818298	-97.45825000	-94.41687000
4.27865982	-97.53249000	-94.48338000
4.27913666	-97.38581000	-94.24036000
4.27961349	-97.05630000	-94.21160000
4.28009033	-97.00706000	-94.38960000
4.28056717	-97.31144000	-94.28992000
4.28104401	-97.41475000	-93.96043000
4.28152084	-97.31088000	-93.83836000
4.28199768	-97.00114000	-93.93521000
4.28247452	-96.81104000	-94.09320000
4.28295135	-96.74493000	-94.65424000
4.28342819	-96.86149000	-94.26633000
4.28390503	-97.05313000	-94.14344000
4.28438187	-97.21239000	-93.96948000
4.28485870	-97.38517000	-94.30918000
4.28533554	-97.23693000	-94.20461000
4.28581238	-96.88550000	-94.07253000
4.28628922	-96.82527000	-94.39144000
4.28676605	-96.91956000	-94.18526000
4.28724289	-96.88121000	-94.08807000
4.28771973	-96.88725000	-93.90638000
4.28819656	-96.89211000	-93.68410000
4.28867340	-96.75621000	-93.70413000
4.28915024	-97.05846000	-94.01315000
4.28962708	-97.52406000	-94.10852000
4.29010391	-97.22263000	-94.15385000
4.29058075	-96.91418000	-94.17831000
4.29105759	-96.60262000	-94.32350000
4.29153442	-96.20613000	-94.26323000
4.29201126	-96.21513000	-94.38572000
4.29248810	-96.71593000	-94.08334000
4.29296494	-96.90804000	-94.29952000
4.29344177	-96.81139000	-94.43816000
4.29391861	-97.08886000	-94.44946000
4.29439545	-96.92798000	-94.40468000
4.29487228	-96.49249000	-94.50736000
4.29534912	-96.36414000	-94.56876000
4.29582596	-96.37186000	-94.46925000
4.29630280	-96.45177000	-94.36494000
4.29677963	-96.35805000	-94.32764000
4.29725647	-96.30974000	-94.30773000
4.29773331	-95.89648000	-94.06593000
4.29821014	-95.83138000	-94.02132000
4.29868698	-96.36597000	-94.14629000
4.29916382	-96.47582000	-94.37740000
4.29964066	-96.31681000	-94.16080000
4.30011749	-96.63570000	-94.27882000
4.30059433	-97.15169000	-94.55755000
4.30107117	-97.18323000	-94.10659000
4.30154800	-96.84975000	-93.89887000
4.30202484	-96.74925000	-94.08826000
4.30250168	-96.48597000	-93.97221000
4.30297852	-96.22157000	-94.13571000
4.30345535	-95.94414000	-94.31635000
4.30393219	-96.08696000	-94.44888000
4.30440903	-96.77108000	-94.21186000
4.30488586	-96.92885000	-94.17815000
4.30536270	-97.00308000	-94.15735000
4.30583954	-97.03569000	-94.11700000
4.30631638	-96.91508000	-94.20788000
4.30679321	-96.81319000	-94.35413000
4.30727005	-96.71123000	-94.41579000
4.30774689	-96.62070000	-94.34141000
4.30822372	-96.44157000	-94.33236000
4.30870056	-96.71201000	-94.40800000
4.30917740	-96.90736000	-94.33926000
4.30965424	-96.47978000	-94.60413000
4.31013107	-96.49294000	-94.29667000
4.31060791	-96.67921000	-94.30244000
4.31108475	-96.77580000	-94.17129000
4.31156158	-97.39700000	-93.98116000
4.31203842	-97.15794000	-94.12350000
4.31251526	-96.46269000	-94.33444000
4.31299210	-96.34243000	-94.42167000
4.31346893	-96.22174000	-94.28307000
4.31394577	-96.35183000	-94.13818000
4.31442261	-96.63087000	-94.27979000
4.31489944	-96.71964000	-94.15559000
4.31537628	-96.95423000	-94.18504000
4.31585312	-97.05738000	-94.21523000
4.31632996	-96.80079000	-94.14073000
4.31680679	-96.79187000	-94.51272000
4.31728363	-96.72883000	-94.64808000
4.31776047	-96.57653000	-94.80221000
4.31823730	-96.90636000	-94.26502000
4.31871414	-97.31584000	-94.35512000
