Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

3.09371948	-99.32335000	-74.25275000
3.09419632	-99.38949000	-74.06393000
3.09467316	-98.89404000	-74.15313000
3.09514999	-97.02498000	-74.37219000
3.09562683	-94.46129000	-74.44128000
3.09610367	-93.50782000	-74.48868000
3.09658051	-95.40886000	-74.26089000
3.09705734	-98.37496000	-74.31471000
3.09753418	-98.96441000	-74.17529000
3.09801102	-99.17329000	-74.52487000
3.09848785	-99.61926000	-74.53236000
3.09896469	-99.55406000	-74.37589000
3.09944153	-99.02129000	-74.08163000
3.09991837	-98.75715000	-74.15073000
3.10039520	-99.11571000	-74.30440000
3.10087204	-99.64246000	-74.35696000
3.10134888	-99.46819000	-74.23573000
3.10182571	-99.56075000	-74.45119000
3.10230255	-99.14599000	-74.36839000
3.10277939	-99.26230000	-74.60197000
3.10325623	-99.44273000	-74.83669000
3.10373306	-98.76096000	-74.30984000
3.10420990	-96.17410000	-73.95966000
3.10468674	-93.83651000	-74.08450000
3.10516357	-94.04393000	-74.01450000
3.10564041	-96.53302000	-74.30779000
3.10611725	-98.51768000	-74.58186000
3.10659409	-99.06387000	-74.56670000
3.10707092	-99.70860000	-74.54258000
3.10754776	-99.69793000	-74.26141000
3.10802460	-99.64893000	-73.99131000
3.10850143	-99.98395000	-73.96633000
3.10897827	-99.26722000	-73.99340000
3.10945511	-98.96547000	-74.07880000
3.10993195	-99.38161000	-73.97600000
3.11040878	-99.86329000	-73.75332000
3.11088562	-99.76938000	-73.79106000
3.11136246	-99.37448000	-74.14672000
3.11183929	-99.03601000	-74.47804000
3.11231613	-99.03677000	-74.27271000
3.11279297	-98.72495000	-74.60387000
3.11326981	-96.58712000	-74.33752000
3.11374664	-93.96564000	-74.26682000
3.11422348	-94.25417000	-74.66124000
3.11470032	-96.42624000	-74.32546000
3.11517715	-97.93594000	-74.18996000
3.11565399	-98.97868000	-73.77229000
3.11613083	-99.10919000	-74.25980000
3.11660767	-99.00804000	-74.40771000
3.11708450	-99.05781000	-74.23409000
3.11756134	-99.61937000	-74.02483000
3.11803818	-99.22818000	-74.03323000
3.11851501	-99.00135000	-74.57352000
3.11899185	-98.84492000	-74.44447000
3.11946869	-99.20277000	-74.90582000
3.11994553	-99.28000000	-74.66123000
3.12042236	-99.18254000	-74.73053000
3.12089920	-99.22977000	-74.36948000
3.12137604	-98.94698000	-74.28154000
3.12185287	-98.20274000	-74.25879000
3.12232971	-95.74606000	-74.09113000
3.12280655	-94.32306000	-74.65647000
3.12328339	-94.64388000	-74.96024000
3.12376022	-97.08179000	-75.00551000
3.12423706	-98.63470000	-74.70644000
3.12471390	-99.22450000	-74.50785000
3.12519073	-99.03934000	-74.12537000
3.12566757	-99.21755000	-73.90532000
3.12614441	-99.82236000	-73.96990000
3.12662125	-99.86529000	-74.34681000
3.12709808	-99.73890000	-74.08661000
3.12757492	-99.18665000	-74.06234000
3.12805176	-98.73499000	-74.19702000
3.12852859	-98.78767000	-74.36552000
3.12900543	-99.03746000	-74.48827000
3.12948227	-99.12118000	-74.58810000
3.12995911	-99.92484000	-74.95098000
3.13043594	-100.12270000	-74.52813000
3.13091278	-99.31937000	-74.22724000
3.13138962	-96.60852000	-74.34379000
3.13186646	-94.16226000	-74.36360000
3.13234329	-94.72756000	-74.33105000
3.13282013	-96.96587000	-74.23395000
3.13329697	-98.87746000	-74.56635000
3.13377380	-99.32617000	-74.46755000
3.13425064	-99.35777000	-74.08787000
3.13472748	-98.74803000	-74.05936000
3.13520432	-99.00218000	-74.16893000
3.13568115	-99.16992000	-74.26450000
3.13615799	-99.54035000	-74.06487000
3.13663483	-99.66165000	-74.34229000
3.13711166	-99.85741000	-74.32071000
3.13758850	-99.66119000	-74.20013000
3.13806534	-99.50381000	-74.55992000
3.13854218	-99.65029000	-74.71841000
3.13901901	-99.27355000	-74.80412000
3.13949585	-99.45082000	-74.40744000
3.13997269	-98.28163000	-73.84449000
3.14044952	-95.25912000	-73.98810000
3.14092636	-94.01465000	-73.91051000
3.14140320	-95.09048000	-74.10606000
3.14188004	-97.74967000	-74.37086000
3.14235687	-99.59113000	-74.21011000
3.14283371	-99.94783000	-74.10372000
3.14331055	-99.62511000	-74.22076000
3.14378738	-99.99432000	-73.94819000
3.14426422	-99.98162000	-74.15529000
3.14474106	-99.54696000	-74.24910000
3.14521790	-99.43194000	-74.03978000
3.14569473	-99.76188000	-74.87823000
3.14617157	-99.82706000	-74.93410000
3.14664841	-99.78774000	-74.58543000
3.14712524	-99.29810000	-73.79491000
3.14760208	-99.05856000	-73.81202000
3.14807892	-99.02400000	-73.96940000
3.14855576	-98.80726000	-74.17515000
3.14903259	-98.12482000	-73.88577000
3.14950943	-95.35626000	-74.29323000
3.14998627	-94.20407000	-74.11794000
3.15046310	-95.85567000	-74.73647000
3.15093994	-98.27752000	-74.80667000
3.15141678	-99.48083000	-74.95840000
3.15189362	-99.51665000	-74.82157000
3.15237045	-98.86992000	-74.39565000
3.15284729	-98.50701000	-74.45751000
3.15332413	-98.83524000	-74.18118000
3.15380096	-99.33488000	-74.06755000
3.15427780	-99.60786000	-74.03123000
3.15475464	-99.67137000	-73.99091000
3.15523148	-99.48370000	-74.33656000
3.15570831	-99.15053000	-74.84661000
3.15618515	-99.29066000	-74.50499000
3.15666199	-99.17859000	-74.75074000
3.15713882	-99.30779000	-74.32297000
3.15761566	-98.90997000	-74.56223000
3.15809250	-97.35509000	-74.55133000
3.15856934	-94.61297000	-74.50883000
3.15904617	-94.13519000	-74.12347000
3.15952301	-95.81779000	-73.87457000
3.15999985	-98.47058000	-74.02996000
3.16047668	-99.03512000	-73.89233000
3.16095352	-99.02032000	-74.05699000
3.16143036	-99.02409000	-74.51596000
3.16190720	-98.98305000	-74.27670000
3.16238403	-99.18827000	-74.34506000
3.16286087	-99.26247000	-74.52309000
3.16333771	-98.95240000	-74.70947000
3.16381454	-99.13522000	-74.55589000
3.16429138	-99.08946000	-74.33585000
3.16476822	-99.13874000	-74.59255000
3.16524506	-99.39546000	-74.17774000
3.16572189	-99.50105000	-74.46178000
3.16619873	-99.25187000	-74.19017000
3.16667557	-98.87737000	-74.21589000
3.16715240	-97.49788000	-73.64354000
3.16762924	-94.95007000	-74.18273000
3.16810608	-94.07732000	-74.05132000
3.16858292	-96.04609000	-74.15759000
3.16905975	-98.56290000	-73.88191000
3.16953659	-99.35212000	-74.06889000
3.17001343	-99.62973000	-74.04818000
3.17049026	-99.59409000	-74.12493000
3.17096710	-99.37566000	-74.12476000
3.17144394	-99.24607000	-74.23888000
3.17192078	-99.13938000	-73.87839000
3.17239761	-98.90794000	-73.80747000
3.17287445	-98.87498000	-73.89328000
3.17335129	-99.48130000	-74.04333000
3.17382813	-99.42399000	-74.26614000
3.17430496	-99.20197000	-74.33640000
3.17478180	-98.94232000	-74.46833000
3.17525864	-98.66991000	-74.17170000
3.17573547	-98.25063000	-73.77408000
3.17621231	-95.63933000	-74.00949000
3.17668915	-93.47030000	-74.19059000
3.17716599	-93.47540000	-74.47157000
3.17764282	-95.84171000	-74.34718000
3.17811966	-98.49554000	-74.37410000
3.17859650	-99.15034000	-74.57053000
3.17907333	-99.22987000	-74.65834000
3.17955017	-99.11291000	-74.32984000
3.18002701	-98.95677000	-74.17549000
3.18050385	-98.53526000	-74.29941000
3.18098068	-99.22272000	-74.75114000
3.18145752	-99.69744000	-74.04594000
3.18193436	-99.40944000	-73.92305000
3.18241119	-99.27699000	-73.89761000
3.18288803	-99.36428000	-74.36164000
3.18336487	-99.46270000	-74.51838000
3.18384171	-99.31452000	-74.14163000
3.18431854	-99.07102000	-73.84794000
3.18479538	-98.50407000	-73.70494000
3.18527222	-96.84286000	-73.69978000
3.18574905	-95.01804000	-73.67740000
3.18622589	-94.56239000	-74.09367000
3.18670273	-96.06320000	-73.93140000
3.18717957	-98.05047000	-74.31637000
3.18765640	-98.60244000	-74.03919000
3.18813324	-99.21436000	-73.69400000
3.18861008	-99.16206000	-74.03248000
3.18908691	-98.73703000	-74.47997000
3.18956375	-98.65315000	-74.09480000
3.19004059	-98.70436000	-74.08391000
3.19051743	-98.91841000	-74.14888000
3.19099426	-98.70325000	-74.16939000
3.19147110	-98.78422000	-74.36217000
3.19194794	-98.75607000	-74.17419000
3.19242477	-98.85670000	-74.05582000
3.19290161	-98.54826000	-74.28244000
3.19337845	-98.72750000	-74.36715000
3.19385529	-97.84525000	-74.30270000
3.19433212	-94.96787000	-74.32098000
3.19480896	-93.09457000	-74.60146000
3.19528580	-93.29470000	-74.71902000
3.19576263	-95.62773000	-74.40334000
3.19623947	-97.99586000	-74.32326000
3.19671631	-98.60596000	-74.02517000
3.19719315	-98.74900000	-74.27774000
3.19766998	-98.96124000	-74.11107000
3.19814682	-99.08071000	-74.01486000
3.19862366	-99.25787000	-74.09067000
3.19910049	-98.61514000	-74.37898000
3.19957733	-98.68610000	-74.61375000
3.20005417	-99.00767000	-74.54099000
3.20053101	-99.41727000	-74.48389000
3.20100784	-99.44982000	-74.31051000
3.20148468	-99.23919000	-74.05949000
3.20196152	-99.27216000	-74.49810000
3.20243835	-98.75180000	-74.73383000
3.20291519	-97.68172000	-74.83682000
3.20339203	-95.86755000	-74.63506000
3.20386887	-94.31052000	-74.30141000
3.20434570	-94.88074000	-74.21899000
3.20482254	-97.26013000	-74.65514000
3.20529938	-98.93873000	-74.78039000
3.20577621	-99.33674000	-74.59249000
3.20625305	-99.29455000	-74.38496000
3.20672989	-99.27151000	-74.12941000
3.20720673	-98.18255000	-74.37282000
3.20768356	-98.42066000	-74.35622000
3.20816040	-98.56995000	-74.81434000
3.20863724	-99.00510000	-74.74824000
3.20911407	-98.68340000	-73.98429000
3.20959091	-98.74056000	-74.15327000
3.21006775	-98.42554000	-74.06626000
3.21054459	-98.61539000	-74.14418000
3.21102142	-98.72748000	-74.70770000
3.21149826	-98.51914000	-74.66151000
3.21197510	-96.97323000	-74.56881000
3.21245193	-94.03800000	-74.52009000
3.21292877	-92.71247000	-74.69781000
3.21340561	-93.42271000	-73.97955000
3.21388245	-96.10731000	-74.02621000
3.21435928	-98.39194000	-74.32204000
3.21483612	-98.62148000	-74.17879000
3.21531296	-98.35184000	-74.56927000
3.21578979	-98.22202000	-74.40766000
3.21626663	-98.54292000	-74.33615000
3.21674347	-99.16871000	-74.21003000
3.21722031	-99.16687000	-73.97869000
3.21769714	-99.06823000	-74.24905000
3.21817398	-98.78610000	-74.02213000
3.21865082	-98.64817000	-74.15108000
3.21912766	-98.06183000	-74.25462000
3.21960449	-98.15653000	-74.44012000
3.22008133	-98.19174000	-74.60220000
3.22055817	-98.12741000	-74.76651000
3.22103500	-97.20164000	-74.19421000
3.22151184	-94.77612000	-74.14976000
3.22198868	-93.49197000	-74.39739000
3.22246552	-94.28419000	-73.81128000
3.22294235	-96.82403000	-74.25185000
3.22341919	-98.18846000	-74.60205000
3.22389603	-98.41070000	-74.62325000
3.22437286	-98.92561000	-74.45772000
3.22484970	-98.80607000	-74.11961000
3.22532654	-98.48638000	-74.06237000
3.22580338	-98.46048000	-73.96176000
3.22628021	-98.36593000	-74.29622000
3.22675705	-98.32326000	-74.60154000
3.22723389	-98.24145000	-74.48797000
3.22771072	-98.56900000	-74.31719000
3.22818756	-98.29050000	-74.10976000
3.22866440	-98.18136000	-74.31436000
3.22914124	-97.96538000	-74.29739000
3.22961807	-97.37726000	-74.06281000
3.23009491	-95.33961000	-74.15883000
3.23057175	-92.74767000	-73.97287000
3.23104858	-92.11969000	-74.11398000
3.23152542	-93.59812000	-73.88134000
3.23200226	-96.20689000	-74.26054000
3.23247910	-97.73994000	-73.92687000
3.23295593	-98.14899000	-74.03774000
3.23343277	-98.64740000	-74.45798000
3.23390961	-98.74732000	-74.16358000
3.23438644	-98.66908000	-74.22091000
3.23486328	-98.42051000	-74.21137000
3.23534012	-98.94372000	-74.13031000
3.23581696	-98.81001000	-74.16774000
3.23629379	-98.44743000	-74.25050000
3.23677063	-98.03622000	-74.11910000
3.23724747	-98.41499000	-73.88380000
3.23772430	-98.48281000	-74.12521000
3.23820114	-98.52357000	-74.15548000
3.23867798	-97.76938000	-73.82639000
3.23915482	-96.32191000	-73.61642000
3.23963165	-94.21072000	-74.30608000
3.24010849	-93.79520000	-74.27647000
3.24058533	-95.56815000	-73.97039000
3.24106216	-97.34196000	-74.14143000
3.24153900	-97.60725000	-74.43119000
3.24201584	-97.51393000	-74.45000000
3.24249268	-97.62902000	-73.97343000
3.24296951	-98.12161000	-74.08068000
3.24344635	-98.00991000	-73.85571000
3.24392319	-98.23537000	-73.96065000
3.24440002	-98.46996000	-73.88970000
3.24487686	-98.23989000	-74.04787000
3.24535370	-98.18053000	-73.75565000
3.24583054	-98.10891000	-73.77039000
3.24630737	-97.87564000	-74.08595000
3.24678421	-98.13371000	-74.11391000
3.24726105	-98.01212000	-74.23740000
3.24773788	-97.18779000	-74.27384000
3.24821472	-93.96053000	-74.15009000
3.24869156	-91.84152000	-74.12141000
3.24916840	-91.70526000	-74.20995000
3.24964523	-93.66502000	-74.08640000
3.25012207	-96.66859000	-74.18420000
3.25059891	-98.40318000	-74.16779000
3.25107574	-98.40517000	-74.17786000
3.25155258	-98.17195000	-73.81870000
3.25202942	-97.68173000	-73.89494000
3.25250626	-97.93890000	-74.06094000
3.25298309	-98.41174000	-74.37022000
3.25345993	-98.49350000	-74.26714000
3.25393677	-98.38062000	-73.98635000
3.25441360	-98.14524000	-74.42429000
3.25489044	-98.31052000	-74.98810000
3.25536728	-98.17008000	-74.69020000
3.25584412	-98.06942000	-74.43228000
3.25632095	-97.93520000	-74.28009000
3.25679779	-97.22614000	-74.19585000
3.25727463	-95.26283000	-73.98559000
3.25775146	-93.44241000	-74.88209000
3.25822830	-93.49669000	-74.93999000
3.25870514	-95.39172000	-74.83324000
3.25918198	-97.08804000	-74.44215000
3.25965881	-97.87751000	-74.27365000
3.26013565	-98.28986000	-74.72333000
3.26061249	-98.58127000	-74.45962000
3.26108932	-98.14123000	-74.74213000
3.26156616	-97.99081000	-74.92336000
3.26204300	-97.95653000	-74.75288000
3.26251984	-98.13589000	-74.51613000
3.26299667	-97.98587000	-74.53135000
3.26347351	-97.76800000	-74.84117000
3.26395035	-97.40585000	-74.55341000
3.26442719	-97.77981000	-74.33028000
3.26490402	-98.17649000	-73.86504000
3.26538086	-98.05448000	-74.45792000
3.26585770	-96.39548000	-74.39172000
3.26633453	-92.73320000	-74.06070000
3.26681137	-90.67669000	-74.02112000
3.26728821	-91.01801000	-74.39063000
3.26776505	-93.97248000	-74.51823000
3.26824188	-96.83038000	-74.59418000
3.26871872	-97.29733000	-74.60435000
3.26919556	-97.83887000	-74.53793000
3.26967239	-98.07518000	-74.18230000
3.27014923	-98.03930000	-74.55137000
3.27062607	-98.02831000	-74.29449000
3.27110291	-97.93423000	-74.62767000
3.27157974	-97.86869000	-74.36553000
3.27205658	-97.76888000	-74.33078000
3.27253342	-97.86615000	-74.30466000
3.27301025	-97.76555000	-74.54092000
3.27348709	-97.71543000	-74.65202000
3.27396393	-97.33537000	-74.45903000
3.27444077	-97.15733000	-74.42136000
3.27491760	-95.95112000	-74.18645000
3.27539444	-94.13680000	-74.12714000
3.27587128	-92.64040000	-74.39235000
3.27634811	-93.20789000	-74.22995000
3.27682495	-95.53006000	-73.99838000
3.27730179	-97.85238000	-73.96833000
3.27777863	-98.16284000	-74.58817000
3.27825546	-98.43221000	-74.67887000
3.27873230	-98.32106000	-74.59294000
3.27920914	-98.10030000	-74.62948000
3.27968597	-97.95940000	-74.36343000
3.28016281	-97.98434000	-74.19975000
3.28063965	-97.83162000	-74.19501000
3.28111649	-98.01626000	-74.15863000
3.28159332	-97.97555000	-74.28655000
3.28207016	-98.06925000	-73.83545000
3.28254700	-98.39124000	-73.93637000
3.28302383	-98.02026000	-74.09972000
3.28350067	-97.42467000	-74.27553000
3.28397751	-94.85699000	-74.14637000
3.28445435	-91.69330000	-74.14104000
3.28493118	-90.59910000	-74.16839000
3.28540802	-91.56464000	-74.05072000
3.28588486	-94.85309000	-73.85806000
3.28636169	-97.73341000	-73.87529000
3.28683853	-98.04019000	-73.95173000
3.28731537	-98.21024000	-74.49210000
3.28779221	-98.05173000	-74.85895000
3.28826904	-97.66873000	-74.75491000
3.28874588	-97.82584000	-74.49839000
3.28922272	-97.73497000	-74.26225000
3.28969955	-97.91237000	-74.01942000
3.29017639	-98.51113000	-74.17979000
3.29065323	-97.94260000	-74.04691000
3.29113007	-97.60822000	-73.92545000
3.29160690	-97.07287000	-74.01720000
3.29208374	-97.07897000	-74.31401000
3.29256058	-96.93825000	-74.47814000
3.29303741	-95.20642000	-74.43438000
3.29351425	-93.37760000	-74.23227000
3.29399109	-92.56099000	-73.84901000
3.29446793	-93.68974000	-74.03780000
3.29494476	-96.30869000	-74.09621000
3.29542160	-97.73653000	-74.37207000
3.29589844	-97.52775000	-74.31553000
3.29637527	-97.88206000	-74.56998000
3.29685211	-98.21964000	-74.56257000
3.29732895	-97.89116000	-74.55912000
3.29780579	-97.80588000	-74.29732000
3.29828262	-97.76379000	-73.87700000
3.29875946	-97.35083000	-73.79325000
3.29923630	-97.22670000	-74.17226000
3.29971313	-97.35796000	-74.41583000
3.30018997	-98.10921000	-74.55875000
3.30066681	-98.31886000	-74.06142000
3.30114365	-98.21323000	-74.08792000
3.30162048	-97.27914000	-73.87867000
3.30209732	-94.35268000	-73.73583000
3.30257416	-91.63816000	-74.10529000
3.30305099	-90.27766000	-74.38857000
3.30352783	-92.06875000	-74.50421000
3.30400467	-95.50222000	-74.34763000
3.30448151	-97.49460000	-74.18514000
3.30495834	-97.99380000	-74.32493000
3.30543518	-98.01852000	-74.42683000
3.30591202	-97.72482000	-74.25352000
3.30638885	-97.80071000	-74.20210000
3.30686569	-98.37083000	-74.28822000
3.30734253	-98.09442000	-74.32186000
3.30781937	-97.88972000	-74.30869000
3.30829620	-97.82250000	-74.06190000
3.30877304	-97.72900000	-74.13463000
3.30924988	-97.13810000	-74.12081000
3.30972672	-97.02018000	-74.14087000
3.31020355	-97.52053000	-74.08574000
3.31068039	-96.76707000	-73.91516000
3.31115723	-95.03920000	-73.84684000
3.31163406	-92.85896000	-74.45210000
3.31211090	-92.27235000	-74.51807000
3.31258774	-94.04701000	-74.38705000
3.31306458	-96.40015000	-74.28967000
3.31354141	-97.41654000	-74.37167000
3.31401825	-97.89823000	-74.34821000
3.31449509	-98.03613000	-74.58167000
3.31497192	-97.91744000	-74.76707000
3.31544876	-97.61893000	-74.58488000
3.31592560	-98.08882000	-74.45126000
3.31640244	-97.91421000	-74.35127000
3.31687927	-97.56429000	-74.18553000
3.31735611	-97.48105000	-74.52629000
3.31783295	-97.56062000	-74.53181000
3.31830978	-97.33270000	-74.45670000
3.31878662	-97.42273000	-74.15441000
3.31926346	-97.40197000	-74.15618000
3.31974030	-96.46558000	-74.33178000
3.32021713	-93.05640000	-74.45188000
3.32069397	-90.34533000	-74.09062000
3.32117081	-90.04083000	-74.00085000
3.32164764	-92.65545000	-74.22697000
3.32212448	-96.29111000	-73.87227000
3.32260132	-98.17745000	-73.91821000
3.32307816	-98.18698000	-74.22007000
3.32355499	-97.84561000	-74.64059000
3.32403183	-97.68243000	-74.12054000
3.32450867	-97.69096000	-73.94344000
3.32498550	-97.99812000	-73.87660000
3.32546234	-97.95526000	-73.91081000
3.32593918	-97.56895000	-74.28837000
3.32641602	-97.64790000	-74.27023000
3.32689285	-97.42250000	-74.13315000
3.32736969	-97.63858000	-74.02052000
3.32784653	-97.41618000	-73.87318000
3.32832336	-97.23461000	-74.37702000
3.32880020	-96.19240000	-74.84925000
3.32927704	-93.84649000	-74.27705000
3.32975388	-92.42330000	-74.29070000
3.33023071	-92.62175000	-74.10328000
3.33070755	-94.46812000	-74.20299000
3.33118439	-96.65948000	-74.19408000
3.33166122	-97.44875000	-74.29871000
3.33213806	-97.36430000	-74.51660000
3.33261490	-97.56892000	-74.55780000
3.33309174	-97.90285000	-74.25031000
3.33356857	-97.85119000	-74.13998000
3.33404541	-98.01827000	-74.32572000
3.33452225	-98.25970000	-74.44351000
3.33499908	-98.06801000	-74.78500000
3.33547592	-97.93288000	-74.52474000
3.33595276	-98.03457000	-74.63640000
3.33642960	-97.77886000	-74.89681000
3.33690643	-97.32900000	-74.47610000
3.33738327	-97.02793000	-74.23760000
3.33786011	-95.12112000	-74.17158000
3.33833694	-92.24505000	-74.44193000
3.33881378	-89.46583000	-74.15871000
3.33929062	-89.50780000	-74.04014000
3.33976746	-92.96996000	-74.39581000
3.34024429	-96.30749000	-74.45606000
3.34072113	-97.45528000	-74.36916000
3.34119797	-97.56764000	-74.74618000
3.34167480	-97.42982000	-74.44414000
3.34215164	-97.55782000	-74.25034000
3.34262848	-97.37119000	-74.06367000
3.34310532	-97.43440000	-74.03011000
3.34358215	-97.17591000	-74.18291000
3.34405899	-97.03181000	-74.60196000
3.34453583	-97.25558000	-74.10045000
3.34501266	-97.37536000	-73.90249000
3.34548950	-97.23730000	-74.13099000
3.34596634	-97.60155000	-74.57057000
3.34644318	-97.40882000	-74.62724000
3.34692001	-96.34046000	-74.17202000
3.34739685	-93.16833000	-74.00491000
3.34787369	-91.46958000	-73.82232000
3.34835052	-92.71584000	-73.74785000
3.34882736	-94.91078000	-74.00848000
3.34930420	-96.97115000	-74.28262000
3.34978104	-97.38921000	-74.56596000
3.35025787	-97.47491000	-74.47600000
3.35073471	-97.22118000	-74.30983000
3.35121155	-97.10886000	-74.60435000
3.35168839	-97.38915000	-74.70303000
3.35216522	-97.57526000	-74.60337000
3.35264206	-97.40122000	-74.31701000
3.35311890	-97.54450000	-74.05180000
3.35359573	-97.15878000	-74.22218000
3.35407257	-96.69129000	-74.25785000
3.35454941	-96.67426000	-73.90550000
3.35502625	-96.93045000	-73.91060000
3.35550308	-96.66795000	-73.97250000
3.35597992	-94.39216000	-73.84414000
3.35645676	-90.48624000	-74.19891000
3.35693359	-88.52248000	-74.22478000
3.35741043	-89.88366000	-74.46117000
3.35788727	-93.56823000	-74.17836000
3.35836411	-97.23981000	-74.03301000
3.35884094	-97.78771000	-74.16583000
3.35931778	-97.33818000	-74.05741000
3.35979462	-97.51174000	-74.16983000
3.36027145	-97.53038000	-74.26237000
3.36074829	-97.46902000	-74.36032000
3.36122513	-97.31822000	-74.33353000
3.36170197	-96.91954000	-74.71858000
3.36217880	-96.85323000	-74.41011000
3.36265564	-97.03124000	-74.32877000
3.36313248	-97.16924000	-74.29224000
3.36360931	-97.27528000	-74.19901000
3.36408615	-97.05820000	-73.55862000
3.36456299	-96.16936000	-73.78459000
3.36503983	-94.30621000	-74.53748000
3.36551666	-91.92269000	-75.10471000
3.36599350	-90.82854000	-74.70192000
3.36647034	-92.45316000	-74.38630000
3.36694717	-94.81019000	-73.99104000
3.36742401	-96.31167000	-74.18964000
3.36790085	-96.95898000	-74.41068000
3.36837769	-97.06217000	-74.52017000
3.36885452	-97.36951000	-74.79270000
3.36933136	-97.65366000	-74.67744000
3.36980820	-97.61209000	-74.27421000
3.37028503	-97.24448000	-73.85155000
3.37076187	-97.38773000	-73.84156000
3.37123871	-97.31926000	-74.14158000
3.37171555	-97.20722000	-74.10997000
3.37219238	-96.86909000	-74.03119000
3.37266922	-97.09089000	-73.98936000
3.37314606	-97.40390000	-74.15131000
3.37362289	-96.25763000	-74.29283000
3.37409973	-92.47576000	-74.38397000
3.37457657	-89.32063000	-74.23749000
3.37505341	-88.21375000	-74.18530000
3.37553024	-90.41093000	-74.08357000
3.37600708	-94.30624000	-74.28663000
3.37648392	-96.65968000	-74.45487000
3.37696075	-96.85247000	-74.67813000
3.37743759	-96.73598000	-74.10348000
3.37791443	-96.88616000	-74.32442000
3.37839127	-97.30526000	-74.25956000
3.37886810	-97.53627000	-74.55032000
3.37934494	-97.22475000	-74.79479000
3.37982178	-97.32388000	-74.57855000
3.38029861	-97.41418000	-74.26483000
3.38077545	-97.28262000	-74.49410000
3.38125229	-96.83747000	-74.15804000
3.38172913	-96.71893000	-74.42487000
3.38220596	-96.48643000	-74.42803000
3.38268280	-95.60204000	-74.19373000
3.38315964	-93.42190000	-74.55712000
3.38363647	-91.29888000	-74.35741000
3.38411331	-90.80601000	-74.26866000
3.38459015	-92.86109000	-74.15501000
3.38506699	-95.38429000	-74.13622000
3.38554382	-96.31824000	-74.02783000
3.38602066	-96.01322000	-74.56170000
3.38649750	-96.15049000	-74.54604000
3.38697433	-96.53725000	-74.39101000
3.38745117	-97.16142000	-74.04163000
3.38792801	-96.86905000	-74.18821000
3.38840485	-96.77216000	-74.86812000
3.38888168	-96.62751000	-74.61916000
3.38935852	-96.70650000	-74.44522000
3.38983536	-96.72852000	-74.27892000
3.39031219	-96.62020000	-74.27428000
3.39078903	-96.41931000	-73.65279000
3.39126587	-96.32829000	-73.61714000
3.39174271	-95.31927000	-74.33917000
3.39221954	-91.07742000	-74.13974000
3.39269638	-88.19351000	-74.38124000
3.39317322	-87.74946000	-74.24965000
3.39365005	-90.45667000	-73.89305000
3.39412689	-94.52629000	-74.13354000
3.39460373	-96.67607000	-74.55392000
3.39508057	-96.77686000	-74.39029000
3.39555740	-97.06834000	-74.29325000
3.39603424	-96.83120000	-74.06979000
3.39651108	-96.55659000	-73.74271000
3.39698792	-96.98244000	-73.85532000
3.39746475	-96.58268000	-73.83867000
3.39794159	-96.17093000	-74.36346000
3.39841843	-96.18018000	-74.53249000
3.39889526	-96.49835000	-74.41297000
3.39937210	-96.42521000	-74.16528000
3.39984894	-97.16537000	-74.48703000
3.40032578	-97.13007000	-74.36675000
3.40080261	-95.20717000	-74.16904000
3.40127945	-92.23485000	-74.11301000
3.40175629	-90.25807000	-74.19862000
3.40223312	-90.60646000	-74.53716000
3.40270996	-93.22490000	-73.96825000
3.40318680	-95.32699000	-74.23380000
3.40366364	-95.94868000	-74.65963000
3.40414047	-96.21326000	-74.99391000
3.40461731	-96.56302000	-74.89601000
3.40509415	-96.94296000	-74.30797000
3.40557098	-96.85072000	-74.31789000
3.40604782	-96.82035000	-73.97722000
3.40652466	-96.46209000	-74.06210000
3.40700150	-96.24451000	-73.86762000
3.40747833	-96.30369000	-74.01835000
3.40795517	-96.40335000	-74.16576000
3.40843201	-96.95200000	-74.50150000
3.40890884	-97.09305000	-74.72435000
3.40938568	-96.80267000	-74.55941000
3.40986252	-94.39187000	-74.57923000
3.41033936	-90.17286000	-74.28452000
3.41081619	-87.24776000	-74.26589000
3.41129303	-87.63910000	-74.24802000
3.41176987	-91.00981000	-74.71797000
3.41224670	-94.55689000	-74.68134000
3.41272354	-96.66758000	-74.75775000
3.41320038	-97.05110000	-74.68092000
3.41367722	-96.54792000	-74.45504000
3.41415405	-96.38210000	-74.11492000
3.41463089	-96.23714000	-74.24187000
3.41510773	-96.53378000	-74.46908000
3.41558456	-96.63729000	-74.51295000
3.41606140	-96.72828000	-74.07863000
3.41653824	-96.17561000	-74.21484000
3.41701508	-96.25105000	-74.36318000
3.41749191	-96.52655000	-74.28430000
3.41796875	-96.58415000	-74.57587000
3.41844559	-96.53848000	-74.47469000
3.41892242	-94.75649000	-74.29160000
3.41939926	-91.49241000	-74.37694000
3.41987610	-89.66769000	-74.32485000
3.42035294	-90.53159000	-74.26644000
3.42082977	-93.82204000	-74.26858000
3.42130661	-95.62663000	-74.15063000
3.42178345	-95.82479000	-74.27769000
3.42226028	-96.06514000	-74.37463000
3.42273712	-96.14505000	-74.68388000
3.42321396	-96.45256000	-74.51620000
3.42369080	-96.25681000	-74.13800000
3.42416763	-96.38700000	-73.74532000
3.42464447	-96.44777000	-74.07430000
3.42512131	-96.30428000	-74.30804000
3.42559814	-96.35846000	-74.44904000
3.42607498	-96.42557000	-74.82193000
