Frequenz	Kanal A	Kanal B
25.03585815	-110.32420000	-90.06622000
25.03967285	-108.62450000	-90.60773000
25.04348755	-107.82550000	-90.79952000
25.04730225	-106.69490000	-90.96862000
25.05111694	-105.36530000	-91.92213000
25.05493164	-103.70530000	-91.31051000
25.05874634	-101.73420000	-91.41580000
25.06256104	-99.99215000	-90.47062000
25.06637573	-98.33229000	-90.59128000
25.07019043	-97.26659000	-90.54741000
25.07400513	-94.66109000	-90.39751000
25.07781982	-92.86911000	-90.43647000
25.08163452	-89.46352000	-90.81259000
25.08544922	-87.15988000	-90.83170000
25.08926392	-85.42119000	-90.89286000
25.09307861	-83.25152000	-90.62177000
25.09689331	-81.97889000	-90.04649000
25.10070801	-81.95988000	-89.91336000
25.10452271	-83.39759000	-90.13133000
25.10833740	-85.11116000	-90.76745000
25.11215210	-88.39470000	-90.68771000
25.11596680	-90.62183000	-91.30396000
25.11978149	-92.39639000	-90.48804000
25.12359619	-94.77363000	-90.61632000
25.12741089	-97.38682000	-90.98602000
25.13122559	-100.09440000	-90.70763000
25.13504028	-101.78560000	-91.28909000
25.13885498	-102.70270000	-91.57845000
25.14266968	-103.78860000	-91.67857000
25.14648438	-105.09810000	-91.30319000
25.15029907	-106.64010000	-90.88255000
25.15411377	-107.06070000	-90.53379000
25.15792847	-108.79700000	-90.35203000
25.16174316	-109.97880000	-90.75115000
25.16555786	-110.05640000	-91.20014000
25.16937256	-110.69870000	-90.53607000
25.17318726	-110.17120000	-90.94656000
25.17700195	-110.77920000	-91.42675000
25.18081665	-110.93830000	-90.84025000
25.18463135	-110.83090000	-90.12514000
25.18844604	-111.11210000	-90.29359000
25.19226074	-111.25880000	-90.66369000
25.19607544	-111.79790000	-91.36885000
25.19989014	-111.72160000	-92.44039000
25.20370483	-111.80410000	-91.91334000
25.20751953	-111.76820000	-91.56750000
25.21133423	-111.79300000	-90.73933000
25.21514893	-111.01720000	-90.71011000
25.21896362	-111.12170000	-90.59005000
25.22277832	-112.19530000	-90.55311000
25.22659302	-111.81590000	-89.81103000
25.23040771	-111.58330000	-90.63590000
25.23422241	-111.63640000	-91.39870000
25.23803711	-111.61000000	-91.49009000
25.24185181	-112.02360000	-91.39800000
25.24566650	-112.24340000	-90.96617000
25.24948120	-112.29740000	-91.34489000
25.25329590	-112.50930000	-91.77850000
25.25711060	-112.37220000	-91.89072000
25.26092529	-112.93150000	-91.55554000
25.26473999	-112.94360000	-91.69964000
25.26855469	-113.25250000	-91.27682000
25.27236938	-112.80710000	-91.45955000
25.27618408	-112.36190000	-91.10883000
25.27999878	-112.32710000	-91.09187000
25.28381348	-111.99390000	-91.37251000
25.28762817	-111.81950000	-91.09035000
25.29144287	-111.66220000	-91.49786000
25.29525757	-111.79150000	-91.56934000
25.29907227	-111.76870000	-91.36954000
25.30288696	-111.96980000	-91.35799000
25.30670166	-112.77190000	-91.47283000
25.31051636	-113.52710000	-90.72752000
25.31433105	-112.94560000	-90.70612000
25.31814575	-111.86930000	-90.26101000
25.32196045	-112.08830000	-89.76399000
25.32577515	-111.71890000	-90.44519000
25.32958984	-111.61590000	-91.28141000
25.33340454	-112.00910000	-92.08523000
25.33721924	-111.37980000	-90.84980000
25.34103394	-111.59600000	-90.37177000
25.34484863	-111.92740000	-90.18835000
25.34866333	-111.60350000	-90.64500000
25.35247803	-111.58000000	-90.91538000
25.35629272	-111.65890000	-91.66866000
25.36010742	-112.62090000	-91.22260000
25.36392212	-112.16360000	-89.99287000
25.36773682	-111.65310000	-90.03880000
25.37155151	-111.20490000	-90.28925000
25.37536621	-111.99090000	-91.09201000
25.37918091	-111.91560000	-91.54768000
25.38299561	-111.84990000	-91.19876000
25.38681030	-112.15020000	-90.38105000
25.39062500	-112.08520000	-90.44886000
25.39443970	-111.83420000	-90.58923000
25.39825439	-112.42740000	-90.74180000
25.40206909	-112.48920000	-90.39148000
25.40588379	-111.57440000	-91.10045000
25.40969849	-111.54070000	-91.10990000
25.41351318	-111.09580000	-91.20504000
25.41732788	-111.87090000	-90.71267000
25.42114258	-110.99920000	-90.82150000
25.42495728	-110.76480000	-90.66393000
25.42877197	-112.04120000	-90.95306000
25.43258667	-112.40120000	-91.13807000
25.43640137	-112.76560000	-91.18846000
25.44021606	-111.93940000	-91.41094000
25.44403076	-110.75640000	-91.69370000
25.44784546	-110.98740000	-91.52740000
25.45166016	-111.88690000	-91.22624000
25.45547485	-111.75280000	-90.49799000
25.45928955	-111.39850000	-89.85201000
25.46310425	-111.30000000	-90.09854000
25.46691895	-110.59640000	-90.33668000
25.47073364	-110.29110000	-90.46566000
25.47454834	-111.41400000	-90.89114000
25.47836304	-110.84400000	-91.27893000
25.48217773	-110.85230000	-91.55351000
25.48599243	-110.40980000	-91.25758000
25.48980713	-110.92940000	-91.04789000
25.49362183	-110.74380000	-90.99662000
25.49743652	-110.82240000	-91.06660000
25.50125122	-110.33890000	-91.76984000
25.50506592	-109.93690000	-91.77752000
25.50888062	-110.16580000	-91.11140000
25.51269531	-110.19140000	-90.97969000
25.51651001	-110.01930000	-90.75339000
25.52032471	-110.11810000	-90.86675000
25.52413940	-110.71330000	-90.70582000
25.52795410	-110.22810000	-91.04295000
25.53176880	-109.50580000	-90.83012000
25.53558350	-110.44180000	-91.22754000
25.53939819	-109.72370000	-91.55439000
25.54321289	-109.56990000	-91.95162000
25.54702759	-109.91620000	-91.52372000
25.55084229	-109.24590000	-91.85427000
25.55465698	-108.29430000	-90.89698000
25.55847168	-108.91670000	-90.44411000
25.56228638	-108.51350000	-91.32961000
25.56610107	-108.06090000	-91.86082000
25.56991577	-107.92680000	-91.50774000
25.57373047	-107.48390000	-91.00594000
25.57754517	-107.53050000	-90.72407000
25.58135986	-107.99500000	-90.59200000
25.58517456	-107.64620000	-90.41920000
25.58898926	-107.85870000	-90.57397000
25.59280396	-107.31620000	-90.36379000
25.59661865	-106.36900000	-90.37477000
25.60043335	-106.47030000	-90.54368000
25.60424805	-106.28020000	-91.05058000
25.60806274	-107.08440000	-90.23379000
25.61187744	-106.72240000	-89.98889000
25.61569214	-106.20480000	-90.50269000
25.61950684	-105.83470000	-90.94836000
25.62332153	-105.01770000	-91.57780000
25.62713623	-105.58550000	-91.25122000
25.63095093	-105.69630000	-90.61101000
25.63476563	-104.94180000	-90.96584000
25.63858032	-105.18090000	-91.30401000
25.64239502	-105.18610000	-91.52553000
25.64620972	-105.07320000	-91.91216000
25.65002441	-105.06800000	-91.35712000
25.65383911	-104.34720000	-91.82349000
25.65765381	-103.78820000	-91.33998000
25.66146851	-102.74870000	-91.23326000
25.66528320	-103.11810000	-91.25740000
25.66909790	-103.01200000	-90.76043000
25.67291260	-103.21220000	-90.97530000
25.67672729	-102.67800000	-90.98430000
25.68054199	-101.94370000	-91.36188000
25.68435669	-102.54350000	-91.97864000
25.68817139	-103.49640000	-91.66912000
25.69198608	-102.82530000	-90.76168000
25.69580078	-102.81830000	-90.45082000
25.69961548	-103.21930000	-90.42320000
25.70343018	-103.24920000	-90.41193000
25.70724487	-103.44600000	-91.25452000
25.71105957	-104.21170000	-91.56927000
25.71487427	-104.60450000	-91.45612000
25.71868896	-104.42390000	-90.99213000
25.72250366	-104.56040000	-90.34663000
25.72631836	-105.51310000	-90.04468000
25.73013306	-106.39360000	-90.46716000
25.73394775	-106.15520000	-90.96864000
25.73776245	-106.44510000	-91.54083000
25.74157715	-106.41080000	-91.51391000
25.74539185	-105.94910000	-90.95158000
25.74920654	-106.54990000	-90.32295000
25.75302124	-106.78270000	-90.19066000
25.75683594	-107.64200000	-89.67970000
25.76065063	-108.06340000	-89.02664000
25.76446533	-107.96760000	-89.63483000
25.76828003	-108.51290000	-90.69232000
25.77209473	-109.47610000	-91.36256000
25.77590942	-108.86670000	-91.19295000
25.77972412	-109.71090000	-91.18486000
25.78353882	-110.42140000	-91.86749000
25.78735352	-110.33090000	-91.93429000
25.79116821	-110.43890000	-91.15379000
25.79498291	-110.01580000	-91.03258000
25.79879761	-109.43390000	-91.08928000
25.80261230	-110.02640000	-91.46819000
25.80642700	-111.15610000	-91.41086000
25.81024170	-111.60280000	-91.37511000
25.81405640	-110.56220000	-91.63303000
25.81787109	-110.65780000	-91.09499000
25.82168579	-111.58540000	-90.78942000
25.82550049	-111.84740000	-91.05668000
25.82931519	-111.45100000	-91.67274000
25.83312988	-111.47160000	-90.92271000
25.83694458	-111.19070000	-91.08094000
25.84075928	-111.59460000	-91.22517000
25.84457397	-111.53470000	-90.93317000
25.84838867	-112.05680000	-90.75976000
25.85220337	-112.64490000	-91.34306000
25.85601807	-112.45010000	-90.95959000
25.85983276	-111.60340000	-90.54738000
25.86364746	-112.42690000	-90.94149000
25.86746216	-112.68200000	-91.07102000
25.87127686	-112.57070000	-91.22219000
25.87509155	-111.31890000	-91.33564000
25.87890625	-110.24840000	-90.89634000
25.88272095	-109.24440000	-91.06653000
25.88653564	-108.45810000	-91.00263000
25.89035034	-106.29030000	-90.54409000
25.89416504	-104.67470000	-90.26388000
25.89797974	-104.28830000	-90.64153000
25.90179443	-105.70680000	-90.93872000
25.90560913	-107.76430000	-90.85889000
25.90942383	-110.24450000	-91.11819000
25.91323853	-111.08930000	-91.43436000
25.91705322	-111.54140000	-91.36869000
25.92086792	-111.71370000	-91.07415000
25.92468262	-111.37630000	-91.26283000
25.92849731	-112.20770000	-91.32801000
25.93231201	-113.73130000	-90.94951000
25.93612671	-113.85660000	-90.63624000
25.93994141	-114.30230000	-90.77755000
25.94375610	-114.68130000	-90.61285000
25.94757080	-113.59250000	-91.04863000
25.95138550	-112.06510000	-90.92747000
25.95520020	-112.61740000	-90.83558000
25.95901489	-113.25270000	-90.60731000
25.96282959	-113.24210000	-90.66220000
25.96664429	-113.03560000	-90.68436000
25.97045898	-113.34930000	-90.80601000
25.97427368	-112.37630000	-90.62879000
25.97808838	-112.56980000	-90.48083000
25.98190308	-113.32280000	-90.91238000
25.98571777	-113.82940000	-90.83076000
25.98953247	-114.82190000	-90.84267000
25.99334717	-115.10440000	-91.59933000
25.99716187	-114.71340000	-91.23463000
26.00097656	-114.58320000	-90.81435000
26.00479126	-114.70660000	-90.56549000
26.00860596	-114.55960000	-90.13296000
26.01242065	-113.84630000	-90.21585000
26.01623535	-113.60740000	-91.04157000
26.02005005	-113.33840000	-90.88790000
26.02386475	-113.73370000	-91.13609000
26.02767944	-113.68200000	-90.80573000
26.03149414	-113.80020000	-90.16770000
26.03530884	-113.83680000	-90.76302000
26.03912354	-113.70540000	-90.42878000
26.04293823	-114.27220000	-90.53372000
26.04675293	-114.05980000	-90.45070000
26.05056763	-114.18600000	-90.25321000
26.05438232	-114.24000000	-90.66030000
26.05819702	-115.20210000	-90.92742000
26.06201172	-114.99850000	-90.78777000
26.06582642	-114.88430000	-90.83025000
26.06964111	-114.44160000	-90.88052000
26.07345581	-114.14240000	-90.14292000
26.07727051	-114.18110000	-90.11214000
26.08108521	-114.17120000	-90.27142000
26.08489990	-114.18070000	-90.18576000
26.08871460	-114.18060000	-90.31039000
26.09252930	-114.56440000	-91.08878000
26.09634399	-115.11710000	-91.61675000
26.10015869	-115.08450000	-91.66150000
26.10397339	-114.89270000	-91.10727000
26.10778809	-114.85790000	-91.03587000
26.11160278	-114.95560000	-90.67107000
26.11541748	-115.18110000	-90.97313000
26.11923218	-115.41560000	-91.15926000
26.12304688	-114.87220000	-91.24290000
26.12686157	-114.11380000	-91.17921000
26.13067627	-114.25040000	-91.97493000
26.13449097	-114.65870000	-91.85728000
26.13830566	-114.88190000	-91.63270000
26.14212036	-115.14770000	-90.93484000
26.14593506	-114.70650000	-91.29752000
26.14974976	-114.93880000	-91.78164000
26.15356445	-114.61690000	-91.78646000
26.15737915	-113.93530000	-90.89608000
26.16119385	-113.76760000	-91.41122000
26.16500854	-114.81030000	-91.63915000
26.16882324	-115.04050000	-90.83917000
26.17263794	-115.08720000	-90.97176000
26.17645264	-115.21560000	-90.76578000
26.18026733	-114.66150000	-91.28570000
26.18408203	-114.61910000	-91.74017000
26.18789673	-114.92530000	-91.50823000
26.19171143	-115.27900000	-91.35400000
26.19552612	-114.53350000	-91.92001000
26.19934082	-113.83870000	-91.08939000
26.20315552	-114.35710000	-91.20499000
26.20697021	-115.72350000	-91.24773000
26.21078491	-115.05600000	-91.18778000
26.21459961	-114.39490000	-91.49749000
26.21841431	-113.75200000	-91.54742000
26.22222900	-113.60720000	-91.71978000
26.22604370	-114.00360000	-91.09162000
26.22985840	-114.75880000	-90.30268000
26.23367310	-113.82650000	-90.88047000
26.23748779	-114.37540000	-90.55797000
26.24130249	-114.16420000	-90.98554000
26.24511719	-114.05380000	-91.74488000
26.24893188	-114.52620000	-91.03928000
26.25274658	-114.24060000	-90.65574000
26.25656128	-114.49490000	-91.08459000
26.26037598	-115.17660000	-91.70201000
26.26419067	-115.14470000	-91.41783000
26.26800537	-114.88790000	-91.17113000
26.27182007	-114.65060000	-91.05824000
26.27563477	-114.73950000	-91.09411000
26.27944946	-114.10930000	-91.01184000
26.28326416	-113.79180000	-91.76617000
26.28707886	-113.32080000	-91.67271000
26.29089355	-112.43040000	-91.97752000
26.29470825	-110.23580000	-91.81997000
26.29852295	-109.19520000	-91.03462000
26.30233765	-109.66950000	-90.67675000
26.30615234	-112.05390000	-91.11060000
26.30996704	-114.34280000	-91.55215000
26.31378174	-113.93250000	-92.16083000
26.31759644	-113.76600000	-92.50720000
26.32141113	-114.13410000	-91.72713000
26.32522583	-114.13390000	-91.18832000
26.32904053	-114.50750000	-91.51744000
26.33285522	-114.72650000	-91.74878000
26.33666992	-114.07750000	-90.72478000
26.34048462	-114.14820000	-90.60476000
26.34429932	-115.04070000	-90.39891000
26.34811401	-114.87970000	-90.31268000
26.35192871	-114.39050000	-90.78746000
26.35574341	-114.52210000	-91.16282000
26.35955811	-115.30140000	-90.81458000
26.36337280	-115.07060000	-90.36738000
26.36718750	-114.90200000	-90.55128000
26.37100220	-114.71540000	-90.39487000
26.37481689	-114.46050000	-90.72888000
26.37863159	-114.26280000	-90.90862000
26.38244629	-114.20110000	-90.96143000
26.38626099	-114.19910000	-90.40436000
26.39007568	-114.50070000	-91.20206000
26.39389038	-114.16290000	-91.39844000
26.39770508	-114.30820000	-92.47673000
26.40151978	-114.32630000	-92.20910000
26.40533447	-114.42150000	-92.13926000
26.40914917	-114.45890000	-91.26888000
26.41296387	-114.33800000	-91.06864000
26.41677856	-114.54010000	-90.49378000
26.42059326	-114.09450000	-91.23538000
26.42440796	-114.05680000	-90.06998000
26.42822266	-114.44750000	-89.50098000
26.43203735	-114.86610000	-90.04497000
26.43585205	-114.69680000	-90.39212000
26.43966675	-114.76270000	-90.62022000
26.44348145	-114.55990000	-90.98715000
26.44729614	-113.94000000	-91.13417000
26.45111084	-114.28460000	-91.39328000
26.45492554	-114.06740000	-91.23965000
26.45874023	-113.50090000	-91.24545000
26.46255493	-113.47980000	-91.80626000
26.46636963	-112.80480000	-91.23581000
26.47018433	-113.38730000	-90.99448000
26.47399902	-113.57250000	-91.08972000
26.47781372	-113.98780000	-90.88185000
26.48162842	-113.12040000	-90.13370000
26.48544312	-112.60190000	-89.93017000
26.48925781	-112.80430000	-89.86713000
26.49307251	-113.34550000	-90.57716000
26.49688721	-112.91880000	-90.44502000
26.50070190	-112.64040000	-90.11353000
26.50451660	-112.60480000	-90.21519000
26.50833130	-113.21570000	-89.94973000
26.51214600	-113.16560000	-89.76871000
26.51596069	-112.42720000	-89.73276000
26.51977539	-113.06070000	-90.02371000
26.52359009	-112.41610000	-90.44028000
26.52740479	-111.77780000	-90.73481000
26.53121948	-112.17990000	-90.77629000
26.53503418	-111.55920000	-90.59162000
26.53884888	-111.56260000	-90.58157000
26.54266357	-111.17570000	-90.13483000
26.54647827	-109.81470000	-90.11761000
26.55029297	-109.70970000	-90.48142000
26.55410767	-110.57880000	-90.25887000
26.55792236	-111.08200000	-90.32344000
26.56173706	-109.99670000	-91.09705000
26.56555176	-109.66320000	-91.20312000
26.56936646	-109.34790000	-90.97678000
26.57318115	-109.27170000	-91.34570000
26.57699585	-108.51860000	-91.09804000
26.58081055	-107.35100000	-90.92646000
26.58462524	-107.07450000	-90.75438000
26.58843994	-107.10980000	-91.60102000
26.59225464	-107.39710000	-91.02227000
26.59606934	-106.67610000	-90.71866000
26.59988403	-106.48800000	-90.54160000
26.60369873	-106.02660000	-90.86580000
26.60751343	-105.98560000	-90.78715000
26.61132813	-106.74370000	-91.04685000
26.61514282	-107.41070000	-91.25795000
26.61895752	-107.16280000	-91.73492000
26.62277222	-107.09790000	-92.31320000
26.62658691	-107.40740000	-91.37008000
26.63040161	-107.68600000	-91.06964000
26.63421631	-107.44440000	-90.81901000
26.63803101	-107.70000000	-90.45574000
26.64184570	-108.16170000	-90.87885000
26.64566040	-107.55100000	-90.26492000
26.64947510	-108.35410000	-90.12664000
26.65328979	-108.34960000	-89.53413000
26.65710449	-108.38830000	-89.88419000
26.66091919	-108.69490000	-90.52119000
26.66473389	-108.82200000	-90.48100000
26.66854858	-108.92280000	-90.88076000
26.67236328	-109.56390000	-91.14349000
26.67617798	-110.26980000	-91.00739000
26.67999268	-110.12190000	-90.85006000
26.68380737	-110.34610000	-91.10326000
26.68762207	-110.62520000	-90.81432000
26.69143677	-110.92570000	-90.55824000
26.69525146	-111.66930000	-90.31113000
26.69906616	-112.01630000	-90.14699000
26.70288086	-111.64290000	-90.56669000
26.70669556	-112.05630000	-91.72163000
26.71051025	-111.95820000	-91.51442000
26.71432495	-111.72980000	-90.72238000
26.71813965	-111.63840000	-90.23588000
26.72195435	-111.67540000	-90.53291000
26.72576904	-111.38950000	-90.74361000
26.72958374	-111.85270000	-90.65573000
26.73339844	-113.19910000	-90.19833000
26.73721313	-112.16500000	-90.62766000
26.74102783	-112.10120000	-91.26348000
26.74484253	-112.46720000	-91.98009000
26.74865723	-112.53720000	-91.37904000
26.75247192	-112.86500000	-90.44334000
26.75628662	-112.84370000	-90.79943000
26.76010132	-113.09630000	-91.93428000
26.76391602	-112.97900000	-91.48550000
26.76773071	-112.68820000	-91.71760000
26.77154541	-112.67170000	-91.55901000
26.77536011	-112.91220000	-91.48275000
26.77917480	-113.57690000	-91.22733000
26.78298950	-113.55200000	-91.47070000
26.78680420	-113.10240000	-91.16555000
26.79061890	-113.76470000	-90.69309000
26.79443359	-113.88210000	-90.24848000
26.79824829	-113.95140000	-90.16453000
26.80206299	-113.97200000	-89.98421000
26.80587769	-113.68070000	-90.49457000
26.80969238	-113.60210000	-91.95216000
26.81350708	-113.45160000	-92.20905000
26.81732178	-113.25960000	-92.11713000
26.82113647	-113.14530000	-90.94346000
26.82495117	-113.69760000	-90.90366000
26.82876587	-113.83710000	-90.63713000
26.83258057	-113.55270000	-90.56510000
26.83639526	-114.23420000	-90.10029000
26.84020996	-115.40570000	-90.06524000
26.84402466	-115.83930000	-91.00140000
26.84783936	-115.22450000	-91.16436000
26.85165405	-114.15480000	-90.38485000
26.85546875	-113.77540000	-89.96828000
26.85928345	-113.82540000	-90.13422000
26.86309814	-114.71440000	-90.55825000
26.86691284	-114.61330000	-90.52755000
26.87072754	-114.29130000	-90.74318000
26.87454224	-113.65680000	-91.50269000
26.87835693	-113.88760000	-91.75848000
26.88217163	-115.22760000	-91.34211000
26.88598633	-114.93950000	-91.58168000
26.88980103	-115.00790000	-91.61962000
26.89361572	-115.03310000	-92.08325000
26.89743042	-114.49020000	-91.44518000
26.90124512	-114.92900000	-91.20859000
26.90505981	-114.13700000	-91.07248000
26.90887451	-113.61000000	-90.57363000
26.91268921	-114.04210000	-90.57143000
26.91650391	-114.77480000	-90.34818000
26.92031860	-115.11220000	-90.79133000
26.92413330	-114.20760000	-91.18347000
26.92794800	-114.07750000	-91.59344000
26.93176270	-114.87840000	-90.37931000
26.93557739	-114.48980000	-90.50256000
26.93939209	-114.92810000	-90.52477000
26.94320679	-114.44390000	-90.98212000
26.94702148	-114.88780000	-91.43138000
26.95083618	-114.43230000	-91.65793000
26.95465088	-114.28220000	-91.67663000
26.95846558	-114.35470000	-90.90173000
26.96228027	-114.64170000	-91.02240000
26.96609497	-115.23520000	-90.86030000
26.96990967	-114.87190000	-90.92618000
26.97372437	-115.55220000	-90.80645000
26.97753906	-115.61910000	-91.62184000
26.98135376	-115.04820000	-90.79931000
26.98516846	-115.13650000	-90.48543000
26.98898315	-115.11840000	-90.73138000
26.99279785	-115.63340000	-90.57854000
26.99661255	-115.35730000	-90.73378000
27.00042725	-114.47090000	-91.21613000
27.00424194	-114.45900000	-91.26183000
27.00805664	-115.03840000	-90.83107000
27.01187134	-115.46280000	-90.94744000
27.01568604	-114.78280000	-91.30917000
27.01950073	-115.04760000	-91.41924000
27.02331543	-114.53960000	-91.21227000
27.02713013	-114.06090000	-91.56630000
27.03094482	-114.17630000	-91.57307000
27.03475952	-115.22570000	-92.16474000
27.03857422	-114.52270000	-91.84892000
27.04238892	-114.01300000	-91.65181000
27.04620361	-114.74490000	-91.75823000
27.05001831	-115.61940000	-91.19190000
27.05383301	-114.21880000	-90.78371000
27.05764771	-113.70970000	-91.05956000
27.06146240	-114.06000000	-90.82436000
27.06527710	-113.87170000	-90.70840000
27.06909180	-114.51940000	-90.14696000
27.07290649	-114.07440000	-90.50311000
27.07672119	-114.26880000	-90.97670000
27.08053589	-114.69820000	-91.71419000
27.08435059	-114.41310000	-91.39941000
27.08816528	-114.00310000	-91.83266000
27.09197998	-114.29440000	-91.97112000
27.09579468	-114.71090000	-92.13158000
27.09960938	-114.57340000	-92.21107000
27.10342407	-114.12310000	-91.95662000
27.10723877	-113.55060000	-91.12074000
27.11105347	-114.08770000	-91.07802000
27.11486816	-114.65080000	-91.33730000
27.11868286	-114.02680000	-91.79531000
27.12249756	-113.37520000	-91.03585000
27.12631226	-114.20330000	-91.10397000
27.13012695	-114.05590000	-91.63701000
27.13394165	-113.02580000	-92.05651000
27.13775635	-112.10000000	-91.29416000
27.14157104	-111.55830000	-91.47326000
27.14538574	-111.50130000	-91.02215000
27.14920044	-110.72830000	-91.42728000
27.15301514	-109.20520000	-91.71155000
27.15682983	-107.02530000	-90.98913000
27.16064453	-105.49640000	-90.78955000
27.16445923	-104.62420000	-90.43850000
27.16827393	-102.71420000	-90.32162000
27.17208862	-99.19228000	-91.25285000
27.17590332	-96.08945000	-91.09133000
27.17971802	-94.54246000	-89.98887000
27.18353271	-92.99796000	-89.63861000
27.18734741	-91.10281000	-89.42014000
27.19116211	-87.71597000	-89.73550000
27.19497681	-85.91869000	-88.95123000
27.19879150	-86.08553000	-88.61980000
27.20260620	-87.23708000	-89.28162000
27.20642090	-88.93135000	-90.43302000
27.21023560	-90.99925000	-90.33817000
27.21405029	-92.48189000	-90.55257000
27.21786499	-95.22262000	-90.95461000
27.22167969	-97.68913000	-91.35043000
27.22549438	-100.96930000	-91.21734000
27.22930908	-103.72540000	-91.08147000
27.23312378	-105.04540000	-91.07246000
27.23693848	-106.58630000	-91.45213000
27.24075317	-109.10580000	-91.74370000
27.24456787	-111.16940000	-91.59122000
27.24838257	-112.04090000	-91.36102000
27.25219727	-112.56420000	-91.62818000
27.25601196	-111.95900000	-91.91011000
27.25982666	-112.79790000	-91.88274000
27.26364136	-113.19340000	-91.30348000
27.26745605	-113.33160000	-89.93957000
27.27127075	-113.20990000	-89.66431000
27.27508545	-113.52290000	-90.67054000
27.27890015	-114.15250000	-90.73229000
27.28271484	-113.92690000	-90.88331000
27.28652954	-114.10810000	-91.41091000
27.29034424	-113.52890000	-91.33007000
27.29415894	-113.25420000	-91.14344000
27.29797363	-113.68610000	-91.10684000
27.30178833	-114.18850000	-91.15804000
27.30560303	-114.88780000	-91.32285000
27.30941772	-114.46860000	-91.73068000
27.31323242	-114.88420000	-90.84839000
27.31704712	-115.40880000	-91.04361000
27.32086182	-115.15460000	-91.25801000
27.32467651	-114.47000000	-90.92808000
27.32849121	-114.14540000	-90.77245000
27.33230591	-113.54290000	-90.76181000
27.33612061	-113.48160000	-91.32182000
27.33993530	-113.89710000	-91.27856000
27.34375000	-113.45830000	-91.88963000
27.34756470	-113.82580000	-92.18603000
27.35137939	-114.27580000	-91.32784000
27.35519409	-114.59610000	-90.90572000
27.35900879	-114.75480000	-91.76085000
27.36282349	-114.76080000	-92.04965000
27.36663818	-115.23130000	-91.07842000
27.37045288	-115.30120000	-90.99102000
27.37426758	-115.44710000	-90.83059000
27.37808228	-114.88280000	-91.74575000
27.38189697	-114.80760000	-91.52897000
27.38571167	-114.76800000	-90.83078000
27.38952637	-114.63560000	-90.70706000
27.39334106	-114.39140000	-90.87987000
27.39715576	-113.75610000	-90.52653000
27.40097046	-114.00820000	-90.57906000
27.40478516	-114.50170000	-91.24597000
27.40859985	-114.85490000	-91.63364000
27.41241455	-115.31730000	-91.28363000
27.41622925	-114.90460000	-91.42673000
27.42004395	-115.24180000	-90.68653000
27.42385864	-114.21680000	-90.38049000
27.42767334	-114.27290000	-90.13540000
27.43148804	-114.37970000	-90.03962000
27.43530273	-114.68890000	-90.37411000
27.43911743	-115.73870000	-91.21080000
27.44293213	-115.89220000	-91.47656000
27.44674683	-115.51660000	-92.44186000
27.45056152	-115.75820000	-92.38930000
27.45437622	-115.66180000	-91.17257000
27.45819092	-115.04980000	-91.18862000
27.46200562	-114.61300000	-91.20365000
27.46582031	-114.05850000	-91.19641000
27.46963501	-114.47520000	-91.79669000
27.47344971	-114.64860000	-91.00049000
27.47726440	-114.67810000	-90.48095000
27.48107910	-114.45760000	-91.58927000
27.48489380	-114.35830000	-92.01179000
27.48870850	-114.73360000	-92.09627000
27.49252319	-114.71880000	-91.43339000
27.49633789	-114.63470000	-90.21362000
27.50015259	-114.55600000	-90.49543000
27.50396729	-114.91210000	-91.13213000
27.50778198	-114.94510000	-91.28287000
27.51159668	-114.54250000	-91.57626000
27.51541138	-115.04610000	-91.06257000
27.51922607	-114.83510000	-91.36890000
27.52304077	-115.00070000	-91.73845000
27.52685547	-114.70500000	-91.67555000
27.53067017	-114.43710000	-91.64552000
27.53448486	-114.75120000	-91.21047000
27.53829956	-114.74840000	-91.25734000
27.54211426	-114.49440000	-91.47306000
27.54592896	-114.31260000	-91.52163000
27.54974365	-115.23500000	-91.90145000
27.55355835	-114.86840000	-91.03037000
27.55737305	-115.55490000	-90.79092000
27.56118774	-115.56570000	-91.33633000
27.56500244	-114.89860000	-91.59135000
27.56881714	-113.79590000	-91.34468000
27.57263184	-113.74170000	-91.56331000
27.57644653	-113.93930000	-90.67280000
27.58026123	-113.87880000	-89.88810000
27.58407593	-114.32380000	-89.79592000
27.58789063	-114.60800000	-90.13478000
27.59170532	-114.97160000	-91.41362000
27.59552002	-114.54080000	-92.30533000
27.59933472	-115.06580000	-91.31557000
27.60314941	-114.69110000	-90.97150000
27.60696411	-114.50450000	-91.06371000
27.61077881	-113.89480000	-90.74638000
27.61459351	-113.46840000	-91.32941000
27.61840820	-113.29530000	-91.41064000
27.62222290	-113.47120000	-91.42108000
27.62603760	-113.33570000	-90.89816000
27.62985229	-113.11000000	-91.17102000
27.63366699	-113.48090000	-91.25078000
27.63748169	-114.16840000	-91.42610000
27.64129639	-113.40430000	-91.57996000
27.64511108	-113.72340000	-91.29577000
27.64892578	-112.91300000	-90.59753000
27.65274048	-112.84730000	-90.71241000
27.65655518	-112.88640000	-90.79207000
27.66036987	-112.92390000	-91.70639000
27.66418457	-112.37010000	-91.98349000
27.66799927	-111.75320000	-91.91460000
27.67181396	-111.12670000	-91.42638000
27.67562866	-111.10350000	-92.68860000
27.67944336	-112.07830000	-92.29429000
27.68325806	-111.41230000	-91.98139000
27.68707275	-110.99240000	-91.80058000
27.69088745	-111.52060000	-91.13213000
27.69470215	-111.87250000	-90.72381000
27.69851685	-111.89030000	-90.63973000
