Frequenz	Kanal A	Kanal B
3.05032730	-96.90050000	-105.60370000
3.05080414	-95.19105000	-105.47690000
3.05128098	-96.58333000	-105.43220000
3.05175781	-98.31211000	-105.15090000
3.05223465	-99.67722000	-105.53840000
3.05271149	-100.32410000	-105.30760000
3.05318832	-99.87102000	-105.39690000
3.05366516	-99.71122000	-106.28550000
3.05414200	-99.75821000	-105.88270000
3.05461884	-100.59390000	-105.84530000
3.05509567	-100.78540000	-106.34280000
3.05557251	-100.72830000	-106.36590000
3.05604935	-100.81770000	-106.42570000
3.05652618	-100.31270000	-106.25560000
3.05700302	-100.59980000	-105.78830000
3.05747986	-100.33850000	-105.31980000
3.05795670	-100.37250000	-105.46760000
3.05843353	-100.83400000	-105.27010000
3.05891037	-100.07180000	-105.78980000
3.05938721	-96.80835000	-105.55310000
3.05986404	-94.71478000	-104.83690000
3.06034088	-95.91050000	-105.07160000
3.06081772	-98.08977000	-106.18060000
3.06129456	-100.41290000	-105.83420000
3.06177139	-100.47450000	-105.98200000
3.06224823	-100.73440000	-105.79880000
3.06272507	-100.51180000	-105.11620000
3.06320190	-100.07520000	-105.27880000
3.06367874	-100.03050000	-105.61730000
3.06415558	-100.89280000	-105.29250000
3.06463242	-100.71330000	-105.27450000
3.06510925	-101.06780000	-105.58220000
3.06558609	-100.91610000	-106.21150000
3.06606293	-100.52570000	-106.00910000
3.06653976	-100.79990000	-105.70890000
3.06701660	-101.13180000	-105.56900000
3.06749344	-100.51470000	-105.31890000
3.06797028	-98.79343000	-105.06680000
3.06844711	-96.12141000	-104.61080000
3.06892395	-94.99340000	-104.46680000
3.06940079	-96.57681000	-105.46810000
3.06987762	-99.19897000	-106.13210000
3.07035446	-99.69781000	-105.92050000
3.07083130	-100.30860000	-105.98120000
3.07130814	-100.80340000	-105.76540000
3.07178497	-101.28120000	-105.84180000
3.07226181	-101.59260000	-106.19020000
3.07273865	-101.91970000	-105.87420000
3.07321548	-102.18530000	-105.99230000
3.07369232	-101.77220000	-106.18480000
3.07416916	-101.18560000	-105.58340000
3.07464600	-101.07910000	-105.68440000
3.07512283	-101.35370000	-105.33390000
3.07559967	-101.12090000	-105.58960000
3.07607651	-100.48000000	-105.36360000
3.07655334	-99.82826000	-105.48710000
3.07703018	-99.30405000	-105.59950000
3.07750702	-96.30132000	-105.30880000
3.07798386	-94.57061000	-105.32060000
3.07846069	-95.86008000	-105.86930000
3.07893753	-99.13062000	-105.44010000
3.07941437	-100.78550000	-105.91000000
3.07989120	-100.25530000	-105.38400000
3.08036804	-100.18660000	-105.41150000
3.08084488	-100.81180000	-105.58250000
3.08132172	-101.16890000	-105.51790000
3.08179855	-100.80450000	-105.08040000
3.08227539	-100.56100000	-105.38750000
3.08275223	-100.77780000	-106.15620000
3.08322906	-100.54160000	-106.14320000
3.08370590	-100.14700000	-106.23500000
3.08418274	-100.42900000	-105.82140000
3.08465958	-99.70107000	-105.63090000
3.08513641	-99.79276000	-105.38930000
3.08561325	-99.84323000	-105.87610000
3.08609009	-98.64006000	-105.72700000
3.08656693	-95.80667000	-105.26790000
3.08704376	-94.76649000	-105.24910000
3.08752060	-96.93103000	-105.41940000
3.08799744	-98.98479000	-106.45360000
3.08847427	-100.34610000	-106.71970000
3.08895111	-100.37480000	-105.83380000
3.08942795	-100.31920000	-105.72770000
3.08990479	-101.33860000	-105.93280000
3.09038162	-100.86830000	-106.06380000
3.09085846	-100.13760000	-105.73210000
3.09133530	-100.36570000	-105.99140000
3.09181213	-100.87910000	-105.73390000
3.09228897	-99.81017000	-105.03920000
3.09276581	-99.38503000	-104.91700000
3.09324265	-99.28114000	-105.93980000
3.09371948	-99.60114000	-105.71130000
3.09419632	-100.19380000	-105.38760000
3.09467316	-99.88393000	-105.85780000
3.09514999	-98.46194000	-105.85390000
3.09562683	-96.31207000	-106.03590000
3.09610367	-95.02384000	-105.77730000
3.09658051	-96.47173000	-105.41720000
3.09705734	-98.91769000	-106.09300000
3.09753418	-99.41418000	-105.96190000
3.09801102	-99.63136000	-105.67630000
3.09848785	-100.12030000	-105.19480000
3.09896469	-100.30820000	-105.06710000
3.09944153	-100.64420000	-105.49850000
3.09991837	-100.44620000	-105.62230000
3.10039520	-100.33110000	-105.79170000
3.10087204	-100.28840000	-105.83990000
3.10134888	-99.98002000	-106.01510000
3.10182571	-100.26660000	-106.14630000
3.10230255	-100.19040000	-105.90770000
3.10277939	-100.38060000	-105.72280000
3.10325623	-100.89840000	-106.08200000
3.10373306	-99.83568000	-106.00730000
3.10420990	-97.27000000	-105.25120000
3.10468674	-94.82538000	-105.36770000
3.10516357	-95.49636000	-105.27630000
3.10564041	-97.37942000	-105.17980000
3.10611725	-99.60185000	-104.90870000
3.10659409	-100.58610000	-105.99110000
3.10707092	-101.14470000	-106.68770000
3.10754776	-101.08710000	-106.72130000
3.10802460	-101.07580000	-106.80650000
3.10850143	-100.74810000	-106.61100000
3.10897827	-101.05790000	-105.47960000
3.10945511	-100.54020000	-105.26620000
3.10993195	-100.40310000	-105.09760000
3.11040878	-100.29860000	-105.95130000
3.11088562	-100.81250000	-106.59010000
3.11136246	-101.02670000	-105.57920000
3.11183929	-100.31230000	-106.15000000
3.11231613	-100.32170000	-105.74030000
3.11279297	-100.36680000	-105.64730000
3.11326981	-98.01957000	-105.84830000
3.11374664	-96.05241000	-105.51040000
3.11422348	-95.55800000	-104.94990000
3.11470032	-97.16117000	-105.45360000
3.11517715	-99.23127000	-105.67220000
3.11565399	-100.31850000	-105.68730000
3.11613083	-100.60400000	-106.07010000
3.11660767	-100.81520000	-106.16840000
3.11708450	-100.47210000	-106.81540000
3.11756134	-100.40870000	-105.89650000
3.11803818	-100.54560000	-106.47060000
3.11851501	-100.84090000	-106.44150000
3.11899185	-100.60910000	-106.15670000
3.11946869	-100.72380000	-105.97770000
3.11994553	-100.15170000	-106.00480000
3.12042236	-99.58965000	-105.13780000
3.12089920	-99.39727000	-105.45950000
3.12137604	-99.63647000	-105.70030000
3.12185287	-99.45367000	-105.93920000
3.12232971	-97.34431000	-105.53330000
3.12280655	-94.95230000	-105.40480000
3.12328339	-95.71046000	-105.97520000
3.12376022	-98.72711000	-106.82750000
3.12423706	-100.28240000	-106.77000000
3.12471390	-100.63690000	-106.18180000
3.12519073	-100.73310000	-105.63890000
3.12566757	-100.57640000	-104.99770000
3.12614441	-100.43610000	-105.00170000
3.12662125	-100.55990000	-105.63020000
3.12709808	-100.92360000	-106.70760000
3.12757492	-100.82340000	-106.22220000
3.12805176	-100.56300000	-105.47950000
3.12852859	-100.43820000	-104.95220000
3.12900543	-100.44930000	-104.87060000
3.12948227	-100.03500000	-104.98090000
3.12995911	-100.18630000	-105.06620000
3.13043594	-100.15740000	-105.92400000
3.13091278	-99.50170000	-105.84230000
3.13138962	-97.21092000	-104.90240000
3.13186646	-95.64772000	-104.97540000
3.13234329	-96.77742000	-105.68260000
3.13282013	-99.17120000	-105.99470000
3.13329697	-101.09320000	-105.53380000
3.13377380	-100.49520000	-106.44710000
3.13425064	-100.56790000	-106.35400000
3.13472748	-101.26150000	-106.17420000
3.13520432	-101.22880000	-106.10050000
3.13568115	-101.17180000	-106.07570000
3.13615799	-101.07840000	-106.20390000
3.13663483	-100.83230000	-106.33960000
3.13711166	-100.30850000	-105.61980000
3.13758850	-100.42370000	-105.35050000
3.13806534	-101.08000000	-105.31890000
3.13854218	-100.58430000	-106.46240000
3.13901901	-100.60360000	-106.17150000
3.13949585	-100.40230000	-105.63520000
3.13997269	-99.55759000	-104.88360000
3.14044952	-96.40752000	-105.24200000
3.14092636	-95.14462000	-105.91580000
3.14140320	-96.18510000	-105.81180000
3.14188004	-98.94910000	-105.59400000
3.14235687	-100.44500000	-105.69420000
3.14283371	-100.72780000	-105.94980000
3.14331055	-100.89290000	-106.24970000
3.14378738	-101.18230000	-106.10770000
3.14426422	-100.39130000	-105.49650000
3.14474106	-100.81440000	-105.16910000
3.14521790	-100.59870000	-104.94170000
3.14569473	-100.61110000	-105.27930000
3.14617157	-100.56810000	-105.65550000
3.14664841	-100.48810000	-105.61030000
3.14712524	-101.26100000	-106.33500000
3.14760208	-100.66760000	-105.29220000
3.14807892	-99.60602000	-105.30510000
3.14855576	-99.66999000	-105.41090000
3.14903259	-99.20036000	-105.17840000
3.14950943	-96.89491000	-105.06440000
3.14998627	-95.75872000	-105.69570000
3.15046310	-96.58415000	-105.51840000
3.15093994	-98.85424000	-104.82890000
3.15141678	-99.55038000	-104.36550000
3.15189362	-99.64044000	-105.09520000
3.15237045	-99.71108000	-106.01230000
3.15284729	-100.06040000	-106.18910000
3.15332413	-100.26050000	-105.98140000
3.15380096	-100.22540000	-105.91320000
3.15427780	-100.38990000	-106.03560000
3.15475464	-101.06700000	-105.79690000
3.15523148	-100.75630000	-105.67860000
3.15570831	-101.13190000	-105.71540000
3.15618515	-100.26380000	-105.66350000
3.15666199	-100.42260000	-105.59410000
3.15713882	-100.51530000	-105.48350000
3.15761566	-100.30920000	-105.58250000
3.15809250	-98.18500000	-105.20530000
3.15856934	-95.80387000	-104.63900000
3.15904617	-95.46236000	-104.95180000
3.15952301	-97.16409000	-105.86740000
3.15999985	-99.18246000	-106.75550000
3.16047668	-99.89601000	-106.83800000
3.16095352	-100.40890000	-106.51400000
3.16143036	-100.78890000	-105.82780000
3.16190720	-101.20030000	-106.18850000
3.16238403	-101.17940000	-106.71710000
3.16286087	-100.70400000	-106.26060000
3.16333771	-101.03230000	-105.80150000
3.16381454	-101.11170000	-105.37010000
3.16429138	-101.74820000	-105.15390000
3.16476822	-101.66760000	-105.36410000
3.16524506	-100.73510000	-105.25270000
3.16572189	-100.17510000	-106.13480000
3.16619873	-99.83035000	-106.09010000
3.16667557	-99.33686000	-105.92800000
3.16715240	-98.46330000	-105.17050000
3.16762924	-97.05105000	-104.93060000
3.16810608	-96.54424000	-105.10260000
3.16858292	-97.56735000	-105.22760000
3.16905975	-99.90565000	-105.53920000
3.16953659	-100.61140000	-105.84260000
3.17001343	-100.64940000	-106.33910000
3.17049026	-99.59225000	-106.25270000
3.17096710	-99.29166000	-105.55760000
3.17144394	-99.62684000	-105.66180000
3.17192078	-100.77190000	-105.27900000
3.17239761	-100.51580000	-105.12290000
3.17287445	-100.08960000	-104.54670000
3.17335129	-100.46560000	-105.16300000
3.17382813	-100.21950000	-105.67840000
3.17430496	-99.81648000	-105.92920000
3.17478180	-100.67200000	-105.99470000
3.17525864	-99.79549000	-106.44370000
3.17573547	-99.28216000	-106.55700000
3.17621231	-97.23970000	-106.31900000
3.17668915	-95.32037000	-105.74160000
3.17716599	-95.19176000	-105.22380000
3.17764282	-97.63657000	-105.31840000
3.17811966	-100.40140000	-105.19010000
3.17859650	-100.64550000	-104.93430000
3.17907333	-100.71920000	-104.90210000
3.17955017	-100.34400000	-105.36550000
3.18002701	-100.18600000	-105.92370000
3.18050385	-99.43869000	-105.75290000
3.18098068	-100.01820000	-105.60690000
3.18145752	-99.53362000	-105.49250000
3.18193436	-99.89469000	-105.92880000
3.18241119	-100.07750000	-105.70800000
3.18288803	-99.99937000	-105.78160000
3.18336487	-100.41960000	-106.26610000
3.18384171	-100.72610000	-105.93600000
3.18431854	-100.77690000	-105.61810000
3.18479538	-100.11420000	-106.23110000
3.18527222	-99.02488000	-106.27120000
3.18574905	-96.59869000	-105.20450000
3.18622589	-96.71771000	-104.60850000
3.18670273	-98.14057000	-104.55320000
3.18717957	-99.65870000	-105.42440000
3.18765640	-99.68323000	-106.02530000
3.18813324	-99.72810000	-105.39580000
3.18861008	-99.04771000	-105.57090000
3.18908691	-99.47166000	-105.49210000
3.18956375	-99.68629000	-105.18690000
3.19004059	-99.92560000	-105.05890000
3.19051743	-100.08170000	-104.97400000
3.19099426	-100.62920000	-105.68350000
3.19147110	-100.68910000	-106.62660000
3.19194794	-100.78770000	-106.51570000
3.19242477	-100.99120000	-106.00860000
3.19290161	-100.94380000	-106.17130000
3.19337845	-100.49130000	-106.10110000
3.19385529	-99.22917000	-105.99340000
3.19433212	-95.91815000	-105.31490000
3.19480896	-94.63690000	-105.18860000
3.19528580	-94.78600000	-105.59570000
3.19576263	-97.22677000	-105.62850000
3.19623947	-99.88962000	-105.41670000
3.19671631	-99.91265000	-105.90510000
3.19719315	-100.47830000	-105.92350000
3.19766998	-100.03790000	-105.72720000
3.19814682	-100.11230000	-105.34450000
3.19862366	-99.82183000	-105.47700000
3.19910049	-100.15530000	-105.19540000
3.19957733	-100.11200000	-105.39940000
3.20005417	-99.88447000	-105.54430000
3.20053101	-99.73512000	-105.82190000
3.20100784	-99.98574000	-105.94790000
3.20148468	-99.95071000	-106.12300000
3.20196152	-100.01160000	-106.00880000
3.20243835	-100.36400000	-106.18630000
3.20291519	-99.51620000	-106.00330000
3.20339203	-97.19454000	-106.09560000
3.20386887	-95.20783000	-105.85280000
3.20434570	-95.37737000	-105.89530000
3.20482254	-97.49285000	-106.10780000
3.20529938	-99.93929000	-105.71410000
3.20577621	-100.47450000	-105.51740000
3.20625305	-100.07200000	-106.54660000
3.20672989	-100.44170000	-106.71830000
3.20720673	-100.47830000	-106.64160000
3.20768356	-100.97920000	-106.32190000
3.20816040	-99.98058000	-105.85950000
3.20863724	-100.19430000	-105.69900000
3.20911407	-100.07670000	-105.25710000
3.20959091	-99.51640000	-105.31460000
3.21006775	-99.16755000	-105.18550000
3.21054459	-100.35580000	-105.90290000
3.21102142	-100.60870000	-106.21230000
3.21149826	-100.37170000	-105.88340000
3.21197510	-98.84550000	-105.57460000
3.21245193	-94.71888000	-105.37050000
3.21292877	-93.36235000	-104.54560000
3.21340561	-94.35129000	-103.87280000
3.21388245	-97.60267000	-105.74850000
3.21435928	-99.69382000	-106.35550000
3.21483612	-100.44380000	-105.33960000
3.21531296	-99.55984000	-104.65750000
3.21578979	-99.37864000	-104.87610000
3.21626663	-99.60458000	-104.90380000
3.21674347	-99.84303000	-105.53740000
3.21722031	-99.41611000	-105.82100000
3.21769714	-100.12940000	-106.10170000
3.21817398	-99.77573000	-105.89170000
3.21865082	-99.45181000	-105.93220000
3.21912766	-99.02607000	-105.48890000
3.21960449	-99.28397000	-105.06030000
3.22008133	-99.52127000	-105.57490000
3.22055817	-99.42957000	-106.04370000
3.22103500	-97.77254000	-105.99730000
3.22151184	-95.69173000	-105.75960000
3.22198868	-94.61457000	-105.60710000
3.22246552	-95.38065000	-105.18840000
3.22294235	-97.92585000	-105.51240000
3.22341919	-99.19520000	-105.23870000
3.22389603	-99.81696000	-105.65020000
3.22437286	-99.99266000	-106.28230000
3.22484970	-100.06420000	-106.98080000
3.22532654	-100.39200000	-106.65560000
3.22580338	-100.23890000	-106.23650000
3.22628021	-100.40200000	-106.07330000
3.22675705	-99.64829000	-105.94810000
3.22723389	-100.00670000	-105.88890000
3.22771072	-99.48360000	-105.88160000
3.22818756	-100.04990000	-106.12080000
3.22866440	-100.35120000	-105.60070000
3.22914124	-99.93909000	-105.33090000
3.22961807	-99.27448000	-105.54790000
3.23009491	-96.35337000	-105.64060000
3.23057175	-93.93658000	-105.01260000
3.23104858	-93.69250000	-104.48400000
3.23152542	-94.99596000	-104.79660000
3.23200226	-98.08428000	-105.89050000
3.23247910	-100.19100000	-105.60690000
3.23295593	-100.12970000	-105.70980000
3.23343277	-99.69250000	-105.60860000
3.23390961	-99.36189000	-105.15480000
3.23438644	-99.21313000	-105.34340000
3.23486328	-99.45366000	-105.39120000
3.23534012	-99.37539000	-106.07320000
3.23581696	-99.48806000	-105.91870000
3.23629379	-99.67133000	-105.51020000
3.23677063	-99.96096000	-105.46240000
3.23724747	-99.24634000	-105.48190000
3.23772430	-99.65004000	-105.98820000
3.23820114	-99.59642000	-106.52390000
3.23867798	-99.29861000	-106.65940000
3.23915482	-96.85185000	-105.83120000
3.23963165	-94.78559000	-105.03400000
3.24010849	-94.75406000	-104.50190000
3.24058533	-96.17930000	-104.87000000
3.24106216	-98.13953000	-105.43110000
3.24153900	-99.60470000	-105.88530000
3.24201584	-100.30980000	-106.57390000
3.24249268	-100.74590000	-105.58520000
3.24296951	-99.58338000	-105.30240000
3.24344635	-99.02170000	-105.37980000
3.24392319	-99.41563000	-105.92230000
3.24440002	-99.58804000	-106.16020000
3.24487686	-99.74527000	-106.28570000
3.24535370	-99.45350000	-105.41780000
3.24583054	-99.27792000	-105.56540000
3.24630737	-99.98557000	-105.82300000
3.24678421	-100.14410000	-106.20280000
3.24726105	-99.45290000	-106.21680000
3.24773788	-98.44998000	-105.26470000
3.24821472	-95.21146000	-104.69080000
3.24869156	-93.46246000	-104.36440000
3.24916840	-92.81553000	-104.33970000
3.24964523	-94.72553000	-105.25150000
3.25012207	-97.89055000	-105.74290000
3.25059891	-98.68803000	-105.62760000
3.25107574	-98.29195000	-106.01130000
3.25155258	-98.36696000	-105.97480000
3.25202942	-99.22222000	-105.52250000
3.25250626	-99.81853000	-105.29520000
3.25298309	-99.43705000	-105.31340000
3.25345993	-99.32102000	-105.19950000
3.25393677	-99.26290000	-105.48640000
3.25441360	-99.22705000	-105.48350000
3.25489044	-99.05014000	-105.22440000
3.25536728	-98.70119000	-105.53890000
3.25584412	-98.78113000	-105.35120000
3.25632095	-98.83714000	-104.90430000
3.25679779	-98.53831000	-104.56820000
3.25727463	-96.92172000	-104.34760000
3.25775146	-95.16563000	-104.09090000
3.25822830	-95.02880000	-104.57260000
3.25870514	-97.25703000	-104.92650000
3.25918198	-98.57048000	-106.07460000
3.25965881	-99.36353000	-106.43590000
3.26013565	-99.56715000	-106.45370000
3.26061249	-98.98727000	-106.50450000
3.26108932	-99.40247000	-106.55490000
3.26156616	-99.57011000	-106.10700000
3.26204300	-99.78042000	-105.40920000
3.26251984	-99.91454000	-105.33000000
3.26299667	-99.32492000	-105.20810000
3.26347351	-98.24389000	-105.44620000
3.26395035	-98.21958000	-105.72210000
3.26442719	-99.20213000	-105.75910000
3.26490402	-99.92038000	-106.29570000
3.26538086	-98.37164000	-106.11200000
3.26585770	-96.83720000	-106.16820000
3.26633453	-94.13709000	-105.28320000
3.26681137	-92.63198000	-104.45380000
3.26728821	-92.81766000	-104.72200000
3.26776505	-95.27785000	-105.18360000
3.26824188	-98.86120000	-105.57960000
3.26871872	-99.70631000	-105.93750000
3.26919556	-99.14305000	-105.93510000
3.26967239	-98.95779000	-105.50980000
3.27014923	-98.99133000	-105.21960000
3.27062607	-99.25626000	-105.36570000
3.27110291	-99.68212000	-105.52220000
3.27157974	-98.91068000	-105.08900000
3.27205658	-98.84362000	-104.55110000
3.27253342	-99.29848000	-105.51730000
3.27301025	-99.94039000	-105.75730000
3.27348709	-99.73907000	-105.36890000
3.27396393	-99.36349000	-105.69920000
3.27444077	-99.03223000	-106.06030000
3.27491760	-97.58451000	-105.39330000
3.27539444	-95.56004000	-104.46200000
3.27587128	-94.02402000	-104.82530000
3.27634811	-95.10722000	-105.28600000
3.27682495	-96.95475000	-105.18890000
3.27730179	-98.37766000	-105.42650000
3.27777863	-98.37302000	-105.23670000
3.27825546	-98.53888000	-105.50580000
3.27873230	-99.10010000	-105.79700000
3.27920914	-99.22158000	-105.58210000
3.27968597	-99.46749000	-105.14470000
3.28016281	-99.01260000	-104.93600000
3.28063965	-98.32655000	-104.74400000
3.28111649	-98.51347000	-105.10820000
3.28159332	-98.53797000	-105.58840000
3.28207016	-98.19842000	-105.69380000
3.28254700	-98.89187000	-105.07420000
3.28302383	-99.09007000	-104.63570000
3.28350067	-99.25933000	-104.58940000
3.28397751	-95.97909000	-105.02340000
3.28445435	-92.71334000	-104.49780000
3.28493118	-91.34029000	-104.54740000
3.28540802	-93.11073000	-104.64600000
3.28588486	-96.47284000	-105.07360000
3.28636169	-98.98478000	-106.02580000
3.28683853	-99.22663000	-106.28530000
3.28731537	-100.03390000	-106.38280000
3.28779221	-100.41660000	-105.50830000
3.28826904	-99.64108000	-105.19230000
3.28874588	-99.02194000	-105.28910000
3.28922272	-98.67130000	-105.20770000
3.28969955	-98.91010000	-105.26010000
3.29017639	-99.17973000	-106.13550000
3.29065323	-98.91069000	-106.43770000
3.29113007	-98.52452000	-106.21200000
3.29160690	-98.37387000	-106.14030000
3.29208374	-98.57861000	-105.26920000
3.29256058	-98.27243000	-105.00850000
3.29303741	-96.80389000	-105.19350000
3.29351425	-94.70324000	-105.03410000
3.29399109	-94.28403000	-105.17310000
3.29446793	-95.11169000	-105.56810000
3.29494476	-97.27902000	-106.58510000
3.29542160	-98.61527000	-106.37180000
3.29589844	-99.42430000	-105.57820000
3.29637527	-99.91376000	-106.01300000
3.29685211	-99.47659000	-106.13160000
3.29732895	-98.96234000	-105.50900000
3.29780579	-98.77081000	-105.82170000
3.29828262	-99.36443000	-105.87370000
3.29875946	-98.82542000	-105.10240000
3.29923630	-98.52154000	-106.18300000
3.29971313	-98.84715000	-106.27230000
3.30018997	-98.60794000	-106.16330000
3.30066681	-98.84805000	-106.45340000
3.30114365	-99.07303000	-106.45390000
3.30162048	-97.98447000	-105.82740000
3.30209732	-94.94708000	-105.15710000
3.30257416	-91.90096000	-104.43750000
3.30305099	-91.23447000	-104.89870000
3.30352783	-93.77560000	-105.57640000
3.30400467	-96.71883000	-106.09440000
3.30448151	-98.28215000	-106.24370000
3.30495834	-99.12147000	-105.34380000
3.30543518	-99.63697000	-105.64740000
3.30591202	-99.15161000	-105.65430000
3.30638885	-98.86986000	-106.22950000
3.30686569	-98.77968000	-106.10130000
3.30734253	-98.32084000	-106.08140000
3.30781937	-98.60311000	-105.88980000
3.30829620	-99.00510000	-105.29530000
3.30877304	-99.28716000	-105.36900000
3.30924988	-98.59997000	-105.32840000
3.30972672	-98.24083000	-105.16450000
3.31020355	-98.58253000	-105.98570000
3.31068039	-98.36932000	-106.27400000
3.31115723	-96.37920000	-105.91650000
3.31163406	-94.23850000	-105.46260000
3.31211090	-93.48975000	-105.68610000
3.31258774	-96.02727000	-105.89200000
3.31306458	-98.03187000	-105.75780000
3.31354141	-98.30722000	-105.28880000
3.31401825	-98.71387000	-104.84860000
3.31449509	-98.86607000	-105.10530000
3.31497192	-98.85407000	-104.83100000
3.31544876	-98.48461000	-105.33960000
3.31592560	-99.10749000	-105.92550000
3.31640244	-99.11024000	-106.23310000
3.31687927	-98.80336000	-105.88910000
3.31735611	-98.95219000	-105.46790000
3.31783295	-98.95447000	-105.77850000
3.31830978	-98.78249000	-105.54400000
3.31878662	-99.56208000	-105.04490000
3.31926346	-98.98101000	-104.82970000
3.31974030	-97.77725000	-105.80710000
3.32021713	-94.11545000	-105.57200000
3.32069397	-91.81423000	-104.47550000
3.32117081	-91.38526000	-104.73150000
3.32164764	-94.11237000	-104.85790000
3.32212448	-97.73659000	-105.40560000
3.32260132	-99.00257000	-105.15710000
3.32307816	-99.05643000	-104.88140000
3.32355499	-98.65157000	-104.40800000
3.32403183	-98.32137000	-104.92030000
3.32450867	-98.75371000	-105.40620000
3.32498550	-98.60602000	-105.34950000
3.32546234	-98.72379000	-105.30780000
3.32593918	-99.45299000	-105.16400000
3.32641602	-99.46042000	-105.20980000
3.32689285	-99.35934000	-105.44330000
3.32736969	-98.87598000	-105.68180000
3.32784653	-98.69613000	-105.22760000
3.32832336	-98.60656000	-105.19140000
3.32880020	-97.18854000	-104.83700000
3.32927704	-95.20588000	-105.05030000
3.32975388	-93.39397000	-104.88390000
3.33023071	-93.75238000	-105.14300000
3.33070755	-95.89269000	-105.98140000
3.33118439	-97.43826000	-105.71400000
3.33166122	-97.84925000	-106.18860000
3.33213806	-98.47745000	-105.73140000
3.33261490	-99.11492000	-105.87150000
3.33309174	-99.16655000	-105.62960000
3.33356857	-98.16935000	-105.11910000
3.33404541	-98.00305000	-105.36060000
3.33452225	-97.90609000	-105.24160000
3.33499908	-98.34098000	-104.71920000
3.33547592	-99.05033000	-105.26220000
3.33595276	-98.61828000	-104.82100000
3.33642960	-98.90097000	-105.18670000
3.33690643	-98.90866000	-106.23540000
3.33738327	-98.11625000	-106.32110000
3.33786011	-96.65020000	-105.82580000
3.33833694	-92.62930000	-104.77180000
3.33881378	-90.13135000	-103.57010000
3.33929062	-90.91753000	-103.40690000
3.33976746	-94.21545000	-104.20750000
3.34024429	-97.20621000	-105.23030000
3.34072113	-97.85494000	-105.68310000
3.34119797	-98.64150000	-105.95120000
3.34167480	-99.58054000	-106.21010000
3.34215164	-99.68549000	-106.58700000
3.34262848	-99.33980000	-106.11290000
3.34310532	-99.09067000	-106.59830000
3.34358215	-99.52121000	-106.00570000
3.34405899	-98.92032000	-104.83480000
3.34453583	-98.52184000	-104.94970000
3.34501266	-98.53361000	-104.29840000
3.34548950	-98.20488000	-105.49610000
3.34596634	-98.68323000	-105.30210000
3.34644318	-98.79300000	-105.89800000
3.34692001	-97.53831000	-105.66580000
3.34739685	-94.73872000	-104.85580000
3.34787369	-92.78160000	-104.23390000
3.34835052	-93.71172000	-104.78720000
3.34882736	-96.59022000	-104.75570000
3.34930420	-98.01176000	-104.78720000
3.34978104	-98.39896000	-105.12110000
3.35025787	-98.61032000	-104.72620000
3.35073471	-98.89967000	-104.57570000
3.35121155	-98.01184000	-104.98060000
3.35168839	-98.00907000	-105.15110000
3.35216522	-98.15313000	-105.23420000
3.35264206	-98.07815000	-105.07720000
3.35311890	-97.63391000	-105.38180000
3.35359573	-97.96038000	-105.33150000
3.35407257	-97.64969000	-104.92940000
3.35454941	-97.72271000	-104.58990000
3.35502625	-98.33942000	-105.00620000
3.35550308	-97.68388000	-105.00020000
3.35597992	-95.43206000	-104.56640000
3.35645676	-91.71471000	-103.64160000
3.35693359	-90.10342000	-103.63140000
3.35741043	-91.32121000	-104.26260000
3.35788727	-95.43080000	-105.17850000
3.35836411	-98.54161000	-106.19730000
3.35884094	-98.63656000	-106.45760000
3.35931778	-98.88457000	-106.11440000
3.35979462	-98.94263000	-105.61800000
3.36027145	-98.57523000	-105.68580000
3.36074829	-98.08103000	-105.13030000
3.36122513	-98.56815000	-105.73160000
3.36170197	-98.74280000	-106.16770000
3.36217880	-98.58257000	-105.62230000
3.36265564	-98.85607000	-105.63780000
3.36313248	-99.02511000	-105.17610000
3.36360931	-99.31281000	-105.12880000
3.36408615	-98.54549000	-105.01210000
3.36456299	-97.63966000	-104.85950000
3.36503983	-96.28739000	-105.25850000
3.36551666	-93.74364000	-105.80180000
3.36599350	-92.76648000	-105.61930000
3.36647034	-94.13656000	-105.15820000
3.36694717	-96.38063000	-105.65520000
3.36742401	-97.66582000	-106.04960000
3.36790085	-97.80984000	-106.64680000
3.36837769	-97.64448000	-105.81870000
3.36885452	-97.60325000	-105.35340000
3.36933136	-97.91000000	-105.25400000
3.36980820	-97.87322000	-105.77460000
3.37028503	-98.48880000	-106.23090000
3.37076187	-98.29857000	-105.56920000
3.37123871	-98.32761000	-105.29320000
3.37171555	-98.74518000	-105.48690000
3.37219238	-98.74707000	-105.40450000
3.37266922	-98.62080000	-104.89010000
3.37314606	-98.88453000	-104.68810000
3.37362289	-97.81139000	-104.94780000
3.37409973	-93.91700000	-104.49240000
3.37457657	-90.84209000	-103.34170000
3.37505341	-89.09143000	-103.68870000
3.37553024	-91.42743000	-104.85340000
3.37600708	-95.50377000	-105.40110000
3.37648392	-98.64125000	-106.03530000
3.37696075	-98.24065000	-105.80630000
3.37743759	-98.10806000	-106.06530000
3.37791443	-98.63232000	-105.46350000
3.37839127	-99.17179000	-105.93060000
3.37886810	-99.08067000	-105.93000000
3.37934494	-98.48951000	-105.80660000
3.37982178	-98.59737000	-106.00230000
3.38029861	-98.47305000	-105.86590000
3.38077545	-98.31935000	-105.65590000
3.38125229	-98.28113000	-106.32210000
3.38172913	-98.02559000	-106.54620000
3.38220596	-98.17774000	-106.25170000
3.38268280	-97.68960000	-106.20380000
3.38315964	-95.58717000	-105.79790000
