Frequenz	Kanal A	Kanal B
(MHz)	(dBV)	(dBV)

2.73268581	-101.17080000	-95.75138000
2.73295829	-101.57780000	-95.67443000
2.73323077	-101.68350000	-95.57738000
2.73350324	-101.73370000	-95.27449000
2.73377572	-102.33680000	-95.20147000
2.73404820	-102.54850000	-95.41358000
2.73432068	-103.11400000	-94.79671000
2.73459316	-102.92100000	-95.15941000
2.73486564	-102.68850000	-95.49966000
2.73513811	-102.34740000	-95.54731000
2.73541059	-101.95810000	-96.00912000
2.73568307	-100.90700000	-96.04910000
2.73595555	-100.40840000	-95.23592000
2.73622803	-100.71630000	-94.99986000
2.73650051	-101.76240000	-94.90749000
2.73677298	-102.14410000	-95.00912000
2.73704546	-102.01940000	-95.22420000
2.73731794	-102.54450000	-95.31342000
2.73759042	-102.69270000	-95.61361000
2.73786290	-103.18510000	-95.64716000
2.73813538	-103.50060000	-95.58578000
2.73840786	-103.55850000	-95.17087000
2.73868033	-103.09780000	-94.65134000
2.73895281	-102.92230000	-94.94022000
2.73922529	-102.46870000	-95.17905000
2.73949777	-102.07680000	-95.30874000
2.73977025	-102.32410000	-94.87141000
2.74004273	-102.10750000	-94.95481000
2.74031520	-101.48920000	-95.53802000
2.74058768	-101.89820000	-95.39592000
2.74086016	-102.21120000	-95.25066000
2.74113264	-101.95050000	-95.18941000
2.74140512	-101.83540000	-95.06461000
2.74167760	-101.91000000	-94.84752000
2.74195007	-102.27980000	-94.83937000
2.74222255	-102.13110000	-95.15848000
2.74249503	-102.62600000	-95.45867000
2.74276751	-103.20590000	-95.14262000
2.74303999	-102.73580000	-94.94946000
2.74331247	-102.45520000	-95.52528000
2.74358494	-102.28310000	-95.59335000
2.74385742	-102.31880000	-95.07014000
2.74412990	-102.05630000	-95.34412000
2.74440238	-101.91270000	-95.35073000
2.74467486	-101.10860000	-95.56329000
2.74494734	-99.84386000	-95.38319000
2.74521982	-100.42990000	-95.33418000
2.74549229	-101.78910000	-95.49067000
2.74576477	-102.34380000	-95.28629000
2.74603725	-102.58570000	-94.44099000
2.74630973	-102.03100000	-94.57409000
2.74658221	-101.62690000	-94.63852000
2.74685469	-102.06140000	-94.57956000
2.74712716	-102.24420000	-95.14223000
2.74739964	-102.47180000	-95.21735000
2.74767212	-103.03730000	-95.26381000
2.74794460	-102.95710000	-94.50764000
2.74821708	-102.61290000	-94.87507000
2.74848956	-102.27660000	-95.58102000
2.74876203	-101.95920000	-95.25441000
2.74903451	-101.89840000	-95.01871000
2.74930699	-102.58840000	-95.10053000
2.74957947	-102.39460000	-94.97637000
2.74985195	-102.31370000	-94.96848000
2.75012443	-102.30270000	-95.31292000
2.75039690	-102.93070000	-95.42060000
2.75066938	-103.05550000	-95.51587000
2.75094186	-102.18490000	-95.82198000
2.75121434	-101.93730000	-95.74886000
2.75148682	-102.43070000	-95.58345000
2.75175930	-102.32520000	-95.71527000
2.75203177	-102.32480000	-95.26803000
2.75230425	-102.04120000	-94.76742000
2.75257673	-102.12760000	-94.97578000
2.75284921	-102.29390000	-94.97245000
2.75312169	-101.77890000	-95.29108000
2.75339417	-101.09350000	-95.46849000
2.75366665	-100.44200000	-95.07084000
2.75393912	-99.69350000	-94.99179000
2.75421160	-100.43970000	-95.37216000
2.75448408	-101.41270000	-95.57606000
2.75475656	-102.72160000	-95.06802000
2.75502904	-102.57450000	-94.47826000
2.75530152	-101.96240000	-94.93320000
2.75557399	-102.38170000	-95.32515000
2.75584647	-102.46550000	-95.97336000
2.75611895	-102.96350000	-95.36620000
2.75639143	-102.94920000	-94.70833000
2.75666391	-102.58560000	-94.94031000
2.75693639	-102.39680000	-95.49735000
2.75720886	-102.72710000	-95.65460000
2.75748134	-102.81070000	-95.54542000
2.75775382	-102.35440000	-94.87373000
2.75802630	-101.70620000	-94.74970000
2.75829878	-101.80130000	-94.87488000
2.75857126	-102.81680000	-95.08376000
2.75884373	-102.72730000	-95.40508000
2.75911621	-102.85440000	-95.47836000
2.75938869	-102.55530000	-95.78043000
2.75966117	-102.12950000	-95.90705000
2.75993365	-102.26270000	-95.58752000
2.76020613	-102.14160000	-95.02152000
2.76047861	-101.93340000	-95.25155000
2.76075108	-102.37010000	-95.44884000
2.76102356	-102.20470000	-95.81386000
2.76129604	-102.48810000	-96.16750000
2.76156852	-102.41290000	-95.18508000
2.76184100	-102.61160000	-94.87587000
2.76211348	-102.97010000	-95.18484000
2.76238595	-101.83240000	-95.71338000
2.76265843	-100.82430000	-95.75433000
2.76293091	-99.62133000	-95.89109000
2.76320339	-100.10670000	-95.73960000
2.76347587	-101.21810000	-95.93872000
2.76374835	-101.52360000	-95.85340000
2.76402082	-102.24700000	-95.71407000
2.76429330	-102.72080000	-95.54789000
2.76456578	-103.09160000	-95.60295000
2.76483826	-102.99740000	-95.98990000
2.76511074	-102.99540000	-95.62819000
2.76538322	-103.18950000	-95.39999000
2.76565569	-102.94690000	-95.43146000
2.76592817	-102.17530000	-95.29247000
2.76620065	-101.84370000	-95.20078000
2.76647313	-102.34780000	-95.46736000
2.76674561	-102.30300000	-95.95235000
2.76701809	-102.25430000	-95.78658000
2.76729056	-102.18090000	-94.99191000
2.76756304	-101.83190000	-94.29104000
2.76783552	-101.89180000	-95.01315000
2.76810800	-102.57390000	-95.16001000
2.76838048	-102.21580000	-95.32690000
2.76865296	-102.46080000	-95.28448000
2.76892544	-102.53130000	-95.36092000
2.76919791	-102.03790000	-95.80930000
2.76947039	-101.61990000	-95.43537000
2.76974287	-101.89440000	-95.10728000
2.77001535	-101.96340000	-95.24010000
2.77028783	-101.95160000	-95.18501000
2.77056031	-102.72080000	-95.19678000
2.77083278	-102.57650000	-94.88329000
2.77110526	-102.25920000	-94.70931000
2.77137774	-101.57180000	-95.63964000
2.77165022	-100.44700000	-95.72478000
2.77192270	-100.38630000	-95.73017000
2.77219518	-100.72580000	-95.32595000
2.77246765	-101.10640000	-95.12268000
2.77274013	-101.57040000	-95.29001000
2.77301261	-101.80090000	-95.38750000
2.77328509	-101.68400000	-95.50339000
2.77355757	-102.25090000	-94.87389000
2.77383005	-102.63380000	-95.05013000
2.77410252	-102.37520000	-94.94066000
2.77437500	-102.49980000	-95.53790000
2.77464748	-102.71140000	-95.15025000
2.77491996	-102.84120000	-95.25275000
2.77519244	-102.26300000	-95.29975000
2.77546492	-102.11680000	-95.21718000
2.77573740	-101.64480000	-95.35948000
2.77600987	-101.67510000	-95.12163000
2.77628235	-102.26260000	-94.87473000
2.77655483	-102.48340000	-95.57754000
2.77682731	-102.81980000	-95.76092000
2.77709979	-102.64220000	-96.14216000
2.77737227	-102.34290000	-95.64496000
2.77764474	-102.52870000	-96.30344000
2.77791722	-102.47890000	-95.90054000
2.77818970	-102.49610000	-95.71307000
2.77846218	-102.74530000	-95.07664000
2.77873466	-102.25680000	-95.79498000
2.77900714	-102.02150000	-96.17988000
2.77927961	-101.94490000	-95.36991000
2.77955209	-102.01720000	-95.31921000
2.77982457	-102.12020000	-95.89336000
2.78009705	-101.85600000	-96.15379000
2.78036953	-101.53770000	-96.45094000
2.78064201	-101.18250000	-95.97076000
2.78091448	-99.58648000	-95.20241000
2.78118696	-99.95435000	-95.00144000
2.78145944	-100.83620000	-94.74542000
2.78173192	-101.73100000	-95.25351000
2.78200440	-101.94140000	-95.60140000
2.78227688	-102.62740000	-95.50249000
2.78254935	-102.74880000	-95.90279000
2.78282183	-102.79280000	-95.78416000
2.78309431	-102.34380000	-95.55071000
2.78336679	-102.00850000	-95.45704000
2.78363927	-102.60690000	-94.92166000
2.78391175	-102.83160000	-94.84557000
2.78418423	-102.77060000	-95.04823000
2.78445670	-102.59600000	-94.87602000
2.78472918	-102.60000000	-95.60315000
2.78500166	-102.10340000	-95.32276000
2.78527414	-102.31520000	-95.18909000
2.78554662	-102.12930000	-95.21552000
2.78581910	-101.39510000	-95.34245000
2.78609157	-101.92660000	-95.61163000
2.78636405	-102.73290000	-95.07069000
2.78663653	-102.67020000	-95.45847000
2.78690901	-102.41860000	-95.76283000
2.78718149	-102.49190000	-95.43716000
2.78745397	-102.64790000	-95.65258000
2.78772644	-102.12150000	-95.38140000
2.78799892	-102.16840000	-95.55210000
2.78827140	-102.18300000	-95.35014000
2.78854388	-102.69850000	-95.21011000
2.78881636	-102.06550000	-95.45271000
2.78908884	-101.51620000	-95.98349000
2.78936131	-101.10210000	-95.78586000
2.78963379	-100.35630000	-95.34653000
2.78990627	-100.28070000	-95.01865000
2.79017875	-101.23650000	-95.03738000
2.79045123	-102.54550000	-95.31044000
2.79072371	-102.99230000	-95.07907000
2.79099619	-103.01370000	-95.11772000
2.79126866	-102.18370000	-95.28285000
2.79154114	-101.83550000	-95.43660000
2.79181362	-101.91390000	-95.31975000
2.79208610	-101.90700000	-95.90541000
2.79235858	-101.82190000	-95.89229000
2.79263106	-101.75630000	-95.76340000
2.79290353	-101.43190000	-95.25131000
2.79317601	-101.62430000	-95.14995000
2.79344849	-102.14350000	-94.92464000
2.79372097	-102.30370000	-95.00375000
2.79399345	-102.64130000	-95.32617000
2.79426593	-102.58530000	-95.34836000
2.79453840	-102.71520000	-95.68662000
2.79481088	-102.51950000	-95.86222000
2.79508336	-102.03930000	-95.59417000
2.79535584	-101.99560000	-95.71416000
2.79562832	-101.66030000	-95.44217000
2.79590080	-101.55210000	-95.16173000
2.79617327	-102.26860000	-94.96293000
2.79644575	-102.71930000	-95.17423000
2.79671823	-102.73630000	-95.41778000
2.79699071	-102.61800000	-95.23972000
2.79726319	-102.41360000	-95.38910000
2.79753567	-101.87750000	-95.70007000
2.79780815	-102.28600000	-95.71301000
2.79808062	-102.21490000	-95.33711000
2.79835310	-101.96900000	-95.33600000
2.79862558	-100.70870000	-95.56975000
2.79889806	-100.17710000	-95.32809000
2.79917054	-99.83330000	-95.23461000
2.79944302	-101.18220000	-95.40186000
2.79971549	-102.70940000	-96.25621000
2.79998797	-103.04610000	-95.59373000
2.80026045	-102.65990000	-94.97240000
2.80053293	-102.69860000	-95.21996000
2.80080541	-102.40100000	-95.61010000
2.80107789	-101.92870000	-95.01833000
2.80135036	-102.11510000	-95.40369000
2.80162284	-101.97850000	-95.02246000
2.80189532	-102.03240000	-95.17863000
2.80216780	-102.67470000	-95.45688000
2.80244028	-103.02270000	-95.61582000
2.80271276	-102.89560000	-95.52418000
2.80298523	-101.43070000	-95.71905000
2.80325771	-101.89850000	-96.02634000
2.80353019	-102.22260000	-96.18713000
2.80380267	-102.26730000	-96.31334000
2.80407515	-102.23800000	-95.40132000
2.80434763	-101.78130000	-95.21709000
2.80462010	-101.39310000	-95.53329000
2.80489258	-101.90590000	-95.74903000
2.80516506	-102.33080000	-96.21157000
2.80543754	-101.83520000	-95.49413000
2.80571002	-102.01110000	-94.76077000
2.80598250	-102.73810000	-94.78616000
2.80625498	-102.93800000	-95.37640000
2.80652745	-102.03840000	-95.85427000
2.80679993	-101.93550000	-95.67677000
2.80707241	-101.92130000	-95.56618000
2.80734489	-101.59560000	-95.53368000
2.80761737	-101.21330000	-95.48413000
2.80788985	-100.50840000	-95.69796000
2.80816232	-101.00240000	-95.66457000
2.80843480	-101.91310000	-94.97562000
2.80870728	-102.68530000	-94.85546000
2.80897976	-102.75890000	-95.18559000
2.80925224	-102.68070000	-96.23507000
2.80952472	-102.72480000	-96.26361000
2.80979719	-102.27630000	-95.54570000
2.81006967	-101.98670000	-94.95059000
2.81034215	-102.14510000	-95.35957000
2.81061463	-102.67140000	-95.11153000
2.81088711	-102.64150000	-95.40478000
2.81115959	-102.27130000	-95.70898000
2.81143206	-102.06890000	-96.06416000
2.81170454	-102.00690000	-95.62122000
2.81197702	-102.06570000	-95.55108000
2.81224950	-102.10900000	-96.03777000
2.81252198	-102.52220000	-95.75111000
2.81279446	-102.92250000	-95.65186000
2.81306694	-102.10710000	-95.48732000
2.81333941	-101.97860000	-95.86878000
2.81361189	-102.01450000	-96.24544000
2.81388437	-102.03010000	-95.53159000
2.81415685	-102.65860000	-95.13963000
2.81442933	-103.06510000	-95.64803000
2.81470181	-102.68570000	-95.88792000
2.81497428	-102.98860000	-95.79911000
2.81524676	-103.30060000	-95.37894000
2.81551924	-102.90610000	-95.00167000
2.81579172	-102.29770000	-95.06438000
2.81606420	-102.02640000	-94.95993000
2.81633668	-102.19010000	-95.27890000
2.81660915	-101.11400000	-95.48936000
2.81688163	-100.29930000	-96.31983000
2.81715411	-100.09490000	-96.75642000
2.81742659	-101.79820000	-96.25021000
2.81769907	-102.01910000	-95.62666000
2.81797155	-101.79500000	-95.63048000
2.81824402	-101.66440000	-95.57255000
2.81851650	-102.35270000	-95.79153000
2.81878898	-102.34120000	-95.64287000
2.81906146	-102.49090000	-95.66792000
2.81933394	-102.83150000	-96.35575000
2.81960642	-102.98400000	-96.15907000
2.81987889	-102.42260000	-96.12411000
2.82015137	-101.81440000	-95.71279000
2.82042385	-101.86020000	-95.97005000
2.82069633	-101.91190000	-95.44778000
2.82096881	-101.78050000	-95.34447000
2.82124129	-102.14450000	-95.38055000
2.82151377	-102.72000000	-95.44331000
2.82178624	-102.74370000	-95.48781000
2.82205872	-102.46850000	-95.62980000
2.82233120	-102.07660000	-95.50975000
2.82260368	-101.91310000	-95.34363000
2.82287616	-102.43690000	-95.74684000
2.82314864	-102.53360000	-95.94508000
2.82342111	-102.68710000	-95.73849000
2.82369359	-102.18870000	-95.14002000
2.82396607	-102.05030000	-94.65057000
2.82423855	-101.74920000	-95.01816000
2.82451103	-101.76580000	-95.12965000
2.82478351	-101.85260000	-95.36672000
2.82505598	-101.38450000	-95.19220000
2.82532846	-101.19940000	-95.58672000
2.82560094	-101.09080000	-94.94699000
2.82587342	-100.39460000	-94.98137000
2.82614590	-100.47660000	-95.44225000
2.82641838	-101.65280000	-96.39911000
2.82669085	-102.48830000	-95.93700000
2.82696333	-103.23500000	-95.82516000
2.82723581	-102.61550000	-95.41074000
2.82750829	-102.48000000	-95.30905000
2.82778077	-102.14190000	-95.68277000
2.82805325	-102.14420000	-95.55199000
2.82832573	-101.87530000	-95.67609000
2.82859820	-101.90980000	-95.98297000
2.82887068	-102.04190000	-95.69360000
2.82914316	-101.81480000	-95.76355000
2.82941564	-101.96110000	-95.84839000
2.82968812	-102.51050000	-96.20855000
2.82996060	-102.72500000	-95.97373000
2.83023307	-102.56750000	-95.88283000
2.83050555	-101.80870000	-96.16730000
2.83077803	-101.82790000	-96.33194000
2.83105051	-102.02370000	-96.03042000
2.83132299	-101.98380000	-96.09624000
2.83159547	-102.19970000	-95.95308000
2.83186794	-102.15390000	-96.19552000
2.83214042	-101.99860000	-96.04491000
2.83241290	-101.88300000	-95.48248000
2.83268538	-101.46630000	-95.37218000
2.83295786	-101.31020000	-95.28692000
2.83323034	-101.67880000	-95.17975000
2.83350281	-102.09900000	-95.35310000
2.83377529	-102.02800000	-94.99880000
2.83404777	-101.83440000	-95.07565000
2.83432025	-101.56280000	-95.70177000
2.83459273	-100.59750000	-96.03024000
2.83486521	-99.98905000	-95.75461000
2.83513768	-100.26720000	-95.63687000
2.83541016	-101.50200000	-95.77103000
2.83568264	-102.39630000	-96.23608000
2.83595512	-102.35590000	-96.20129000
2.83622760	-102.04780000	-95.93456000
2.83650008	-101.83260000	-95.72547000
2.83677256	-102.16010000	-95.51538000
2.83704503	-102.37870000	-95.14354000
2.83731751	-102.11960000	-95.58433000
2.83758999	-102.30180000	-95.42201000
2.83786247	-102.11940000	-94.97222000
2.83813495	-102.07090000	-95.06194000
2.83840743	-102.10780000	-95.45103000
2.83867990	-102.00330000	-95.57287000
2.83895238	-102.22120000	-95.51830000
2.83922486	-102.50870000	-95.66228000
2.83949734	-102.53550000	-95.77489000
2.83976982	-102.03380000	-95.43043000
2.84004230	-101.44500000	-95.42794000
2.84031477	-101.63670000	-95.50285000
2.84058725	-101.59340000	-95.50613000
2.84085973	-101.75110000	-95.58986000
2.84113221	-102.15500000	-95.03931000
2.84140469	-102.03280000	-95.46481000
2.84167717	-101.90940000	-95.83500000
2.84194964	-101.89120000	-96.10076000
2.84222212	-102.02840000	-95.70529000
2.84249460	-102.28400000	-95.34305000
2.84276708	-102.56200000	-95.27460000
2.84303956	-102.61760000	-95.47356000
2.84331204	-102.35390000	-95.84953000
2.84358452	-101.50670000	-95.50799000
2.84385699	-100.31210000	-95.68334000
2.84412947	-100.34240000	-95.83062000
2.84440195	-100.78400000	-95.96635000
2.84467443	-101.40600000	-95.61436000
2.84494691	-101.62490000	-95.14359000
2.84521939	-102.17460000	-95.37653000
2.84549186	-102.42330000	-95.38782000
2.84576434	-102.08700000	-95.48616000
2.84603682	-102.63040000	-95.63455000
2.84630930	-102.06390000	-95.70127000
2.84658178	-102.77180000	-95.40182000
2.84685426	-102.46850000	-95.50201000
2.84712673	-102.71040000	-95.89390000
2.84739921	-101.58640000	-95.70634000
2.84767169	-101.30170000	-95.13349000
2.84794417	-101.67140000	-95.75539000
2.84821665	-102.54900000	-95.36884000
2.84848913	-102.14110000	-95.59538000
2.84876160	-101.97440000	-95.71423000
2.84903408	-101.82550000	-95.40250000
2.84930656	-101.44160000	-95.34512000
2.84957904	-101.54250000	-95.41769000
2.84985152	-102.04290000	-95.32376000
2.85012400	-101.93430000	-95.28735000
2.85039647	-101.99750000	-95.65249000
2.85066895	-102.28660000	-95.66103000
2.85094143	-102.87210000	-95.60278000
2.85121391	-102.75430000	-96.04704000
2.85148639	-102.28760000	-96.39278000
2.85175887	-102.32590000	-96.49393000
2.85203135	-102.62540000	-96.30154000
2.85230382	-102.05990000	-95.75281000
2.85257630	-101.28860000	-95.51910000
2.85284878	-99.70689000	-94.88003000
2.85312126	-99.55915000	-94.84302000
2.85339374	-101.43340000	-95.03963000
2.85366622	-102.36690000	-95.41905000
2.85393869	-102.74690000	-96.08617000
2.85421117	-103.03060000	-96.18899000
2.85448365	-102.83430000	-96.20515000
2.85475613	-102.74290000	-95.63397000
2.85502861	-102.58600000	-95.37064000
2.85530109	-102.26020000	-95.18582000
2.85557356	-101.86630000	-94.75525000
2.85584604	-101.73240000	-95.44846000
2.85611852	-101.95110000	-95.95980000
2.85639100	-101.86880000	-96.40183000
2.85666348	-101.74570000	-95.50605000
2.85693596	-101.46560000	-95.01627000
2.85720843	-101.16060000	-95.32330000
2.85748091	-101.51890000	-95.36951000
2.85775339	-102.06890000	-95.30826000
2.85802587	-101.85570000	-95.79028000
2.85829835	-102.83840000	-95.67749000
2.85857083	-103.03600000	-95.54217000
2.85884331	-102.85360000	-95.42097000
2.85911578	-102.24480000	-95.23377000
2.85938826	-102.42790000	-95.15688000
2.85966074	-102.52740000	-95.30526000
2.85993322	-102.72160000	-95.77314000
2.86020570	-102.76500000	-95.71383000
2.86047818	-102.35320000	-95.53413000
2.86075065	-102.57830000	-95.90658000
2.86102313	-102.76670000	-95.45948000
2.86129561	-102.06440000	-95.33575000
2.86156809	-101.40140000	-95.32365000
2.86184057	-100.42480000	-95.07909000
2.86211305	-100.95510000	-95.40492000
2.86238552	-102.30820000	-96.05666000
2.86265800	-102.73340000	-95.78206000
2.86293048	-101.96260000	-95.31440000
2.86320296	-101.87150000	-95.65849000
2.86347544	-101.86060000	-95.65764000
2.86374792	-102.20380000	-94.95177000
2.86402039	-102.74660000	-95.49734000
2.86429287	-103.02970000	-96.01604000
2.86456535	-102.89800000	-95.79858000
2.86483783	-102.22870000	-96.15225000
2.86511031	-102.62970000	-96.09704000
2.86538279	-102.74530000	-95.66513000
2.86565527	-102.30640000	-95.11864000
2.86592774	-102.69740000	-95.10484000
2.86620022	-102.67060000	-95.72287000
2.86647270	-102.66780000	-95.59004000
2.86674518	-102.43840000	-95.58897000
2.86701766	-102.48230000	-95.69113000
2.86729014	-102.69940000	-96.05370000
2.86756261	-102.85710000	-97.07446000
2.86783509	-102.78210000	-96.36625000
2.86810757	-102.69960000	-95.96896000
2.86838005	-102.39370000	-96.74236000
2.86865253	-102.75090000	-96.46643000
2.86892501	-101.77760000	-95.67349000
2.86919748	-102.13200000	-95.49620000
2.86946996	-102.63740000	-94.82986000
2.86974244	-102.70580000	-94.80953000
2.87001492	-102.45570000	-95.05176000
2.87028740	-101.70250000	-95.21751000
2.87055988	-100.55690000	-95.80296000
2.87083235	-99.45985000	-96.15729000
2.87110483	-99.55742000	-95.98563000
2.87137731	-100.49580000	-95.92018000
2.87164979	-101.45220000	-95.34936000
2.87192227	-102.89020000	-95.35695000
2.87219475	-103.00380000	-95.67321000
2.87246722	-103.43190000	-95.75344000
2.87273970	-102.79860000	-96.15612000
2.87301218	-102.34610000	-96.05215000
2.87328466	-102.16610000	-95.65423000
2.87355714	-102.47810000	-95.71626000
2.87382962	-102.81350000	-95.01456000
2.87410210	-102.56780000	-94.81817000
2.87437457	-102.12510000	-95.33716000
2.87464705	-102.31750000	-95.49558000
2.87491953	-102.87560000	-95.80890000
2.87519201	-103.09950000	-95.75282000
2.87546449	-102.67260000	-95.93959000
2.87573697	-102.39190000	-96.06667000
2.87600944	-102.52320000	-95.71272000
2.87628192	-102.59550000	-95.18192000
2.87655440	-102.85670000	-95.37656000
2.87682688	-102.81110000	-96.18678000
2.87709936	-102.25370000	-96.53003000
2.87737184	-102.17770000	-96.43530000
2.87764431	-102.43580000	-96.00449000
2.87791679	-102.36110000	-95.76116000
2.87818927	-102.57880000	-96.22652000
2.87846175	-102.43560000	-96.04475000
2.87873423	-102.82000000	-95.66534000
2.87900671	-102.73160000	-95.75161000
2.87927918	-102.83930000	-95.88580000
2.87955166	-101.41980000	-96.33578000
2.87982414	-100.36950000	-96.14495000
2.88009662	-100.50890000	-95.78967000
2.88036910	-102.00650000	-95.72369000
2.88064158	-102.03090000	-95.83987000
2.88091406	-102.38900000	-95.51196000
2.88118653	-101.85500000	-95.11237000
2.88145901	-102.24650000	-95.42838000
2.88173149	-102.51500000	-95.59431000
2.88200397	-102.38460000	-95.82632000
2.88227645	-102.40650000	-96.41134000
2.88254893	-102.04960000	-96.05296000
2.88282140	-102.48940000	-95.85545000
2.88309388	-101.95900000	-95.75470000
2.88336636	-102.36070000	-95.82729000
2.88363884	-102.92020000	-95.77737000
2.88391132	-102.65530000	-95.19971000
2.88418380	-102.00080000	-95.54971000
2.88445627	-101.66620000	-95.85186000
2.88472875	-102.07120000	-96.23516000
2.88500123	-102.74940000	-96.10931000
2.88527371	-102.49240000	-95.28484000
2.88554619	-102.57060000	-95.72020000
2.88581867	-102.35580000	-95.83175000
2.88609114	-102.30380000	-95.86911000
2.88636362	-102.19430000	-95.75246000
2.88663610	-102.58850000	-96.44753000
2.88690858	-102.32480000	-95.96581000
2.88718106	-102.60120000	-95.49493000
2.88745354	-101.84650000	-96.08184000
2.88772601	-101.85500000	-96.19741000
2.88799849	-101.70270000	-96.10773000
2.88827097	-101.68730000	-95.63972000
2.88854345	-100.51160000	-95.74833000
2.88881593	-98.66808000	-95.28995000
2.88908841	-98.39206000	-95.76448000
2.88936089	-100.19790000	-95.78776000
2.88963336	-102.46080000	-95.50373000
2.88990584	-103.38040000	-95.60098000
2.89017832	-103.02190000	-95.47329000
2.89045080	-101.96160000	-95.33397000
2.89072328	-101.60560000	-95.58022000
2.89099576	-102.08580000	-95.83767000
2.89126823	-102.27850000	-96.19312000
2.89154071	-102.83480000	-96.12138000
2.89181319	-102.55450000	-95.62553000
2.89208567	-102.74260000	-96.03604000
2.89235815	-102.33110000	-95.85116000
2.89263063	-102.11530000	-95.80763000
2.89290310	-102.39460000	-96.15722000
2.89317558	-102.88280000	-96.00316000
2.89344806	-102.24580000	-96.59874000
2.89372054	-102.05980000	-96.61743000
2.89399302	-102.73990000	-96.18118000
2.89426550	-102.30010000	-95.81451000
2.89453797	-102.50940000	-96.42223000
2.89481045	-103.09520000	-96.42419000
2.89508293	-103.06160000	-95.81999000
2.89535541	-102.76030000	-96.34695000
2.89562789	-102.30790000	-96.23988000
2.89590037	-102.46490000	-95.66947000
2.89617285	-102.52500000	-95.58057000
2.89644532	-101.96050000	-95.88791000
2.89671780	-101.39000000	-95.92755000
2.89699028	-101.93700000	-95.57230000
2.89726276	-101.68470000	-95.92177000
2.89753524	-101.63050000	-95.65495000
2.89780772	-100.54810000	-95.35909000
2.89808019	-100.28440000	-95.71358000
2.89835267	-101.25130000	-96.05962000
2.89862515	-102.22630000	-95.50928000
2.89889763	-102.22140000	-95.33894000
2.89917011	-101.95510000	-95.50842000
2.89944259	-102.02090000	-95.66492000
2.89971506	-101.99110000	-95.12296000
2.89998754	-102.05680000	-95.05435000
2.90026002	-101.94420000	-95.36971000
2.90053250	-102.13180000	-95.66189000
2.90080498	-102.25050000	-95.73438000
2.90107746	-102.34930000	-95.78173000
2.90134993	-102.38380000	-95.74273000
2.90162241	-102.54000000	-95.53645000
2.90189489	-102.68950000	-95.55732000
2.90216737	-102.33800000	-95.27869000
2.90243985	-102.46880000	-95.64475000
2.90271233	-102.98250000	-96.09727000
2.90298480	-102.76430000	-96.49169000
2.90325728	-102.77820000	-96.49277000
2.90352976	-102.72030000	-95.61316000
2.90380224	-102.63300000	-95.33907000
2.90407472	-102.46580000	-95.79769000
2.90434720	-102.79060000	-95.59784000
2.90461968	-102.70010000	-95.48404000
2.90489215	-102.46820000	-95.27787000
2.90516463	-102.21580000	-95.17612000
2.90543711	-101.75980000	-95.56828000
2.90570959	-101.77440000	-95.78820000
2.90598207	-101.98520000	-95.57503000
2.90625455	-102.21960000	-95.39526000
2.90652702	-101.12470000	-95.60047000
2.90679950	-99.41309000	-95.51724000
2.90707198	-98.93572000	-95.01777000
2.90734446	-99.92503000	-94.97077000
2.90761694	-101.35800000	-95.05737000
2.90788942	-101.92000000	-95.10361000
2.90816189	-102.28880000	-95.41510000
2.90843437	-102.88480000	-95.37833000
2.90870685	-102.48750000	-95.31512000
2.90897933	-102.25830000	-95.16628000
2.90925181	-102.68960000	-95.00175000
2.90952429	-102.44870000	-94.56985000
2.90979676	-102.27070000	-95.25475000
2.91006924	-102.28950000	-95.69133000
2.91034172	-102.06020000	-95.85464000
2.91061420	-102.62830000	-95.91824000
2.91088668	-102.67910000	-95.59090000
2.91115916	-102.59260000	-96.00964000
2.91143164	-102.57010000	-96.59651000
2.91170411	-102.95490000	-96.01268000
2.91197659	-102.96260000	-95.79277000
2.91224907	-103.33610000	-96.15523000
2.91252155	-102.46950000	-96.31823000
2.91279403	-101.93480000	-95.85821000
2.91306651	-102.23930000	-95.98750000
2.91333898	-102.63900000	-95.79448000
2.91361146	-102.79900000	-95.38599000
2.91388394	-102.78110000	-95.77686000
2.91415642	-102.62670000	-95.68155000
2.91442890	-101.90720000	-95.81284000
2.91470138	-101.83540000	-96.66935000
2.91497385	-102.21820000	-96.39956000
2.91524633	-101.65640000	-95.75574000
2.91551881	-101.28000000	-96.36391000
2.91579129	-100.14120000	-95.97536000
2.91606377	-100.03650000	-96.32610000
2.91633625	-101.43800000	-96.07227000
2.91660872	-102.23280000	-95.45905000
2.91688120	-102.26580000	-95.97667000
2.91715368	-102.24670000	-95.81461000
2.91742616	-102.33330000	-95.41463000
2.91769864	-102.34430000	-95.41962000
2.91797112	-102.53580000	-95.76668000
2.91824359	-102.29500000	-95.91006000
2.91851607	-102.68770000	-95.87783000
2.91878855	-102.73660000	-95.57489000
2.91906103	-102.56800000	-95.51312000
2.91933351	-103.00180000	-95.44746000
2.91960599	-102.76100000	-95.41917000
2.91987847	-102.34530000	-95.10883000
2.92015094	-102.23380000	-95.81979000
2.92042342	-102.14830000	-96.04689000
2.92069590	-101.92240000	-95.86968000
2.92096838	-102.37540000	-96.18928000
2.92124086	-102.78020000	-96.97465000
2.92151334	-103.25680000	-96.74614000
2.92178581	-102.56300000	-96.59894000
2.92205829	-102.37540000	-96.00932000
2.92233077	-101.96890000	-95.85149000
2.92260325	-101.68380000	-95.77902000
