Frequenz	Kanal A	Kanal B
13.88931274	-112.74100000	-95.36058000
13.89312744	-113.10830000	-95.56095000
13.89694214	-113.59120000	-95.82880000
13.90075684	-113.11540000	-95.17160000
13.90457153	-112.34360000	-95.10263000
13.90838623	-112.16180000	-95.22212000
13.91220093	-112.34520000	-95.07780000
13.91601563	-112.23340000	-95.00876000
13.91983032	-113.07900000	-94.81521000
13.92364502	-113.70350000	-94.60367000
13.92745972	-113.67320000	-94.98796000
13.93127441	-113.14450000	-95.33788000
13.93508911	-113.22530000	-94.59051000
13.93890381	-113.52050000	-94.53979000
13.94271851	-113.85800000	-94.99227000
13.94653320	-113.57790000	-95.23183000
13.95034790	-113.43480000	-95.28714000
13.95416260	-114.15140000	-95.32074000
13.95797729	-114.60030000	-95.76947000
13.96179199	-114.40410000	-94.79049000
13.96560669	-114.14450000	-94.56143000
13.96942139	-114.54880000	-94.61022000
13.97323608	-114.43820000	-95.38138000
13.97705078	-114.26230000	-95.92421000
13.98086548	-113.67050000	-95.53105000
13.98468018	-114.32640000	-94.97729000
13.98849487	-113.78740000	-95.11289000
13.99230957	-113.50240000	-95.24921000
13.99612427	-113.56610000	-94.56081000
13.99993896	-113.73900000	-94.56308000
14.00375366	-114.11790000	-95.11396000
14.00756836	-114.25520000	-95.16457000
14.01138306	-114.78160000	-95.41741000
14.01519775	-114.51590000	-95.21283000
14.01901245	-114.49150000	-95.59210000
14.02282715	-114.14620000	-95.11881000
14.02664185	-113.44930000	-95.09015000
14.03045654	-114.04120000	-95.57470000
14.03427124	-114.42680000	-95.60624000
14.03808594	-114.90740000	-95.19094000
14.04190063	-115.17720000	-94.89391000
14.04571533	-114.93430000	-94.85739000
14.04953003	-115.03810000	-95.24062000
14.05334473	-115.07300000	-95.66915000
14.05715942	-114.79000000	-95.42509000
14.06097412	-114.26310000	-94.63032000
14.06478882	-114.16600000	-94.32626000
14.06860352	-114.22620000	-94.72483000
14.07241821	-114.80640000	-94.38600000
14.07623291	-115.21120000	-94.69836000
14.08004761	-115.09710000	-95.28226000
14.08386230	-115.13020000	-95.64928000
14.08767700	-115.80440000	-95.46453000
14.09149170	-115.21750000	-95.31697000
14.09530640	-114.41680000	-94.90388000
14.09912109	-113.39770000	-94.83892000
14.10293579	-113.87050000	-95.14842000
14.10675049	-114.62280000	-95.26435000
14.11056519	-115.07380000	-95.63566000
14.11437988	-114.94450000	-95.93477000
14.11819458	-114.87790000	-95.88916000
14.12200928	-114.87060000	-95.16762000
14.12582397	-114.34220000	-94.46650000
14.12963867	-113.77770000	-94.85489000
14.13345337	-113.96500000	-95.27313000
14.13726807	-113.79340000	-95.36367000
14.14108276	-114.30500000	-95.30248000
14.14489746	-114.93580000	-95.20663000
14.14871216	-115.33200000	-94.94527000
14.15252686	-115.35550000	-94.88446000
14.15634155	-115.24410000	-94.53876000
14.16015625	-115.24510000	-94.77475000
14.16397095	-114.60090000	-94.52844000
14.16778564	-114.19870000	-94.65112000
14.17160034	-113.87350000	-94.45216000
14.17541504	-113.36300000	-94.51122000
14.17922974	-113.99320000	-94.73925000
14.18304443	-114.55660000	-95.27850000
14.18685913	-114.50810000	-95.39658000
14.19067383	-114.97660000	-95.42835000
14.19448853	-115.31030000	-95.26791000
14.19830322	-114.52720000	-95.22974000
14.20211792	-114.00670000	-95.30305000
14.20593262	-113.35470000	-95.59143000
14.20974731	-113.54330000	-95.32184000
14.21356201	-113.70730000	-94.77083000
14.21737671	-113.77430000	-95.08420000
14.22119141	-113.85960000	-95.01055000
14.22500610	-114.57010000	-95.01160000
14.22882080	-114.63180000	-94.96435000
14.23263550	-114.15070000	-95.18639000
14.23645020	-113.52490000	-94.99353000
14.24026489	-112.71570000	-94.77536000
14.24407959	-112.91820000	-94.57471000
14.24789429	-113.17500000	-94.79806000
14.25170898	-113.17740000	-94.86720000
14.25552368	-113.26630000	-95.33907000
14.25933838	-113.45740000	-94.50208000
14.26315308	-113.66860000	-94.56308000
14.26696777	-113.31280000	-95.03983000
14.27078247	-112.63440000	-94.87337000
14.27459717	-112.52180000	-95.03693000
14.27841187	-113.05500000	-95.28198000
14.28222656	-112.53870000	-95.43964000
14.28604126	-112.16870000	-95.43452000
14.28985596	-112.23940000	-95.00584000
14.29367065	-113.09110000	-94.80066000
14.29748535	-113.16010000	-94.75040000
14.30130005	-112.73190000	-95.42731000
14.30511475	-112.39090000	-95.50020000
14.30892944	-112.43330000	-95.75517000
14.31274414	-112.11800000	-95.18913000
14.31655884	-111.89120000	-95.44971000
14.32037354	-111.86110000	-95.54504000
14.32418823	-111.77170000	-95.98516000
14.32800293	-111.32700000	-95.33222000
14.33181763	-112.05070000	-95.49837000
14.33563232	-112.27690000	-95.47775000
14.33944702	-112.80570000	-94.44048000
14.34326172	-112.40830000	-94.50394000
14.34707642	-111.59820000	-94.54951000
14.35089111	-111.53180000	-95.11240000
14.35470581	-111.72410000	-95.40128000
14.35852051	-111.42990000	-95.50604000
14.36233521	-111.58440000	-95.55698000
14.36614990	-111.83330000	-95.70947000
14.36996460	-111.61050000	-95.00450000
14.37377930	-111.07880000	-94.80325000
14.37759399	-111.40040000	-94.78365000
14.38140869	-111.02180000	-94.89948000
14.38522339	-111.23570000	-95.01707000
14.38903809	-111.51530000	-95.00207000
14.39285278	-110.77860000	-95.04305000
14.39666748	-111.47490000	-95.26836000
14.40048218	-111.28400000	-94.90971000
14.40429688	-112.08490000	-95.03925000
14.40811157	-111.91340000	-95.13421000
14.41192627	-110.85000000	-94.67667000
14.41574097	-110.30040000	-94.88513000
14.41955566	-110.34900000	-94.39295000
14.42337036	-110.52410000	-93.85941000
14.42718506	-110.43310000	-93.97266000
14.43099976	-109.80490000	-94.62547000
14.43481445	-110.33650000	-94.89167000
14.43862915	-110.69260000	-94.29238000
14.44244385	-111.04830000	-94.95152000
14.44625854	-110.46300000	-95.26557000
14.45007324	-110.25940000	-95.09843000
14.45388794	-110.66370000	-94.64137000
14.45770264	-110.91640000	-94.89011000
14.46151733	-110.94940000	-94.84301000
14.46533203	-109.81020000	-95.03239000
14.46914673	-109.46820000	-94.84760000
14.47296143	-109.77340000	-94.89149000
14.47677612	-110.12450000	-94.89577000
14.48059082	-110.64050000	-95.71458000
14.48440552	-109.87310000	-95.44222000
14.48822021	-110.15360000	-95.44643000
14.49203491	-110.80560000	-95.42403000
14.49584961	-110.31110000	-95.31668000
14.49966431	-109.54990000	-95.96504000
14.50347900	-109.62130000	-95.42728000
14.50729370	-110.03330000	-95.39381000
14.51110840	-110.04380000	-95.39091000
14.51492310	-110.49930000	-95.22556000
14.51873779	-109.89710000	-94.99632000
14.52255249	-109.46090000	-94.93790000
14.52636719	-109.52300000	-94.71492000
14.53018188	-109.57510000	-94.86039000
14.53399658	-108.95730000	-95.07415000
14.53781128	-108.62090000	-94.77855000
14.54162598	-108.53390000	-95.09203000
14.54544067	-108.76770000	-94.85220000
14.54925537	-109.06830000	-94.75974000
14.55307007	-108.83650000	-94.99009000
14.55688477	-109.25050000	-95.30969000
14.56069946	-109.12110000	-95.21227000
14.56451416	-108.65970000	-94.98054000
14.56832886	-108.50030000	-95.60200000
14.57214355	-108.52510000	-95.87888000
14.57595825	-108.23020000	-95.72604000
14.57977295	-108.34230000	-95.07459000
14.58358765	-108.87740000	-95.02570000
14.58740234	-108.91870000	-94.81331000
14.59121704	-108.51820000	-94.69798000
14.59503174	-108.92030000	-94.86038000
14.59884644	-109.14480000	-95.20857000
14.60266113	-108.72840000	-95.06796000
14.60647583	-108.50540000	-95.03983000
14.61029053	-107.97560000	-95.20168000
14.61410522	-107.57080000	-94.97816000
14.61791992	-107.71370000	-95.16563000
14.62173462	-107.65280000	-95.25153000
14.62554932	-107.94900000	-94.81158000
14.62936401	-107.99190000	-95.45847000
14.63317871	-108.18200000	-95.16249000
14.63699341	-107.97330000	-95.19497000
14.64080811	-107.51680000	-95.36919000
14.64462280	-107.09630000	-95.16647000
14.64843750	-106.68840000	-95.17583000
14.65225220	-107.33800000	-95.23177000
14.65606689	-108.38440000	-94.90614000
14.65988159	-107.68910000	-94.66573000
14.66369629	-107.63740000	-95.87369000
14.66751099	-107.31760000	-95.90235000
14.67132568	-107.46230000	-95.11508000
14.67514038	-107.24580000	-95.06107000
14.67895508	-107.30800000	-94.53560000
14.68276978	-107.31840000	-94.69989000
14.68658447	-106.69140000	-94.73250000
14.69039917	-106.51720000	-95.03912000
14.69421387	-106.78240000	-95.52378000
14.69802856	-106.86240000	-95.29673000
14.70184326	-107.20530000	-95.14185000
14.70565796	-107.83540000	-95.26796000
14.70947266	-107.28760000	-94.79266000
14.71328735	-107.21600000	-94.65307000
14.71710205	-107.29820000	-94.55474000
14.72091675	-107.51970000	-94.32398000
14.72473145	-107.26220000	-94.69872000
14.72854614	-107.09370000	-95.11702000
14.73236084	-106.87510000	-95.30728000
14.73617554	-106.64190000	-95.43033000
14.73999023	-106.59970000	-95.77387000
14.74380493	-105.89850000	-95.12042000
14.74761963	-106.15840000	-94.96184000
14.75143433	-107.41720000	-95.09418000
14.75524902	-107.43190000	-95.03490000
14.75906372	-107.08140000	-95.35220000
14.76287842	-107.08870000	-94.91515000
14.76669312	-107.14430000	-95.02549000
14.77050781	-107.36900000	-95.33188000
14.77432251	-107.42390000	-95.50183000
14.77813721	-106.76940000	-95.73413000
14.78195190	-106.79090000	-95.62476000
14.78576660	-106.84530000	-95.91489000
14.78958130	-106.57830000	-95.52644000
14.79339600	-105.72460000	-95.80431000
14.79721069	-105.92740000	-95.13193000
14.80102539	-106.23360000	-94.64154000
14.80484009	-106.98240000	-94.59068000
14.80865479	-107.46430000	-94.76069000
14.81246948	-107.23670000	-94.77466000
14.81628418	-107.37990000	-95.13277000
14.82009888	-107.02540000	-95.38486000
14.82391357	-106.85260000	-95.10265000
14.82772827	-106.76690000	-94.57819000
14.83154297	-106.26760000	-94.53976000
14.83535767	-107.26350000	-95.13613000
14.83917236	-107.00310000	-95.64049000
14.84298706	-106.64190000	-95.55048000
14.84680176	-106.58650000	-95.04752000
14.85061646	-106.98280000	-95.03375000
14.85443115	-106.90850000	-95.34178000
14.85824585	-106.77700000	-95.51392000
14.86206055	-107.15290000	-95.42488000
14.86587524	-106.66490000	-95.03933000
14.86968994	-106.34520000	-95.13077000
14.87350464	-106.05670000	-95.16216000
14.87731934	-106.34540000	-95.52480000
14.88113403	-106.66450000	-95.10031000
14.88494873	-106.77040000	-94.83085000
14.88876343	-106.80800000	-94.91526000
14.89257813	-106.55390000	-95.00816000
14.89639282	-106.93850000	-95.68709000
14.90020752	-106.30710000	-95.26885000
14.90402222	-106.00040000	-94.51626000
14.90783691	-106.16450000	-95.21742000
14.91165161	-107.09560000	-95.15039000
14.91546631	-107.55220000	-94.90837000
14.91928101	-107.27990000	-95.59886000
14.92309570	-107.52780000	-95.49045000
14.92691040	-106.81570000	-95.29874000
14.93072510	-107.56550000	-95.38898000
14.93453979	-107.23310000	-95.41790000
14.93835449	-106.65780000	-95.29491000
14.94216919	-106.68480000	-95.04235000
14.94598389	-107.12720000	-95.33785000
14.94979858	-106.76250000	-95.50327000
14.95361328	-106.68150000	-95.16499000
14.95742798	-107.05270000	-94.89281000
14.96124268	-106.84070000	-94.89127000
14.96505737	-107.29300000	-95.02264000
14.96887207	-107.69580000	-94.83092000
14.97268677	-107.01650000	-94.79130000
14.97650146	-107.12350000	-95.29427000
14.98031616	-106.72160000	-95.30972000
14.98413086	-106.51900000	-94.89887000
14.98794556	-106.89590000	-94.97943000
14.99176025	-107.03940000	-95.25724000
14.99557495	-106.59140000	-95.04276000
14.99938965	-105.86860000	-95.62353000
15.00320435	-106.24870000	-96.35333000
15.00701904	-106.30180000	-96.04590000
15.01083374	-106.78840000	-95.71871000
15.01464844	-106.58540000	-95.44090000
15.01846313	-106.81100000	-95.57758000
15.02227783	-107.05660000	-95.09074000
15.02609253	-106.95740000	-95.04868000
15.02990723	-107.20760000	-95.41439000
15.03372192	-107.46920000	-94.71811000
15.03753662	-107.26930000	-94.53294000
15.04135132	-107.10970000	-94.88432000
15.04516602	-107.34310000	-94.98804000
15.04898071	-107.20100000	-94.83035000
15.05279541	-106.86700000	-94.77684000
15.05661011	-107.11820000	-94.74470000
15.06042480	-107.14710000	-94.40610000
15.06423950	-107.32120000	-94.67838000
15.06805420	-107.90500000	-94.77256000
15.07186890	-107.57400000	-94.83865000
15.07568359	-107.55000000	-94.99631000
15.07949829	-107.64390000	-95.05730000
15.08331299	-107.57420000	-95.74421000
15.08712769	-107.24980000	-95.18871000
15.09094238	-107.10460000	-94.76411000
15.09475708	-106.80260000	-94.74187000
15.09857178	-107.36530000	-95.16388000
15.10238647	-107.26670000	-95.09088000
15.10620117	-106.94360000	-95.00266000
15.11001587	-107.14030000	-94.72691000
15.11383057	-107.27760000	-94.87263000
15.11764526	-107.68510000	-95.08105000
15.12145996	-107.84090000	-94.99763000
15.12527466	-107.41990000	-95.01311000
15.12908936	-107.35710000	-94.83256000
15.13290405	-107.32000000	-95.19415000
15.13671875	-107.38030000	-95.11101000
15.14053345	-107.53050000	-95.24971000
15.14434814	-108.12760000	-95.54935000
15.14816284	-108.20630000	-95.31732000
15.15197754	-108.12940000	-95.68517000
15.15579224	-107.83290000	-95.63313000
15.15960693	-107.80110000	-95.18250000
15.16342163	-107.72500000	-95.30022000
15.16723633	-107.66300000	-95.55799000
15.17105103	-108.23700000	-95.55837000
15.17486572	-108.43960000	-95.21104000
15.17868042	-108.22380000	-95.44912000
15.18249512	-108.25970000	-95.21208000
15.18630981	-108.42210000	-95.65932000
15.19012451	-108.05890000	-95.55795000
15.19393921	-107.96530000	-95.29685000
15.19775391	-108.18560000	-94.77376000
15.20156860	-108.03650000	-94.63649000
15.20538330	-108.35820000	-95.07777000
15.20919800	-108.20760000	-95.75130000
15.21301270	-108.08570000	-96.33203000
15.21682739	-108.22190000	-96.20425000
15.22064209	-108.19770000	-95.08422000
15.22445679	-108.18500000	-95.54457000
15.22827148	-108.44540000	-95.63218000
15.23208618	-107.99630000	-94.99249000
15.23590088	-108.02470000	-94.73560000
15.23971558	-107.81170000	-94.82894000
15.24353027	-107.99700000	-95.29779000
15.24734497	-108.22940000	-95.33836000
15.25115967	-108.11540000	-95.45888000
15.25497437	-108.37530000	-96.02393000
15.25878906	-108.56550000	-96.37231000
15.26260376	-108.96700000	-95.98435000
15.26641846	-108.62980000	-95.13995000
15.27023315	-108.15630000	-94.90820000
15.27404785	-107.68480000	-94.73009000
15.27786255	-107.92230000	-94.78296000
15.28167725	-108.44210000	-95.05437000
15.28549194	-108.42620000	-94.94962000
15.28930664	-108.56000000	-94.94855000
15.29312134	-108.69790000	-95.01866000
15.29693604	-108.91610000	-95.03945000
15.30075073	-109.45250000	-95.35217000
15.30456543	-109.22170000	-95.75659000
15.30838013	-108.59300000	-95.43383000
15.31219482	-108.79010000	-95.18940000
15.31600952	-109.05120000	-94.86104000
15.31982422	-108.43080000	-94.66653000
15.32363892	-108.00530000	-95.34760000
15.32745361	-107.85890000	-95.19054000
15.33126831	-108.56750000	-94.89349000
15.33508301	-108.84720000	-94.78918000
15.33889771	-108.64230000	-95.16640000
15.34271240	-108.63360000	-95.21055000
15.34652710	-108.18100000	-95.52898000
15.35034180	-108.45820000	-95.49599000
15.35415649	-108.93420000	-95.41164000
15.35797119	-108.92550000	-94.79905000
15.36178589	-108.68660000	-95.28640000
15.36560059	-108.23300000	-94.81827000
15.36941528	-108.34630000	-94.76248000
15.37322998	-108.60440000	-94.59756000
15.37704468	-108.97960000	-94.74107000
15.38085938	-108.59500000	-95.32549000
15.38467407	-108.50330000	-95.70570000
15.38848877	-109.24460000	-95.33501000
15.39230347	-109.03400000	-95.18307000
15.39611816	-109.46640000	-95.05090000
15.39993286	-108.89930000	-95.05828000
15.40374756	-108.66590000	-95.30424000
15.40756226	-108.63790000	-95.46602000
15.41137695	-108.88090000	-95.17506000
15.41519165	-108.74450000	-95.30442000
15.41900635	-108.89580000	-95.38491000
15.42282104	-109.43960000	-95.86227000
15.42663574	-109.47990000	-95.25490000
15.43045044	-109.12340000	-95.14191000
15.43426514	-109.03090000	-95.15210000
15.43807983	-109.25960000	-94.64768000
15.44189453	-108.96770000	-94.99125000
15.44570923	-109.33770000	-95.13657000
15.44952393	-109.39180000	-95.61910000
15.45333862	-109.25560000	-95.18967000
15.45715332	-108.95120000	-95.03667000
15.46096802	-108.69310000	-94.85359000
15.46478271	-108.95730000	-94.91235000
15.46859741	-108.93060000	-95.09781000
15.47241211	-109.25380000	-94.93545000
15.47622681	-109.01870000	-94.68251000
15.48004150	-109.33110000	-94.69570000
15.48385620	-109.81190000	-95.41787000
15.48767090	-109.94950000	-95.36644000
15.49148560	-109.19770000	-95.52944000
15.49530029	-108.70170000	-95.45050000
15.49911499	-109.21330000	-95.36380000
15.50292969	-109.41710000	-95.16373000
15.50674438	-109.12300000	-95.04373000
15.51055908	-109.58570000	-95.18594000
15.51437378	-109.39150000	-95.34512000
15.51818848	-109.79200000	-95.69825000
15.52200317	-109.28950000	-95.40147000
15.52581787	-109.74250000	-94.94846000
15.52963257	-109.67020000	-94.63486000
15.53344727	-109.74430000	-94.51539000
15.53726196	-109.41080000	-94.39883000
15.54107666	-109.70250000	-93.98976000
15.54489136	-110.00060000	-94.50815000
15.54870605	-110.17660000	-95.00368000
15.55252075	-109.71790000	-95.20845000
15.55633545	-110.00860000	-94.91242000
15.56015015	-110.45180000	-95.13498000
15.56396484	-110.13510000	-95.43358000
15.56777954	-109.70940000	-95.49327000
15.57159424	-109.90680000	-95.79648000
15.57540894	-109.76130000	-95.74008000
15.57922363	-109.92530000	-95.39503000
15.58303833	-110.04440000	-95.15543000
15.58685303	-109.88470000	-95.01537000
15.59066772	-109.96320000	-95.15254000
15.59448242	-109.94860000	-95.30331000
15.59829712	-109.95450000	-94.72402000
15.60211182	-109.35290000	-94.62836000
15.60592651	-110.18010000	-95.50179000
15.60974121	-109.76860000	-95.06973000
15.61355591	-109.65030000	-95.34404000
15.61737061	-110.45970000	-95.79378000
15.62118530	-110.47990000	-95.05253000
15.62500000	-110.66310000	-94.88708000
15.62881470	-110.65530000	-95.42400000
15.63262939	-110.19440000	-95.71558000
15.63644409	-110.15440000	-95.68095000
15.64025879	-110.28430000	-95.05204000
15.64407349	-110.18650000	-95.13771000
15.64788818	-110.48140000	-95.40847000
15.65170288	-110.24190000	-94.68869000
15.65551758	-110.27570000	-94.40711000
15.65933228	-110.13950000	-95.11415000
15.66314697	-109.20620000	-95.15517000
15.66696167	-108.58630000	-94.87563000
15.67077637	-109.49070000	-95.15029000
15.67459106	-110.32090000	-95.69397000
15.67840576	-110.89230000	-95.25951000
15.68222046	-110.83770000	-95.18679000
15.68603516	-110.51700000	-95.35344000
15.68984985	-110.31710000	-95.39664000
15.69366455	-110.11430000	-95.77187000
15.69747925	-109.93870000	-95.24909000
15.70129395	-110.18400000	-94.98603000
15.70510864	-110.71190000	-94.79149000
15.70892334	-110.55470000	-94.67713000
15.71273804	-110.48610000	-94.67233000
15.71655273	-110.13130000	-94.94414000
15.72036743	-110.12990000	-94.98675000
15.72418213	-110.23660000	-95.36593000
15.72799683	-110.34970000	-95.14798000
15.73181152	-110.35890000	-94.80047000
15.73562622	-110.48250000	-94.99693000
15.73944092	-110.23300000	-95.11131000
15.74325562	-110.28420000	-95.20132000
15.74707031	-109.95240000	-95.20984000
15.75088501	-110.87000000	-95.25278000
15.75469971	-110.30660000	-95.36079000
15.75851440	-110.62200000	-95.43423000
15.76232910	-110.78210000	-95.34076000
15.76614380	-110.93970000	-95.28367000
15.76995850	-110.64130000	-95.09823000
15.77377319	-110.27550000	-95.46641000
15.77758789	-110.47750000	-95.50500000
15.78140259	-110.56220000	-95.70975000
15.78521729	-110.51260000	-95.62045000
15.78903198	-109.94660000	-95.84013000
15.79284668	-110.15940000	-95.61456000
15.79666138	-110.65220000	-95.05788000
15.80047607	-110.91460000	-95.23508000
15.80429077	-110.92100000	-95.26453000
15.80810547	-110.47190000	-95.10910000
15.81192017	-110.78530000	-94.99874000
15.81573486	-111.09270000	-94.86979000
15.81954956	-110.85090000	-95.13634000
15.82336426	-110.35200000	-95.50352000
15.82717896	-110.75570000	-94.93665000
15.83099365	-111.11210000	-95.07727000
15.83480835	-110.95990000	-95.22769000
15.83862305	-110.46170000	-94.91241000
15.84243774	-110.77510000	-94.68253000
15.84625244	-110.54820000	-95.28806000
15.85006714	-110.86130000	-94.97160000
15.85388184	-111.24020000	-95.41280000
15.85769653	-110.63190000	-95.02125000
15.86151123	-110.50570000	-95.06705000
15.86532593	-110.49520000	-94.79839000
15.86914063	-110.44850000	-94.59834000
15.87295532	-111.07020000	-95.11512000
15.87677002	-111.43810000	-94.90005000
15.88058472	-111.56470000	-95.08301000
15.88439941	-110.67920000	-95.47636000
15.88821411	-111.11380000	-95.44026000
15.89202881	-111.42990000	-95.70155000
15.89584351	-110.99660000	-95.33731000
15.89965820	-110.95290000	-95.12342000
15.90347290	-111.28890000	-94.61700000
15.90728760	-111.58780000	-94.72436000
15.91110229	-111.46430000	-94.70374000
15.91491699	-111.32700000	-95.23082000
15.91873169	-111.28890000	-95.45126000
15.92254639	-111.52110000	-95.35344000
15.92636108	-111.22610000	-95.29076000
15.93017578	-110.98740000	-94.73636000
15.93399048	-111.09340000	-94.76489000
15.93780518	-111.59410000	-95.28873000
15.94161987	-111.88350000	-95.33242000
15.94543457	-111.27880000	-95.55830000
15.94924927	-111.55470000	-95.10638000
15.95306396	-111.55940000	-95.49340000
15.95687866	-111.76400000	-95.01393000
15.96069336	-111.29990000	-95.20301000
15.96450806	-110.65780000	-95.22910000
15.96832275	-110.68560000	-94.66467000
15.97213745	-111.24250000	-95.05422000
15.97595215	-111.66330000	-95.36833000
15.97976685	-111.93490000	-94.81076000
15.98358154	-111.66760000	-94.89025000
15.98739624	-111.67740000	-95.36502000
15.99121094	-112.22010000	-95.10493000
15.99502563	-111.80190000	-94.96777000
15.99884033	-110.88010000	-94.48901000
16.00265503	-110.76700000	-94.96566000
16.00646973	-111.04060000	-94.76498000
16.01028442	-111.17240000	-95.12216000
16.01409912	-111.87370000	-94.59857000
16.01791382	-111.48090000	-94.46104000
16.02172852	-111.72390000	-94.79045000
16.02554321	-111.54270000	-94.59090000
16.02935791	-111.60280000	-95.10501000
16.03317261	-111.76750000	-95.10680000
16.03698730	-112.35570000	-94.81660000
16.04080200	-112.49200000	-95.03641000
16.04461670	-111.64730000	-95.50177000
16.04843140	-111.63550000	-95.77841000
16.05224609	-112.00130000	-95.89747000
16.05606079	-111.35900000	-96.39600000
16.05987549	-111.99370000	-95.30847000
16.06369019	-112.35710000	-94.71671000
16.06750488	-112.20950000	-95.05585000
16.07131958	-111.75080000	-95.12859000
16.07513428	-111.01450000	-94.99261000
16.07894897	-111.03340000	-94.76424000
16.08276367	-111.54650000	-94.56160000
16.08657837	-112.38390000	-94.79449000
16.09039307	-112.40600000	-94.73737000
16.09420776	-111.46710000	-95.66689000
16.09802246	-111.94920000	-95.62941000
16.10183716	-111.92860000	-95.61140000
16.10565186	-111.90070000	-95.37505000
16.10946655	-111.94290000	-95.42439000
16.11328125	-111.61210000	-95.43115000
16.11709595	-111.98900000	-94.77478000
16.12091064	-112.11890000	-94.90930000
16.12472534	-112.39410000	-95.23371000
16.12854004	-112.10020000	-95.21301000
16.13235474	-111.80810000	-94.92582000
16.13616943	-111.48680000	-95.19999000
16.13998413	-111.76870000	-94.79150000
16.14379883	-112.26600000	-95.31662000
16.14761353	-112.35970000	-95.47229000
16.15142822	-111.82560000	-95.31509000
16.15524292	-111.95670000	-95.24689000
16.15905762	-112.37490000	-95.39539000
16.16287231	-112.57140000	-95.66388000
16.16668701	-112.43060000	-95.24280000
16.17050171	-112.15750000	-95.16468000
16.17431641	-112.66640000	-94.95384000
16.17813110	-112.61310000	-95.16367000
16.18194580	-112.22970000	-94.96880000
16.18576050	-112.39750000	-94.77468000
16.18957520	-111.84530000	-95.14000000
16.19338989	-111.98720000	-95.19553000
16.19720459	-112.46430000	-95.70702000
16.20101929	-112.66910000	-94.93164000
16.20483398	-112.68660000	-94.35911000
16.20864868	-112.25390000	-94.54265000
16.21246338	-112.22160000	-94.85362000
16.21627808	-112.92010000	-95.50385000
16.22009277	-112.79630000	-95.46046000
16.22390747	-112.26390000	-95.76301000
16.22772217	-111.95890000	-95.08281000
16.23153687	-111.87470000	-94.82967000
16.23535156	-112.09100000	-95.11900000
16.23916626	-113.20900000	-95.43404000
16.24298096	-113.20670000	-95.55264000
16.24679565	-112.96570000	-95.32416000
16.25061035	-113.05750000	-94.85735000
16.25442505	-112.85530000	-94.80302000
16.25823975	-112.21440000	-95.14416000
16.26205444	-112.46590000	-95.44992000
16.26586914	-112.11600000	-95.18015000
16.26968384	-112.12660000	-95.43797000
16.27349854	-112.28080000	-95.01288000
16.27731323	-111.90150000	-94.82163000
16.28112793	-112.02110000	-94.70299000
16.28494263	-112.38660000	-95.21457000
16.28875732	-112.81870000	-94.99939000
16.29257202	-112.35710000	-95.16198000
16.29638672	-112.38120000	-95.22613000
16.30020142	-112.79520000	-94.40237000
16.30401611	-113.35890000	-94.74936000
16.30783081	-113.55380000	-95.16061000
16.31164551	-113.19310000	-95.66871000
16.31546021	-113.30560000	-95.39764000
16.31927490	-113.10840000	-95.46382000
16.32308960	-113.34040000	-95.52958000
16.32690430	-113.11420000	-95.08464000
16.33071899	-112.54540000	-94.99412000
16.33453369	-112.87220000	-95.14345000
16.33834839	-112.82130000	-95.72392000
16.34216309	-112.42810000	-95.29712000
16.34597778	-112.70890000	-95.21599000
16.34979248	-113.22380000	-95.70181000
16.35360718	-113.64310000	-95.34512000
16.35742188	-113.49670000	-94.83417000
16.36123657	-113.33170000	-94.56066000
16.36505127	-113.05250000	-95.01745000
16.36886597	-113.38260000	-94.98143000
16.37268066	-113.85310000	-94.40297000
16.37649536	-113.62980000	-94.59933000
16.38031006	-113.75470000	-94.80648000
16.38412476	-113.65840000	-94.96230000
16.38793945	-113.33620000	-95.77975000
16.39175415	-113.32630000	-95.54659000
16.39556885	-113.23710000	-95.50441000
16.39938354	-113.19310000	-95.43813000
16.40319824	-113.08850000	-95.10757000
16.40701294	-112.92860000	-95.04925000
16.41082764	-113.20050000	-95.05072000
16.41464233	-113.12320000	-95.18710000
16.41845703	-112.83780000	-95.10845000
16.42227173	-113.13900000	-94.82652000
16.42608643	-113.30210000	-94.91679000
16.42990112	-113.48370000	-94.93582000
16.43371582	-113.98620000	-94.65252000
16.43753052	-114.42260000	-95.50283000
16.44134521	-114.33690000	-95.52383000
16.44515991	-114.03630000	-94.98845000
16.44897461	-113.61450000	-95.22054000
16.45278931	-114.01510000	-95.13586000
16.45660400	-113.60890000	-95.60001000
16.46041870	-114.26230000	-95.24920000
16.46423340	-114.63370000	-95.39287000
16.46804810	-114.18530000	-95.30327000
16.47186279	-114.24730000	-95.66631000
16.47567749	-113.91460000	-95.34023000
16.47949219	-113.56380000	-95.06866000
16.48330688	-113.97170000	-95.33962000
16.48712158	-114.13510000	-95.81830000
16.49093628	-114.09960000	-95.32462000
16.49475098	-113.81440000	-95.16438000
16.49856567	-114.26770000	-95.38769000
16.50238037	-114.75620000	-95.60853000
16.50619507	-114.13620000	-94.99624000
16.51000977	-114.16630000	-95.23899000
16.51382446	-114.46220000	-96.01464000
16.51763916	-114.32230000	-95.83483000
16.52145386	-114.37640000	-95.30056000
16.52526855	-113.94910000	-94.73074000
16.52908325	-113.84550000	-94.69218000
16.53289795	-113.95020000	-95.12214000
16.53671265	-114.25950000	-95.75745000
16.54052734	-114.51470000	-95.87697000
16.54434204	-114.62180000	-96.18352000
16.54815674	-114.15170000	-96.04781000
16.55197144	-114.11120000	-95.01680000
