Zeit	Kanal A	Kanal B
(ms)	(V)	(V)

15.24531089	0.30800940	-8.08070900
15.24735889	0.30800940	-7.92199800
15.24940689	0.30800940	-8.08070900
15.25145489	0.30800940	-8.08070900
15.25350289	0.30800940	-8.08070900
15.25555089	0.30800940	-8.08070900
15.25759889	0.30800940	-8.08070900
15.25964689	0.30800940	-8.08070900
15.26169489	0.30800940	-8.08070900
15.26374289	0.30800940	-7.92199800
15.26579089	0.30800940	-7.92199800
15.26783889	0.30800940	-8.08070900
15.26988689	0.30800940	-8.08070900
15.27193489	0.30800940	-8.08070900
15.27398289	0.30800940	-7.92199800
15.27603089	0.30800940	-7.92199800
15.27807889	0.30800940	-7.92199800
15.28012689	0.30800940	-8.08070900
15.28217489	0.30800940	-7.92199800
15.28422289	0.30800940	-8.08070900
15.28627089	0.30800940	-7.92199800
15.28831889	0.30800940	-7.92199800
15.29036689	0.30800940	-7.92199800
15.29241489	0.30800940	-8.08070900
15.29446289	0.30800940	-8.08070900
15.29651089	0.30800940	-7.92199800
15.29855889	0.30800940	-7.92199800
15.30060689	0.30800940	-7.92199800
15.30265489	0.30800940	-8.08070900
15.30470289	0.30800940	-7.92199800
15.30675089	0.30800940	-7.92199800
15.30879889	0.30800940	-8.08070900
15.31084689	0.30800940	-7.92199800
15.31289489	0.30010460	-7.92199800
15.31494289	0.30800940	-8.08070900
15.31699089	0.30800940	-8.08070900
15.31903889	0.30800940	-7.92199800
15.32108689	0.30800940	-8.08070900
15.32313489	0.30800940	-7.92199800
15.32518289	0.30010460	-8.08070900
15.32723089	0.30800940	-8.08070900
15.32927889	0.30800940	-7.92199800
15.33132689	0.30800940	-7.92199800
15.33337489	0.30800940	-7.92199800
15.33542289	0.30800940	-7.92199800
15.33747089	0.30800940	-7.92199800
15.33951889	0.30800940	-7.92199800
15.34156689	0.30800940	-7.92199800
15.34361489	0.30800940	-7.92199800
15.34566289	0.30800940	-7.92199800
15.34771088	0.30010460	-7.92199800
15.34975888	0.30800940	-7.92199800
15.35180688	0.30010460	-7.92199800
15.35385488	0.30800940	-7.92199800
15.35590288	0.30800940	-7.92199800
15.35795088	0.30010460	-7.92199800
15.35999888	0.30800940	-7.92199800
15.36204688	0.30800940	-7.92199800
15.36409488	0.30800940	-7.92199800
15.36614288	0.30010460	-7.92199800
15.36819088	0.30800940	-7.92199800
15.37023888	0.30800940	-7.92199800
15.37228688	0.30800940	-7.92199800
15.37433488	0.30010460	-7.92199800
15.37638288	0.30800940	-7.92199800
15.37843088	0.30800940	-7.92199800
15.38047888	0.30800940	-7.92199800
15.38252688	0.30010460	-7.92199800
15.38457488	0.30010460	-7.92199800
15.38662288	0.30010460	-7.92199800
15.38867088	0.30010460	-7.92199800
15.39071888	0.30010460	-7.92199800
15.39276688	0.30010460	-7.92199800
15.39481488	0.30010460	-7.92199800
15.39686288	0.30010460	-7.92199800
15.39891088	0.30010460	-7.92199800
15.40095888	0.30010460	-7.92199800
15.40300688	0.30010460	-7.92199800
15.40505488	0.30010460	-7.92199800
15.40710288	0.30010460	-7.92199800
15.40915088	0.30010460	-7.92199800
15.41119888	0.30010460	-7.92199800
15.41324688	0.30010460	-7.92199800
15.41529488	0.30010460	-7.92199800
15.41734288	0.30010460	-7.92199800
